Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Yan Gomes","CHC",116,419,10,44,63,1,0.050119331,0.193317422,0.141361257,0.308724832,0.267015706,0.315035799,0.408376963,0.31168321202816573,0.3219885210101114,95.97459539986089,-0.9790419978089631,-3.0685402846874825,-0.974828839302063,1.017578691845698,"Yan Gomes",9627,543228
"Kyle Schwarber","PHI",160,720,47,108,104,0,0.175,0.298611111,0.276923077,0.208588957,0.196581196,0.343055555,0.473504273,0.35009074886362035,0.36396182618555234,118.3654120413546,-4.512614166829735,11.868809060719808,-27.564372062683105,0.8763020569800082,"Kyle Schwarber",16478,656941
"Michael Conforto","SFG",125,470,15,58,58,4,0.112765957,0.225531914,0.145320197,0.283737024,0.238916256,0.334042553,0.384236453,0.31473789271366953,0.3303762304371801,98.61541467757216,-1.131849342957139,-1.9380368043403924,-6.182674944400787,0.7839304988072539,"Michael Conforto",16376,624424
"Joc Pederson","SFG",121,425,15,59,51,0,0.134117647,0.209411764,0.181564246,0.26848249,0.234636871,0.348235294,0.416201117,0.33089661199892906,0.3667666421552594,109.44796437191486,0.04696252476423979,5.021418994691482,-12.040834188461304,0.7411600157074105,"Joc Pederson",11899,592626
"Travis d'Arnaud","ATL",74,292,11,31,39,0,0.071917808,0.229452054,0.172284644,0.257894736,0.224719101,0.287671232,0.397003745,0.2971823607405571,0.3271144209236934,84.02070832247699,-1.237091625109315,-7.01750415205792,4.222883939743042,0.7114606784011488,"Travis d'Arnaud",7739,518595
"Josh Bell","MIA",53,224,11,26,26,0,0.089285714,0.236607142,0.21,0.313868613,0.27,0.337837837,0.48,0.34929100204916563,0.33258982571688567,118.0951163161222,-0.7417027214542031,4.279732394151171,-4.819577649235725,0.7057222342123936,"Josh Bell",13145,605137
"Austin Slater","SFG",89,207,5,24,20,2,0.096618357,0.280193236,0.12972973,0.368852459,0.27027027,0.347826086,0.4,0.3302208490417775,0.3342912093452785,108.99494357950476,-1.393414250575006,0.9132652014677718,-1.2648586304858327,0.6668494934980372,"Austin Slater",16153,596103
"Patrick Wisdom","CHC",97,302,23,43,46,4,0.099337748,0.367549668,0.29477612,0.237037037,0.20522388,0.289036544,0.5,0.33302526497761675,0.3334012205814602,110.28196995553614,-0.25615142518654466,3.590667388106552,-7.382374167442322,0.6459423689111796,"Patrick Wisdom",13602,621550
"Randal Grichuk","COL",64,263,8,40,27,2,0.068441064,0.193916349,0.1875,0.362637362,0.308333333,0.365019011,0.495833333,0.3673113209991163,0.3426703091325431,118.02937984886519,-2.033489408902824,3.8407953461973587,-6.65501594543457,0.6111710277729125,"Randal Grichuk",10243,545341
"Miguel Rojas","LAD",125,423,5,49,31,8,0.061465721,0.113475177,0.085714286,0.255192878,0.236363636,0.289786223,0.322077922,0.2710404943966809,0.2864455089433176,67.46251596798693,-0.4004745464771986,-17.45119731812524,8.800583124160767,0.5717191920211987,"Miguel Rojas",7802,500743
"Ildemaro Vargas","WSN",86,286,4,32,31,1,0.066433566,0.069930069,0.110687023,0.259414225,0.251908396,0.303886925,0.362595419,0.2924042122945347,0.3059422919090758,81.30192003488264,0.34253964899107814,-6.282393554081239,2.253521680831909,0.5680389829114052,"Ildemaro Vargas",13324,545121
"Garrett Cooper","- - -",123,457,17,42,61,0,0.067833698,0.288840262,0.168246445,0.323636363,0.251184834,0.304157549,0.419431279,0.3125355818861162,0.31748086774897,94.91330991925545,-2.525658125523478,-5.4055085781294485,-6.207431972026825,0.3916128932500432,"Garrett Cooper",15279,643265
"Brian Anderson","MIL",96,361,9,38,40,1,0.099722991,0.299168975,0.141509434,0.308823529,0.226415094,0.310249307,0.367924528,0.2991326205287944,0.3135284423828125,86.53717903797508,-1.4881737418472767,-7.509078121653539,-1.1547253467142582,0.3601702236787123,"Brian Anderson",18289,605119
"Kevin Pillar","ATL",81,206,9,29,32,4,0.029126213,0.242718446,0.187817259,0.255319148,0.228426395,0.247572815,0.416243654,0.279591499601753,0.2956685927307722,72.22807339340771,0.7503002732992172,-6.337177127750521,2.0619986057281494,0.2722085226356702,"Kevin Pillar",12434,607680
"Daniel Vogelbach","NYM",104,319,13,33,48,0,0.131661442,0.253918495,0.170909091,0.281767955,0.232727272,0.338557993,0.403636363,0.3268441391066185,0.3249348574464426,107.62673421466447,-3.0592113146558404,-0.045180051108619335,-9.182098388671875,0.16156548448738306,"Daniel Vogelbach",14130,596129
"Nick Ahmed","ARI",72,210,2,14,17,5,0.057142857,0.247619047,0.090909091,0.277777777,0.212121212,0.257142857,0.303030303,0.2474241364569891,0.26433535722585827,50.15717575040659,0.5862444811500609,-12.380781930946405,6.345490455627441,0.11025792483967826,"Nick Ahmed",12147,605113
"C.J. Cron","COL",56,224,11,31,32,0,0.058035714,0.223214285,0.216346154,0.288590604,0.259615384,0.303571428,0.475961538,0.33081059104629923,0.354834965297154,93.55986811878856,-3.5143557521514595,-5.301506705617946,-2.419508934020996,-0.010366136683818195,"C.J. Cron",12546,543068
"Elias Díaz","COL",141,526,14,48,72,1,0.064638783,0.2243346,0.141975309,0.324022346,0.267489711,0.315589353,0.40946502,0.31418487440950515,0.2952470742879699,82.41425079029004,-1.8457009019330144,-13.305185294139266,-5.167387247085571,-0.058442635009577804,"Elias Diaz",11680,553869
"Jake Cave","PHI",65,203,5,18,21,3,0.073891625,0.27093596,0.135869565,0.269841269,0.211956521,0.272277227,0.347826086,0.2711257450651414,0.2765661182970104,65.42852312953985,1.3951455526985228,-7.299110543055502,-1.0395622253417969,-0.14316557389711412,"Jake Cave",14477,595909
"Starling Marte","NYM",86,341,5,38,28,24,0.046920821,0.202346041,0.076190476,0.302904564,0.247619047,0.300884955,0.323809523,0.2778317305815996,0.31509784279662,74.76959116923618,3.652732487767935,-7.005792917714336,-7.349581956863403,-0.275196402526964,"Starling Marte",9241,516782
"Joey Meneses","WSN",154,657,13,71,89,0,0.05783866,0.197869101,0.126022913,0.329087048,0.274959083,0.321156773,0.400981996,0.3144766769997061,0.2890873042415811,96.09895107270194,-5.151382820215076,-8.326539968666953,-16.815715551376343,-0.27932315544615793,"Joey Meneses",14366,608841
"David Peralta","LAD",133,422,7,47,55,4,0.047393364,0.170616113,0.121827411,0.295950155,0.258883248,0.293838862,0.380710659,0.29040562073012144,0.3120768592471168,80.44459020549046,-3.1065233116969466,-13.329981616657895,-4.0456947684288025,-0.3017130801145586,"David Peralta",2136,444482
"Jacob Stallings","MIA",89,276,3,22,20,0,0.097826086,0.242753623,0.095435684,0.248554913,0.190871369,0.278388278,0.286307053,0.25635863267458403,0.26463614569769967,55.79472655803642,-3.1367605258710682,-18.251533252605405,4.796434193849564,-0.40582951569349945,"Jacob Stallings",13723,607732
"Mitch Haniger","SFG",61,229,6,27,28,1,0.065502183,0.283842794,0.156398104,0.269503546,0.208530805,0.266375545,0.364928909,0.2743833062430136,0.3128747065514977,71.56233852587461,-0.7655199891887605,-8.833184318059745,-5.58734393119812,-0.6614704614948297,"Mitch Haniger",14274,571745
"Austin Barnes","LAD",59,200,2,15,11,2,0.085,0.215,0.061797753,0.222222222,0.17977528,0.256281407,0.241573033,0.22900889596747392,0.27331868847410884,39.28519753827776,-1.405339302495122,-16.448636650172133,2.6308287382125854,-0.6997038441725638,"Austin Barnes",12158,605131
"Joey Wendle","MIA",112,318,2,33,20,7,0.040880503,0.210691823,0.094276094,0.264069264,0.212121212,0.247619047,0.306397306,0.24184209259729536,0.26706041955644155,46.06306781695067,1.7420969256199896,-19.506576359393193,1.033324956893921,-0.7638107084634502,"Joey Wendle",13853,621563
"Trey Mancini","CHC",79,263,4,31,28,0,0.079847908,0.296577946,0.102127659,0.326923076,0.234042553,0.298850574,0.336170212,0.279732752763308,0.273827600663233,74.5555131301806,-2.1761494833044708,-10.46640475407213,-6.359037518501282,-0.7859929949475432,"Trey Mancini",15149,641820
"Kris Bryant","COL",80,335,10,36,31,0,0.086567164,0.202985074,0.133333333,0.27027027,0.233333333,0.313432835,0.366666666,0.3019182459631963,0.323143667803553,74.19089720137693,-1.9704701001755893,-12.681621853787114,-10.392621040344238,-1.1649653433841922,"Kris Bryant",15429,592178
"Jean Segura","MIA",85,326,3,25,21,6,0.067484662,0.144171779,0.059800665,0.250996015,0.219269102,0.276923076,0.279069767,0.24955813108403005,0.2823917305207925,51.23577791082936,-1.559990814421326,-21.254146124293243,-2.13776433467865,-1.2271601642245966,"Jean Segura",5933,516416
"Jurickson Profar","- - -",125,521,9,55,46,1,0.095969289,0.172744721,0.126361656,0.279452054,0.241830065,0.321153846,0.368191721,0.30448558376385615,0.30743066607642494,77.52054573841576,-2.4444480328820646,-16.95359716948798,-16.87769341468811,-1.6069299654565856,"Jurickson Profar",10815,595777
