Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Charlie Blackmon","COL",156,696,29,119,70,12,0.084770114,0.192528735,0.21086262,0.329032258,0.290734824,0.358273381,0.501597444,0.3677025670441026,0.34506875743036686,117.44172740855609,1.6866123853251338,16.50798269353917,-12.95346975326538,2.5595532719789555,"Charlie Blackmon",7859,453568
"AJ Pollock","ARI",113,460,21,61,65,13,0.067391304,0.217391304,0.227602906,0.284280936,0.256658595,0.315904139,0.484261501,0.33781501918183376,0.33420124388577643,110.07451620118307,2.3709961101412773,8.029109610870256,2.4634841084480286,2.529929714843373,"AJ Pollock",9256,572041
"Nick Markakis","ATL",162,705,14,78,93,1,0.102127659,0.113475177,0.142857143,0.317843866,0.29695024,0.365957446,0.439807383,0.3446227181729653,0.3445007632477115,113.71070748720933,-1.0337495796848089,10.767788341229139,-7.780102968215942,2.529570616564333,"Nick Markakis",5930,455976
"Carlos Santana","PHI",161,679,24,82,86,2,0.162002945,0.136966126,0.185714286,0.230598669,0.228571428,0.351988217,0.414285714,0.3333381812958625,0.3450626218872985,108.32487750800858,-1.08296547527425,5.818435328470608,-3.8278517723083496,2.3449827441606983,"Carlos Santana",2396,467793
"Matt Kemp","LAD",146,506,21,62,85,0,0.071146245,0.227272727,0.19047619,0.339339339,0.29004329,0.337944664,0.48051948,0.34800030787785846,0.3614257625275594,122.29019391477513,-2.4967947888653725,11.273840849108986,-7.150576829910278,2.0192578299783017,"Matt Kemp",5631,461314
"Tyler Flowers","ATL",82,296,8,34,30,0,0.118243243,0.256756756,0.131474104,0.291666666,0.227091633,0.341216216,0.358565737,0.31509608412916595,0.3337775249870456,93.98194563998113,-1.655740519054234,-3.8306312439804016,14.240338325500488,2.004501942814888,"Tyler Flowers",9134,452095
"Francisco Cervelli","PIT",104,404,12,39,57,2,0.126237623,0.207920792,0.171686747,0.308333333,0.259036144,0.378109452,0.430722891,0.35497910928845106,0.34615742595415755,123.83778763928368,-2.308276919880882,9.449817285311516,-2.7684051990509033,1.9611081999005469,"Francisco Cervelli",5275,465041
"Jordy Mercer","PIT",117,436,6,43,39,2,0.073394495,0.199541284,0.129441624,0.305921052,0.251269035,0.314942528,0.380710659,0.2962994523731196,0.31040290383731617,84.62989909897975,2.10991866257973,-6.071956175405624,11.458047866821289,1.9286263930517702,"Jordy Mercer",6547,474568
"Manny Piña","MIL",98,337,9,39,28,2,0.06231454,0.183976261,0.14379085,0.284518828,0.251633986,0.306547619,0.395424836,0.3011292933343767,0.3020554737872388,86.33712173780967,-1.4542477009817958,-7.0758707788651325,14.294204711914062,1.805207882477899,"Manny Pina",2829,444489
"David Freese","- - -",113,312,11,38,51,0,0.076923076,0.23076923,0.175,0.36,0.296428571,0.358974358,0.471428571,0.35670655429171594,0.35936150704660724,125.41474213440263,-1.3249859712086618,8.356230374370774,-2.8094013333320618,1.5543491867003076,"David Freese",9549,501896
"Brandon Belt","SFG",112,456,14,50,46,4,0.10745614,0.234649122,0.160401002,0.310714285,0.253132832,0.342105263,0.413533834,0.32652981440226236,0.3512911261999019,106.75377945573297,1.095164510421455,4.855281358516719,-3.973905563354492,1.5279498277057648,"Brandon Belt",10264,474832
"Carlos González","COL",132,504,16,71,64,5,0.073412698,0.224206349,0.190064795,0.332344213,0.276457883,0.329365079,0.466522678,0.3380760337114334,0.30020172180298094,97.64621602001901,1.239230324048549,-0.20916382883923212,-0.7807717323303223,1.4866047031478749,"Carlos Gonzalez",7287,471865
"Ryan Zimmerman","WSN",85,323,13,33,51,1,0.092879256,0.170278637,0.222222223,0.283783783,0.263888888,0.3374613,0.486111111,0.35120541579234676,0.3696239068641426,118.48170658758576,0.4053622167557478,7.693796080647456,-3.274517774581909,1.4729496471925079,"Ryan Zimmerman",4220,475582
"Todd Frazier","NYM",115,472,18,54,59,9,0.101694915,0.237288135,0.176470588,0.241258741,0.213235294,0.302966101,0.389705882,0.30155247943416524,0.3035818572737213,92.10171988242402,-1.5297944047488272,-6.081395095181248,5.475359678268433,1.4252654871607122,"Todd Frazier",785,453943
"Andrew McCutchen","SFG",130,568,15,65,55,13,0.128521126,0.216549295,0.159751038,0.308571428,0.255186721,0.357394366,0.414937759,0.3383304496711314,0.34736706218888275,114.6385902513072,-2.6065333106089383,7.545130200488471,-12.514237403869629,1.2787066036971564,"Andrew McCutchen",9847,457705
"Jeff Mathis","ARI",69,218,1,15,20,0,0.091743119,0.302752293,0.071794871,0.292307692,0.2,0.2718894,0.271794871,0.2433447669501658,0.2439021885952103,46.952485252398056,-2.432373355841264,-16.551608126195013,21.3563334941864,1.1816881479322088,"Jeff Mathis",3448,425772
"Ryan Braun","MIL",125,447,20,59,64,11,0.076062639,0.190156599,0.214814815,0.273927392,0.254320987,0.313063063,0.469135802,0.3301745913837928,0.3681591852614869,105.74427011607284,0.04334004409611225,3.1783000211149206,-7.1522393226623535,0.9997805544488827,"Ryan Braun",3410,460075
"Tommy Pham","STL",98,396,14,67,41,10,0.106060606,0.244949494,0.150997151,0.302904564,0.247863247,0.33080808,0.398860398,0.31998377404635464,0.35774121965680805,102.59399468779911,-0.2830527073238045,0.9711100266954813,-3.474677324295044,0.9903978312187744,"Tommy Pham",2967,502054
"Kurt Suzuki","ATL",105,388,12,45,50,0,0.05670103,0.110824742,0.172910663,0.275167785,0.270893371,0.332474226,0.443804034,0.334663004912052,0.3274313559519844,107.05594248081658,-2.5035802938509732,0.838957921031521,-3.35714328289032,0.9636786435809086,"Kurt Suzuki",8259,435559
"Alex Avila","ARI",80,234,7,13,20,0,0.158119658,0.384615384,0.139175258,0.252525252,0.164948453,0.299145299,0.304123711,0.27269070364277936,0.310877614207082,66.56051085171252,-0.678439570358023,-10.231996927487469,11.306400060653687,0.8481199685119365,"Alex Avila",7476,488671
"Chris Iannetta","COL",110,360,11,36,36,0,0.138888888,0.241666666,0.160535117,0.274509803,0.224080267,0.345403899,0.384615384,0.319610954846366,0.3312325193929267,85.30843505660766,-2.1776000480167568,-8.635037137085952,5.298644185066223,0.7912024261272754,"Chris Iannetta",8267,455104
"Daniel Descalso","ARI",138,423,13,54,57,0,0.151300236,0.260047281,0.197707736,0.300429184,0.237822349,0.353080568,0.435530085,0.3405817443416232,0.3320005128709532,111.92315433898267,-0.259095068089664,5.898642227364276,-11.81153118610382,0.7245430657509264,"Daniel Descalso",8392,518614
"Justin Bour","- - -",141,501,20,49,59,2,0.145708582,0.24750499,0.177304965,0.269503546,0.226950354,0.341317365,0.404255319,0.3244022736645708,0.32364368438720703,106.93272786302838,-2.790020228130743,1.450620717885541,-10.630109190940857,0.6341219128350288,"Justin Bour",9744,571506
"Cameron Maybin","MIA",99,287,3,20,20,8,0.111498257,0.19163763,0.091633467,0.307692307,0.250996015,0.337979094,0.342629482,0.3034676225868972,0.32119992753149756,93.45505654476173,-0.648428700864315,-2.941816086164226,-0.29239630699157715,0.5716393060859306,"Cameron Maybin",5223,457727
"Daniel Murphy","- - -",91,351,12,40,42,3,0.056980056,0.113960113,0.155487805,0.308243727,0.298780487,0.336182336,0.454268292,0.33792916700286646,0.34346993764241535,110.66456461156355,-0.4488747774157673,4.1213743038535995,-9.363917589187622,0.566618304105395,"Daniel Murphy",4316,502517
"Matt Wieters","WSN",76,271,8,24,30,0,0.110701107,0.16605166,0.136170213,0.260869565,0.238297872,0.329629629,0.374468085,0.3078047932310497,0.31021367696891156,89.48278496099152,-1.7695312961004674,-5.2493744410475625,1.5045549869537354,0.4686489121734116,"Matt Wieters",4298,446308
"Eric Thames","MIL",96,278,16,41,37,7,0.104316546,0.348920863,0.259109312,0.283582089,0.218623481,0.305755395,0.477732793,0.3298087446358952,0.3139746250250401,105.499822904408,2.1144347516819835,3.9811717064084107,-8.111161947250366,0.451062287248059,"Eric Thames",3711,519346
"Evan Longoria","SFG",125,512,16,51,54,3,0.04296875,0.197265625,0.16875,0.274456521,0.24375,0.28125,0.4125,0.294727416661493,0.3095912371262586,85.50442437286921,-0.33548469096422195,-9.396879450826871,-2.2392481565475464,0.415906856022735,"Evan Longoria",9368,446334
"Gorkys Hernández","SFG",142,451,15,52,40,8,0.059866962,0.250554323,0.157004831,0.28275862,0.234299516,0.285077951,0.391304347,0.2916824777743646,0.3012711661202567,83.46989263266447,-0.12193172378465533,-9.224036702228533,-1.4184692203998566,0.3259297404394413,"Gorkys Hernandez",4146,491676
"Mark Reynolds","WSN",86,235,13,26,40,0,0.102127659,0.272340425,0.22815534,0.287878787,0.247572815,0.327659574,0.475728155,0.34215564783821756,0.3167715480184963,112.43493821991993,-1.6353630551602691,1.9324420121204433,-6.106417179107666,0.3110070349717344,"Mark Reynolds",7619,448602
"Pablo Sandoval","SFG",92,252,9,22,40,0,0.075396825,0.206349206,0.169565218,0.282352941,0.247826086,0.309523809,0.417391304,0.31213375806808474,0.3032393609323809,97.13479049359916,-1.1736668478697538,-2.0552160323244375,-3.1999716758728027,0.2532883297827901,"Pablo Sandoval",5409,467055
"Josh Harrison","PIT",97,374,8,41,37,3,0.048128342,0.181818181,0.113372093,0.285714285,0.25,0.293010752,0.363372093,0.284777062119178,0.27585023382435675,76.9310028111865,0.9294569143094122,-9.604461298684354,-0.6584603786468506,0.12231517334541184,"Josh Harrison",8202,543281
"Martín Prado","MIA",54,209,1,16,18,1,0.052631578,0.167464114,0.060913705,0.291925465,0.243654822,0.287081339,0.304568527,0.2630788062177777,0.28218271182133603,66.46852844082017,-1.2976284292526543,-9.853978073628515,4.537459015846252,0.11144744767367126,"Martin Prado",3312,445988
"Jarrod Dyson","ARI",67,237,2,29,12,16,0.11392405,0.143459915,0.067961165,0.216374269,0.189320388,0.282051282,0.257281553,0.24444369868985538,0.28612220661522564,47.686756640953064,4.4254893232136965,-10.711852442967277,1.8246934115886688,-0.16786152094573376,"Jarrod Dyson",4866,502481
"Devin Mesoraco","- - -",84,274,11,24,33,0,0.091240875,0.189781021,0.176229508,0.236263736,0.221311475,0.302919708,0.397540983,0.3021650435299891,0.29027809340135635,91.31568073977904,-0.07814621808938682,-2.98334576382533,-7.082563877105713,-0.17258469963542028,"Devin Mesoraco",5666,519023
"José Reyes","NYM",110,251,4,30,16,5,0.087649402,0.155378486,0.131578947,0.21081081,0.188596491,0.26,0.320175438,0.25467552262616444,0.2675349432447179,60.780021797367034,1.0609170242678374,-10.958148234598129,0.852048397064209,-0.24921329143423207,"Jose Reyes",1736,408314
"Logan Forsythe","LAD",70,211,2,18,13,2,0.08056872,0.203791469,0.082901554,0.255033557,0.207253886,0.27014218,0.29015544,0.24854161739349365,0.2743356250581287,55.835046494567386,0.6355661945417523,-10.74201272560984,0.3258323669433594,-0.4072048505639487,"Logan Forsythe",7185,523253
"Gerardo Parra","COL",142,443,6,52,53,11,0.072234762,0.169300225,0.087281796,0.334365325,0.284289276,0.342403628,0.371571072,0.3128382941903589,0.30479794961434825,80.78315767631936,-1.8980053507257253,-12.291829785094395,-5.237856209278107,-0.40824662365409015,"Gerardo Parra",8553,467827
"Ian Desmond","COL",160,619,22,82,88,20,0.08562197,0.235864297,0.185585585,0.278772378,0.236036036,0.307443365,0.421621621,0.3150898572117765,0.30285575173117896,82.28758078691439,3.193470386089757,-10.192755684890024,-12.761850357055664,-0.41196736030238523,"Ian Desmond",6885,435622
"Nick Hundley","SFG",96,305,10,34,31,2,0.072131147,0.278688524,0.166666667,0.310160427,0.241134751,0.298360655,0.407801418,0.30366315326281507,0.3088870410478548,91.47500060162376,-0.17670557834208012,-3.3512676278734963,-10.072811365127563,-0.420566672148845,"Nick Hundley",3376,460026
"Jay Bruce","NYM",94,361,9,31,37,2,0.113573407,0.207756232,0.147335424,0.262711864,0.222570532,0.310249307,0.369905956,0.29590774517433316,0.33795114581504565,88.33008720197958,-1.739247102290392,-6.882814519428908,-8.655846118927002,-0.4617394726774044,"Jay Bruce",9892,457803
"Jon Jay","ARI",84,320,2,46,22,1,0.04375,0.175,0.089965398,0.284482758,0.235294117,0.304075235,0.325259515,0.2813095099126284,0.2851380733860697,72.31932426921944,1.0484628938138485,-9.766282259652678,-4.938203573226929,-0.5050939155136018,"Jon Jay",5227,445055
"Grégor Blanco","SFG",68,203,2,19,12,6,0.0591133,0.285714285,0.100529101,0.3,0.216931216,0.262376237,0.317460317,0.25400030229351306,0.26263496743973774,58.29185625898236,1.593624790897593,-8.743661002285387,-2.592082977294922,-0.5270785601486093,"Gregor Blanco",3123,453923
"Austin Jackson","- - -",116,375,3,29,32,3,0.069333333,0.354666666,0.080691642,0.386792452,0.244956772,0.298666666,0.325648414,0.27461998584123465,0.24467312963933893,73.18456231074481,-1.0826566277537495,-13.360038989773951,-3.8259699046611786,-0.5871912344887391,"Austin Jackson",9848,457706
"Hunter Pence","SFG",97,248,4,19,24,5,0.044354838,0.237903225,0.106382979,0.281609195,0.225531914,0.258064516,0.331914893,0.25449196360854487,0.26433591258769135,58.620368780232454,1.929292474174872,-10.600039618995645,-6.343269109725952,-0.9624866455225956,"Hunter Pence",8252,452254
"Dexter Fowler","STL",90,334,8,40,31,5,0.113772455,0.224550898,0.117647059,0.209523809,0.179930795,0.278443113,0.297577854,0.260437337581269,0.27463972354363536,62.806951500684406,0.005084225791506469,-15.161852223037629,-10.11356258392334,-1.5491334196772792,"Dexter Fowler",4062,451594
