Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Dan Uggla","ATL",161,672,36,88,82,1,0.092261904,0.232142857,0.22,0.253041362,0.233333333,0.311011904,0.453333333,0.33357317554416943,,110.61137370366383,2.5799670880660415,10.815962550928141,-9.634814739227295,2.300797438177597,"Dan Uggla",3442,462564
"Placido Polanco","PHI",122,523,5,46,50,3,0.080305927,0.084130019,0.061833688,0.292056074,0.277185501,0.335249042,0.339019189,0.303398027273887,,87.97234795060004,-3.068075987510383,-10.33344639812219,15.537681937217712,2.2439146636072778,"Placido Polanco",1176,135784
"Jayson Werth","WSN",150,649,20,69,58,19,0.114021571,0.246533127,0.156862745,0.285714285,0.231729055,0.329738058,0.3885918,0.3189563221812989,,99.59094059172097,4.228986097034067,3.922361988360689,-2.6760618686676025,2.23321798021835,"Jayson Werth",1327,150029
"Andres Torres","SFG",112,398,4,50,19,19,0.105527638,0.238693467,0.109195403,0.29317269,0.221264367,0.312182741,0.33045977,0.2924601063510488,,86.92968309381396,4.595520126167685,-1.4126802197525548,9.49201512336731,2.143307036078125,"Andres Torres",1488,400083
"Marlon Byrd","CHC",119,482,9,51,35,3,0.051867219,0.161825726,0.118834081,0.315789473,0.275784753,0.324324324,0.394618834,0.3169829039085882,,94.3872933799228,0.8719843297731131,-2.252616878441871,4.0401976108551025,1.7497484591571155,"Marlon Byrd",950,407781
"Ryan Howard","PHI",152,644,33,81,116,1,0.116459627,0.267080745,0.23518851,0.302521008,0.253141831,0.346273291,0.488330341,0.3553146340285137,,123.52963154837975,-8.220736509887502,9.280801281870197,-13.805633306503296,1.6065593175592237,"Ryan Howard",2154,429667
"Orlando Hudson","SDP",119,454,7,54,43,19,0.107929515,0.185022026,0.105527638,0.292604501,0.246231155,0.328918322,0.351758793,0.3015282383434458,,95.02368711320274,3.9892125916667283,1.3798240683142264,-1.4239250421524048,1.4653328568225867,"Orlando Hudson",1307,407861
"Jonny Gomes","- - -",120,372,14,41,43,7,0.129032258,0.282258064,0.180064309,0.258883248,0.209003215,0.325268817,0.389067524,0.31893464561421275,,98.48659532087352,1.980250403052196,1.3300110820446354,-1.4080421328544617,1.196237520241432,"Jonny Gomes",1845,430404
"Rick Ankiel","WSN",122,415,9,46,37,10,0.069879518,0.231325301,0.12368421,0.297101449,0.239473684,0.296116504,0.363157894,0.2926039626128482,,81.54241274638835,1.1838920088484883,-7.66315312782665,6.179138898849487,1.1867417586468274,"Rick Ankiel",1142,150449
"Mark Ellis","COL",70,286,6,34,25,7,0.048951048,0.15034965,0.117870722,0.306976744,0.273764258,0.316725978,0.39163498,0.31354835873396797,,81.13095362538823,2.9640052472241223,-3.2689097070312148,5.584013640880585,1.1709251407073198,"Mark Ellis",1443,407885
"Jason Bartlett","SDP",139,618,2,61,40,23,0.077669902,0.158576051,0.061371841,0.291304347,0.245487364,0.308319738,0.306859205,0.27886383296226014,,79.50101065010661,0.5731121129356325,-14.058633471833616,6.171817600727081,1.1667444077515108,"Jason Bartlett",8219,430583
"Eli Whiteside","SFG",82,236,4,14,17,2,0.076271186,0.25,0.112676056,0.25,0.197183098,0.263829787,0.309859154,0.25223808350234195,,59.381929827362505,-1.2575643996242434,-12.329065427369306,16.064003944396973,1.1592209362063803,"Eli Whiteside",3536,434630
"Reed Johnson","CHC",111,266,5,33,28,2,0.018796992,0.236842105,0.158536585,0.394444444,0.308943089,0.348484848,0.467479674,0.3554024515043193,,120.70054524586958,-0.023111614165827632,6.336617790757325,-4.097203612327576,1.0981610782826663,"Reed Johnson",1702,407862
"Freddy Sanchez","SFG",60,261,3,21,24,0,0.049808429,0.134099616,0.108786611,0.326732673,0.288702928,0.33203125,0.397489539,0.3183841073937096,,104.6848314882317,0.7768883530516177,2.1891322207188164,0.13883507251739502,1.0913388062725242,"Freddy Sanchez",1624,408108
"Carlos Ruiz","PHI",132,472,6,49,40,1,0.101694915,0.101694915,0.1,0.308123249,0.282926829,0.371002132,0.382926829,0.332945754585183,,108.20935852109503,-1.2916043072473258,3.183739839686556,-7.45765495300293,1.0761857758393711,"Carlos Ruiz",2579,434563
"Alfonso Soriano","CHC",137,508,26,50,88,2,0.053149606,0.222440944,0.225263158,0.266272189,0.244210526,0.289370078,0.469473684,0.3257874032807729,,100.41742710173705,-3.6177909180987626,-3.372873557254005,-2.1696321964263916,1.058558205645797,"Alfonso Soriano",847,150093
"Chris Denorfia","SDP",111,340,5,38,19,11,0.082352941,0.144117647,0.104234527,0.31372549,0.276872964,0.337278106,0.381107491,0.3189981118154101,,106.98866873066191,-2.8008385749999434,-0.05643113372122199,-0.6586768627166748,1.0252354590533166,"Chris Denorfia",4400,456121
"Mike Fontenot","SFG",85,252,4,22,21,5,0.099206349,0.19047619,0.15,0.26744186,0.227272727,0.304,0.377272727,0.29616214485786224,,89.46518071789426,2.020586576545611,-1.0456301393284702,2.7161097526550293,0.9926489581890883,"Mike Fontenot",3912,430917
"Garrett Jones","PIT",148,478,16,51,58,6,0.10041841,0.217573221,0.189125296,0.283387622,0.243498817,0.320754716,0.432624113,0.32910464838931436,,108.96945560968038,-2.659806163981557,2.2920634128976882,-7.795958518981934,0.9655060108256929,"Garrett Jones",2714,434540
"Jerry Hairston Jr.","- - -",120,376,5,43,31,3,0.087765957,0.122340425,0.112759644,0.3006993,0.270029673,0.344,0.382789317,0.32495670841339436,,103.09086268523065,-1.4551854676101357,-0.11290653894188551,-2.6756191216409206,0.922473439575183,"Jerry Hairston Jr.",144,150020
"Ramon Hernandez","CIN",91,328,12,28,36,0,0.070121951,0.125,0.16442953,0.291497975,0.281879194,0.341463414,0.446308724,0.34005935591940556,,112.4926751601952,-3.794962586136535,0.9376887172126773,-2.2858710289001465,0.9194144098568577,"Ramon Hernandez",918,150421
"Eric Hinske","ATL",117,264,10,24,28,0,0.098484848,0.268939393,0.169491525,0.288461538,0.233050847,0.31060606,0.402542372,0.3148354604670303,,97.77805714811193,-2.1158285962883383,-2.7933328523593373,2.7177305221557617,0.8468033114766551,"Eric Hinske",1305,400134
"Juan Rivera","LAD",62,246,5,24,46,2,0.085365853,0.142276422,0.132420092,0.298913043,0.273972602,0.333333333,0.406392694,0.3251123321734793,,107.94802871487603,-1.4267530590295792,0.8314851470093418,-1.4314312934875488,0.7330564693986914,"Juan Rivera",843,407487
"Aaron Miles","LAD",136,490,3,49,45,4,0.051020408,0.1,0.070484581,0.299754299,0.275330396,0.314168377,0.345814977,0.29286312615429916,,85.86079621050938,1.4491558994632214,-6.552801781504856,-1.6570744514465332,0.7181224113265959,"Aaron Miles",1844,425446
"Cody Ross","SFG",121,461,14,54,52,5,0.106290672,0.20824295,0.165432099,0.278523489,0.239506172,0.325379609,0.404938271,0.3210777631212898,,106.52969552322216,-0.17703447653912008,3.2996803716387975,-10.756858348846436,0.7038441484136295,"Cody Ross",1760,425496
"Edgar Renteria","CIN",96,333,5,34,36,4,0.072072072,0.195195195,0.096989966,0.301724137,0.25083612,0.305810397,0.347826086,0.2919078485681376,,79.51407910822914,0.3176448929589242,-7.5614247822402785,3.6024867594242096,0.6594385716181204,"Edgar Renteria",1178,121074
"Aaron Rowand","SFG",108,351,4,34,21,2,0.028490028,0.239316239,0.114803626,0.299180327,0.232628398,0.273504273,0.347432024,0.2740179491043091,,74.2987918170313,0.7749297248665243,-9.644306203633393,4.523392617702484,0.594806870928256,"Aaron Rowand",254,400023
"Pat Burrell","SFG",92,219,7,17,21,0,0.150684931,0.305936073,0.174863388,0.318181818,0.229508196,0.351598173,0.404371584,0.33910234660318456,,118.87459374869161,-0.4184908224269748,4.355668892123449,-6.103287935256958,0.5242330693894666,"Pat Burrell",949,150100
"Alex Gonzalez","ATL",149,593,15,59,56,2,0.037099494,0.21247892,0.131205674,0.284705882,0.241134751,0.269949066,0.372340425,0.2811001052661818,,74.67297253004793,-2.518774036085233,-19.86536472382796,6.64900703728199,0.5220394714621631,"Alex Gonzalez",520,136460
"Laynce Nix","WSN",124,351,16,38,44,2,0.065527065,0.233618233,0.200617283,0.283842794,0.25,0.299145299,0.450617283,0.32367497802122275,,102.82271158733866,2.154059949563816,3.2983835073209713,-9.296068906784058,0.5020621154867342,"Laynce Nix",1766,425556
"Rafael Furcal","- - -",87,369,8,44,28,9,0.075880758,0.105691056,0.117117117,0.240418118,0.231231231,0.297814207,0.348348348,0.2900430407029032,,83.17968465493998,2.1183485058136284,-5.0502740757977564,-1.7452075481414795,0.4759532358748322,"Rafael Furcal",88,279577
"Jason Bay","NYM",123,509,12,59,57,11,0.110019646,0.214145383,0.128378378,0.294832826,0.245495495,0.328740157,0.373873873,0.3120276658841879,,97.69766467328708,0.32562398444861174,-1.0278863491437005,-11.073875427246094,0.3679592335946945,"Jason Bay",1717,424726
"Rod Barajas","LAD",98,337,16,29,47,0,0.065281899,0.210682492,0.2,0.244343891,0.229508196,0.287425149,0.429508196,0.30843805038567745,,96.52794170648686,-2.5294152970891446,-3.880840846148747,-3.292851448059082,0.33233399998940516,"Rod Barajas",45,150148
"Ryan Ludwick","- - -",139,558,13,56,75,1,0.091397849,0.222222222,0.126530613,0.286908077,0.236734693,0.310344827,0.363265306,0.29814234250642263,,91.5285007767369,-0.17073453194461763,-5.630445981393254,-8.951037466526031,0.264310903035088,"Ryan Ludwick",1260,407886
"Skip Schumaker","STL",117,400,2,34,38,0,0.0675,0.125,0.068119891,0.320754716,0.283378746,0.333333333,0.351498637,0.3038122130162788,,92.02384112204535,-1.8843175659421831,-5.569245541093672,-4.201869010925293,0.2615656539895151,"Skip Schumaker",3704,435401
"John Buck","FLA",140,530,16,41,57,0,0.101886792,0.216981132,0.139484978,0.267857142,0.227467811,0.316287878,0.366952789,0.30255547777933717,,86.71811105464273,-1.6598100066184998,-9.790191619447231,-4.502044677734375,0.20424675123119507,"John Buck",2041,407833
"Ryan Theriot","STL",132,483,1,46,47,4,0.060041407,0.084886128,0.070135747,0.2960199,0.271493212,0.320754716,0.341628959,0.2969788950194353,,87.34375432292259,-4.617366738850251,-11.677733203695926,-1.3909740447998047,0.1814910268577708,"Ryan Theriot",3811,444135
"Fred Lewis","CIN",81,210,3,20,19,2,0.104761904,0.18095238,0.087431694,0.272727272,0.229508196,0.320574162,0.31693989,0.28841240624874687,,77.12007761969424,0.23123537679202855,-5.318203313276338,0.38334906101226807,0.15794700949216056,"Fred Lewis",4693,430930
"Mark Kotsay","MIL",104,255,3,18,31,3,0.082352941,0.105882352,0.103004291,0.294117647,0.270386266,0.329411764,0.373390557,0.30884049146894427,,91.01123760969266,1.0669431388378143,-1.5804308470990005,-5.593990087509155,0.06675070504506914,"Mark Kotsay",1042,117276
"Jeff Keppinger","- - -",99,400,6,39,35,0,0.03,0.06,0.100263853,0.280453257,0.277044854,0.29974811,0.377308707,0.29730049608936837,,88.13357584271508,-2.0323570671025664,-7.51455959231176,-4.103449463844299,0.06620150510974548,"Jeff Keppinger",3856,433898
"Juan Uribe","LAD",77,295,4,21,28,2,0.057627118,0.20338983,0.088888889,0.245192307,0.203703703,0.264406779,0.292592592,0.2493976887582512,,56.09165333302185,-1.1184908701106906,-16.078929142530114,7.106868267059326,0.0061119235123816285,"Juan Uribe",454,346874
"Willie Bloomquist","ARI",97,381,4,44,26,20,0.060367454,0.133858267,0.074285715,0.299663299,0.265714285,0.316622691,0.34,0.2915136154661787,,76.26555428754594,0.8952444696333259,-9.549054272861524,-2.316149950027466,-0.021466486332306994,"Willie Bloomquist",1066,217100
"Greg Dobbs","FLA",134,439,8,38,49,0,0.050113895,0.189066059,0.114355231,0.325077399,0.274939172,0.311212814,0.389294403,0.3060240987259122,,89.09374279177615,-2.2714343438856304,-7.801311351606847,-6.155713856220245,-0.05494182961492948,"Greg Dobbs",2158,425785
"Brad Hawpe","SDP",62,216,4,19,19,0,0.087962962,0.314814814,0.112820513,0.330645161,0.23076923,0.300925925,0.343589743,0.28584301026068,,84.28099536004693,-1.278434180887416,-5.199950344973961,-1.9486745595932007,-0.05679794410994965,"Brad Hawpe",1885,425547
"Ryan Doumit","PIT",77,236,8,17,30,0,0.06779661,0.148305084,0.174311927,0.331428571,0.302752293,0.353191489,0.47706422,0.36354923248291016,,132.56028562698324,-3.819470157381147,5.055674187257466,-13.424812316894531,-0.12114598608081545,"Ryan Doumit",2113,425491
"Wilson Valdez","PHI",99,300,1,39,30,3,0.06,0.136666666,0.091575091,0.287553648,0.249084249,0.293515358,0.34065934,0.2770564580785817,,69.93121034862192,1.6858543157577515,-8.732818932297135,-2.2680492401123047,-0.19230552231386103,"Wilson Valdez",1863,407832
"Ty Wigginton","COL",130,446,15,52,47,8,0.085201793,0.188340807,0.174563591,0.270627062,0.241895261,0.314606741,0.416458852,0.3195913519178118,,85.26975305488361,0.14943538373336196,-7.438438474553957,-8.39359724521637,-0.23061491936592854,"Ty Wigginton",1491,421064
"Kosuke Fukudome","CHC",87,345,3,33,13,2,0.133333333,0.165217391,0.09556314,0.330472103,0.273037542,0.373529411,0.368600682,0.33603945031630256,,107.43897505503466,-3.073392924387008,-0.10919353385458042,-12.858774900436401,-0.2546803806996071,"Kosuke Fukudome",3263,493120
"Xavier Nady","ARI",82,223,4,26,35,2,0.044843049,0.206278026,0.111650485,0.29375,0.247572815,0.286995515,0.3592233,0.2828312199394982,,70.31904854788185,0.7252073623239994,-6.919447763002643,-2.3167707920074463,-0.25495803776190346,"Xavier Nady",1658,294558
"Jeff Baker","CHC",81,212,3,20,23,0,0.047169811,0.216981132,0.114427861,0.333333333,0.268656716,0.301886792,0.383084577,0.3013222352513727,,83.66142218792996,-2.4747925959527493,-6.475394413044737,-3.303476929664612,-0.3479764342705529,"Jeff Baker",2073,425557
"Matt Diaz","- - -",116,268,0,16,20,5,0.044776119,0.19402985,0.059760956,0.328358208,0.262948207,0.302238805,0.322709163,0.27956746852219994,,74.84597969473543,-2.0313739699777216,-9.817428076248474,-3.562566488981247,-0.547581242227378,"Matt Diaz",1771,429841
"Willie Harris","NYM",126,283,2,36,23,5,0.12720848,0.219081272,0.070833333,0.320224719,0.245833333,0.351063829,0.316666666,0.3043435790632788,,92.43489286748763,-1.0770307292696089,-3.54976093674433,-10.54229474067688,-0.5743347201681912,"Willie Harris",236,407483
"Lyle Overbay","- - -",121,440,9,43,47,2,0.095454545,0.2,0.126903553,0.278523489,0.233502538,0.309794988,0.360406091,0.29881726631583555,,87.5303978024644,-1.2687721892725676,-7.605725270044404,-13.997883141040802,-0.8605580637272385,"Lyle Overbay",1617,407489
"Humberto Quintero","HOU",79,272,2,22,25,1,0.022058823,0.194852941,0.076335878,0.291866028,0.240458015,0.258302583,0.316793893,0.2500280731229534,,52.96099162289944,-3.1930000169668347,-17.9705445932725,0.7641153335571289,-0.9393892525075542,"Humberto Quintero",1824,279827
"Aubrey Huff","SFG",150,579,12,45,59,5,0.081174438,0.155440414,0.124760077,0.271028037,0.245681381,0.305699481,0.370441458,0.29527345128084354,,88.85652134038664,-2.6581270766910166,-10.110156579382235,-16.55948543548584,-0.9463767125733777,"Aubrey Huff",1213,333492
"Ronny Paulino","NYM",78,248,2,19,19,0,0.06048387,0.153225806,0.083333333,0.308900523,0.267543859,0.31174089,0.350877192,0.2897160473417063,,82.41660919541155,-3.5148492434527725,-8.551357215832596,-10.5389986038208,-1.2163797826117477,"Ronny Paulino",2129,425661
"Ryan Spilborghs","COL",98,223,3,22,22,2,0.085201793,0.219730941,0.095,0.26,0.21,0.28251121,0.305,0.26628157803830543,,48.75830003704576,-3.7731095438357443,-16.970972317345083,-3.746165633201599,-1.4694075047141042,"Ryan Spilborghs",4521,448676
