Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Mike Piazza","NYM",135,541,33,69,98,0,0.105360443,0.151571164,0.263598326,0.275956284,0.280334728,0.358595194,0.543933054,0.3807135140313242,,135.6982036921398,-3.892376898729708,20.256358142725276,-4.017575740814209,3.3859324736605787,"Mike Piazza",893,120536
"Reggie Sanders","SFG",140,571,23,75,85,18,0.082311733,0.211908931,0.205940594,0.279891304,0.24950495,0.323992994,0.455445544,0.33568574278287483,,106.53927818543288,4.046122914063744,8.71504556672857,3.3829188346862793,3.0691243207299044,"Reggie Sanders",1129,121673
"Mike Lieberthal","PHI",130,530,15,46,52,0,0.071698113,0.109433962,0.163865546,0.291358024,0.279411764,0.349056603,0.44327731,0.3468488795739232,,111.82462657069125,-3.9543649792321958,3.8819892987967357,6.665037155151367,2.7804644378749064,"Mike Lieberthal",959,117759
"Paul Lo Duca","LAD",149,632,10,74,64,3,0.053797468,0.049050632,0.120689655,0.281767955,0.281034482,0.329617834,0.401724137,0.32120872724551364,,99.11503401635522,-4.559095909586176,-5.2584456434854685,11.712154626846313,2.702729281108336,"Paul Lo Duca",662,134001
"Dave Roberts","LAD",127,479,3,63,34,45,0.100208768,0.106471816,0.087677725,0.308943089,0.277251184,0.353065539,0.364928909,0.32337431297745817,,100.54551596242581,7.06188169127563,7.3886152436278625,3.0771414041519165,2.6063545747298127,"Dave Roberts",670,150353
"Brian Jordan","LAD",128,515,18,65,80,2,0.066019417,0.166990291,0.184713376,0.312668463,0.284501061,0.337864077,0.469214437,0.34761518659070134,,116.55787305788321,2.6288699855213054,13.29145571121498,-5.016924858093262,2.50420132852243,"Brian Jordan",658,116747
"Rich Aurilia","SFG",133,589,15,76,61,1,0.062818336,0.152801358,0.156133829,0.279545454,0.256505576,0.30546075,0.412639405,0.31251445768636243,,91.23343990395658,-2.1721259494661354,-8.628597878701814,12.179969787597656,2.2723034021089026,"Rich Aurilia",1106,110383
"Quinton McCracken","ARI",123,400,3,60,40,5,0.08,0.17,0.148997135,0.372340425,0.309455587,0.366925064,0.458452722,0.3593506116891708,,113.40907166590213,-0.20690086344256997,6.499808111098828,3.1147778034210205,2.2640638471206374,"Quinton McCracken",1377,118609
"Bill Mueller","- - -",111,427,7,51,38,0,0.121779859,0.098360655,0.131147541,0.276397515,0.262295081,0.349881796,0.393442622,0.3287959197921028,,100.18998201545065,0.27111521060578525,0.3725509790807062,8.01051876693964,2.2286749607983873,"Bill Mueller",295,119482
"Mike Redmond","FLA",89,290,2,19,28,0,0.072413793,0.117241379,0.08203125,0.340807174,0.3046875,0.371527777,0.38671875,0.3297230120216097,,102.235701872919,-0.8609206444816664,-0.05021602695886873,10.86409854888916,2.0261104506810717,"Mike Redmond",538,133226
"Craig Counsell","ARI",112,491,2,63,51,7,0.091649694,0.105906313,0.06880734,0.314285714,0.282110091,0.348453608,0.350917431,0.31324390887719467,,82.95319776884263,-0.4363651404273696,-10.902231212389461,14.309733629226685,1.9389700197621953,"Craig Counsell",52,112736
"Matt Stairs","MIL",107,315,16,41,41,2,0.114285714,0.158730158,0.233333333,0.243902439,0.244444444,0.349206349,0.477777777,0.3562867143146478,,115.89780791985257,-2.018675602681469,4.243115242739765,2.76989483833313,1.7270542018594381,"Matt Stairs",1384,122644
"Orlando Merced","HOU",123,281,6,35,30,4,0.09252669,0.177935943,0.147410359,0.333333333,0.286852589,0.35,0.434262948,0.33668042226271194,,99.74043892248346,2.782320526021067,2.691120146337435,4.4041149616241455,1.624633281986471,"Orlando Merced",1393,118958
"Jose Vizcaino","HOU",125,438,5,53,37,3,0.05479452,0.0913242,0.093596059,0.32506887,0.302955665,0.341801385,0.396551724,0.32455289571301843,,91.72957723092118,-0.6311360443942249,-5.160660189671161,7.022680997848511,1.6118031069760925,"Jose Vizcaino",577,123743
"Damian Miller","ARI",101,340,11,40,42,0,0.111764705,0.258823529,0.185185185,0.318181818,0.249158249,0.340236686,0.434343434,0.3359491493966844,,97.95118938155814,-2.0191734077525325,-2.890200155060021,7.550068378448486,1.5728965948947966,"Damian Miller",65,119064
"Marquis Grissom","LAD",111,371,17,57,60,5,0.059299191,0.183288409,0.233236151,0.297709923,0.27696793,0.320754716,0.510204081,0.351985982116968,,119.445010702938,2.261073507659603,11.28162010404698,-7.7597880363464355,1.5598815311612737,"Marquis Grissom",652,115174
"Eric Karros","LAD",142,573,13,52,73,4,0.064572425,0.129144851,0.127862595,0.291196388,0.270992366,0.322862129,0.398854961,0.3168706168661584,,96.24948660985432,-1.276359104551375,-3.9635350325093714,-0.5076227188110352,1.4172836714226307,"Eric Karros",659,116852
"Kevin Millar","FLA",126,489,16,58,57,0,0.081799591,0.151329243,0.203196347,0.333333333,0.305936073,0.366053169,0.50913242,0.3769754789358268,,133.4484125179006,-3.470880822860636,16.981088278649427,-18.736247539520264,1.4157471601812528,"Kevin Millar",529,132788
"Roberto Alomar","NYM",149,655,11,73,53,16,0.0870229,0.126717557,0.110169492,0.293762575,0.266101694,0.33127889,0.376271186,0.3132076288378516,,91.1070574732055,-1.0238332960288972,-8.307290012137663,0.8728139400482178,1.387557889660633,"Roberto Alomar",860,110183
"Moises Alou","CHC",132,534,15,50,61,8,0.088014981,0.114232209,0.144628099,0.287104622,0.274793388,0.337078651,0.419421487,0.33002296866111036,,100.88969687986089,-2.234114104474429,-1.6400489451850122,-2.178666591644287,1.3556617933913313,"Moises Alou",261,110189
"Tsuyoshi Shinjo","SFG",118,398,9,42,37,5,0.060301507,0.115577889,0.132596685,0.248387096,0.23756906,0.293670886,0.370165745,0.29084374522434847,,76.91880784939336,3.5783363241353072,-7.908278721599668,8.149150371551514,1.3193704406599938,"Tsuyoshi Shinjo",1132,400101
"Tino Martinez","STL",150,576,21,63,75,3,0.100694444,0.123263888,0.176125245,0.267139479,0.262230919,0.337391304,0.438356164,0.33392147735656363,,103.5295741929222,1.525134933530353,4.067252062018323,-9.678158164024353,1.312973253045712,"Tino Martinez",1168,118362
"Eric Owens","FLA",131,426,4,44,37,26,0.072769953,0.077464788,0.096103896,0.286532951,0.27012987,0.323741007,0.366233766,0.3060628513877208,,86.60693588658353,2.8903499498264864,-4.243768323469845,2.5449657440185547,1.2163587470964272,"Eric Owens",534,120140
"Mark Grudzielanek","LAD",150,566,9,56,50,4,0.038869257,0.157243816,0.093283582,0.307692307,0.270522388,0.300884955,0.36380597,0.29010272907913265,,78.56790529494539,-2.8536177560454234,-18.021739611041554,11.582664847373962,1.197540266367655,"Mark Grudzielanek",653,115210
"Brad Ausmus","HOU",130,496,6,57,50,2,0.076612903,0.143145161,0.096196868,0.292225201,0.257270693,0.321862348,0.353467561,0.3001943472203801,,75.6394897607214,-4.992625899612904,-20.101037751599993,14.250685691833496,1.028653639022085,"Brad Ausmus",546,110385
"Mike Matheny","STL",110,363,3,31,35,1,0.088154269,0.134986225,0.073015873,0.275092936,0.244444444,0.312676056,0.317460317,0.2776760887621467,,66.376571313746,0.6170853166258894,-14.644490582381458,13.107338428497314,1.0275088421431262,"Mike Matheny",1169,118414
"Eric Young Sr.","MIL",138,553,3,57,28,31,0.070524412,0.068716094,0.088709677,0.296296296,0.280241935,0.337614678,0.368951612,0.31535498111619864,,88.86027045455702,-1.2598633377929218,-8.962697297100814,1.1926580369472504,1.022020796849664,"Eric Young Sr.",716,124695
"Brian L. Hunter","HOU",98,220,3,32,20,5,0.072727272,0.177272727,0.154228856,0.320754716,0.268656716,0.328767123,0.422885572,0.3295900157597511,,95.05685685820767,1.887549648876302,0.5277446740328746,2.425799787044525,1.0115848322071475,"Brian L. Hunter",562,116326
"Matt Franco","ATL",81,233,6,25,30,1,0.115879828,0.13304721,0.2,0.349112426,0.31707317,0.394849785,0.51707317,0.39210731332952325,,140.28600340380913,-2.616185632592533,9.120915973490803,-7.085103511810303,0.9620395887259272,"Matt Franco",1499,114376
"Alex Ochoa","MIL",85,250,6,32,21,8,0.128,0.12,0.125581395,0.273743016,0.255813953,0.357429718,0.381395348,0.3308006375424775,,99.06292941055305,-1.7191837248392403,-2.0121132005241518,3.4737396240234375,0.959896454670493,"Alex Ochoa",700,119913
"Kenny Lofton","SFG",46,205,3,30,9,7,0.112195121,0.107317073,0.138888889,0.29032258,0.266666666,0.352941176,0.405555555,0.3374739783067329,,107.72050070388018,1.425302464980632,3.4043220222253696,-1.1655325293540955,0.8912309124895489,"Kenny Lofton",246,117863
"Andy Fox","FLA",133,502,4,55,41,31,0.097609561,0.187250996,0.082758621,0.308823529,0.250574712,0.338028169,0.333333333,0.3012697907912027,,83.44087021270923,4.823630873404909,-5.570591056213788,-2.0191893577575684,0.874086485269715,"Andy Fox",1379,114353
"Rey Ordonez","NYM",144,499,1,53,42,2,0.048096192,0.092184368,0.069565217,0.278177458,0.254347826,0.291836734,0.323913043,0.2642771406313074,,58.78592653878996,-0.7663988606072962,-26.482009683657825,18.35380268096924,0.8104338362470542,"Rey Ordonez",889,120045
"Tony Womack","ARI",153,652,5,90,57,29,0.070552147,0.122699386,0.081355932,0.30332681,0.27118644,0.325077399,0.352542372,0.30141819763627853,,75.14170077750217,6.913411198242102,-13.352669385504036,-0.5756969451904297,0.7278422663350392,"Tony Womack",78,124523
"Jeromy Burnitz","NYM",154,550,19,65,54,10,0.105454545,0.245454545,0.150313152,0.256880733,0.215031315,0.311475409,0.365344467,0.3004787406500648,,82.69896516007857,1.1253737395163625,-10.772943065413513,-0.4009733200073242,0.6715745303678042,"Jeromy Burnitz",867,111742
"Mark Loretta","- - -",107,329,4,33,27,1,0.097264437,0.112462006,0.106007067,0.334693877,0.303886925,0.380804953,0.409893992,0.35180665154634794,,111.73263291493069,-0.7451517230365425,4.081457505438594,-8.079449713230133,0.6705608157461762,"Mark Loretta",1383,117928
"Phil Nevin","SDP",107,450,12,53,57,4,0.084444444,0.193333333,0.127764127,0.333333333,0.285012285,0.344444444,0.412776412,0.33076851584451616,,105.6956589411502,0.9693721582298167,4.174218763150647,-12.590456485748291,0.6221388024180425,"Phil Nevin",1049,119732
"Doug Glanville","PHI",138,460,6,49,29,19,0.054347826,0.123913043,0.09478673,0.273480662,0.248815165,0.292035398,0.343601895,0.27809050705816063,,66.40614736937286,3.8338502445840277,-15.488876065038077,6.533788442611694,0.6007513507800717,"Doug Glanville",956,114844
"Javy Lopez","ATL",109,385,11,31,52,0,0.067532467,0.163636363,0.138328531,0.252707581,0.233429394,0.298701298,0.371757925,0.2882766363159099,,71.70044397509344,-4.040420739038382,-17.663996455582662,10.990166187286377,0.5849928670836071,"Javy Lopez",103,117919
"Fernando Viña","STL",150,692,1,75,54,17,0.063583815,0.052023121,0.067524115,0.282094594,0.270096463,0.33285094,0.337620578,0.30158277935144345,,82.1681831505941,-2.870819752162788,-18.300340877975977,1.1838819980621338,0.5389335837355926,"Fernando Vina",1189,123726
"Kevin Young","PIT",146,525,16,60,51,4,0.095238095,0.192380952,0.162393163,0.279661016,0.245726495,0.321904761,0.408119658,0.3203329249048324,,92.17694287570488,-0.35238311043940485,-5.487928393482933,-6.77156925201416,0.48156153316262607,"Kevin Young",1018,124704
"Charles Johnson","FLA",83,280,6,18,36,0,0.110714285,0.217857142,0.151639345,0.259668508,0.217213114,0.301075268,0.368852459,0.2862497107947574,,73.51932661066573,-2.0129483558703214,-11.284188155910543,6.481249809265137,0.4305294001410177,"Charles Johnson",523,116569
"Jose Macias","MON",90,252,7,33,33,5,0.051587301,0.174603174,0.173160173,0.284153005,0.255411255,0.294354838,0.428571428,0.3116573535146252,,83.72268513384343,0.06654146034270525,-5.062474652106768,1.0874671638011932,0.42227031830414463,"Jose Macias",476,150197
"Bubba Trammell","SDP",133,465,17,54,56,1,0.113978494,0.152688172,0.171215881,0.254716981,0.243176178,0.333333333,0.414392059,0.32879156638746676,,104.38978106022057,-0.3901358818402514,2.1622513967826764,-13.742662906646729,0.3542633685109055,"Bubba Trammell",1057,123438
"Mo Vaughn","NYM",139,558,26,67,72,0,0.105734767,0.25985663,0.197125257,0.314465408,0.258726899,0.349462365,0.455852156,0.3495827062406402,,115.13468692423945,-5.756357224716339,4.803508565791756,-19.506277084350586,0.34441863115777305,"Mo Vaughn",899,123678
"Darren Bragg","ATL",109,240,3,34,15,5,0.1,0.216666666,0.132075472,0.341772151,0.268867924,0.347280334,0.400943396,0.33237829218349696,,100.83188014028946,-0.7561894757091068,-0.5065445424147652,-4.48307192325592,0.28166827108411857,"Darren Bragg",83,111369
"Todd Hundley","CHC",92,303,16,32,35,0,0.105610561,0.264026402,0.210526316,0.233918128,0.210526315,0.301324503,0.421052631,0.3128939458359045,,89.57508691367572,-3.4159362949430943,-7.365651933124608,0.06458330154418945,0.2553515172280698,"Todd Hundley",284,116316
"Ken Griffey Jr.","CIN",70,232,8,17,23,1,0.120689655,0.168103448,0.162436549,0.285714285,0.26395939,0.35775862,0.426395939,0.3363955007717673,,100.82535749146871,-1.7556915216264315,-1.5162602673806833,-3.7419621348381042,0.22874895243115198,"Ken Griffey Jr.",327,115135
"John Valentin","NYM",114,242,3,18,30,0,0.09090909,0.152892561,0.115384615,0.276470588,0.240384615,0.338842975,0.35576923,0.31521611469836275,,92.43376678792723,1.5840635858476162,-0.7054638249970444,-5.121493861079216,0.2043703699795685,"John Valentin",1375,123608
"Troy O'Leary","MON",97,314,3,27,37,1,0.108280254,0.149681528,0.091575092,0.336322869,0.285714285,0.370967741,0.377289377,0.332259195945302,,97.33127297137588,-2.1636597167816944,-3.2114745937657405,-5.3570356369018555,0.16429612199522253,"Troy O'Leary",789,119975
"Tyler Houston","- - -",111,345,7,34,40,1,0.046376811,0.179710144,0.146875,0.329365079,0.28125,0.322580645,0.428125,0.324317172434203,,96.32832399080644,-0.5191735120606609,-2.1030970218914016,-7.5083869099617,0.16079554991442374,"Tyler Houston",689,116191
"Armando Rios","PIT",76,226,1,20,24,1,0.07079646,0.172566371,0.067307693,0.319526627,0.264423076,0.31858407,0.331730769,0.29106273306740654,,72.84245966230473,-2.034942513972055,-9.709434386845935,2.8539087772369385,0.04935350489838991,"Armando Rios",1006,136608
"Jeffrey Hammonds","MIL",128,510,9,47,41,4,0.101960784,0.16862745,0.140625,0.294444444,0.256696428,0.332023575,0.397321428,0.3216914683287645,,93.04584963776655,-2.333377079165075,-6.768084891429836,-9.942150473594666,-0.0127147398986166,"Jeffrey Hammonds",687,115394
"Henry Blanco","ATL",81,249,6,17,22,0,0.080321285,0.204819277,0.131221719,0.23076923,0.203619909,0.267206477,0.334841628,0.25692669936448087,,50.992181005886216,-1.2517074270290323,-16.5103352663214,8.098310947418213,-0.03157953852171613,"Henry Blanco",81,111072
"Paul Bako","MIL",87,257,4,24,20,0,0.077821011,0.178988326,0.094017094,0.277173913,0.235042735,0.29527559,0.329059829,0.27549898481938945,,62.53331313107658,-1.0551935347612016,-13.09526797690968,1.038297176361084,-0.37035494319879936,"Paul Bako",676,132720
"Lee Stevens","MON",63,245,10,28,31,1,0.159183673,0.232653061,0.185365854,0.208633093,0.190243902,0.318367346,0.375609756,0.3037445699175199,,78.49588025059417,-1.2139443564228714,-7.8017156324771815,-6.5414369106292725,-0.6382245696495914,"Lee Stevens",796,122765
"Gregg Zaun","HOU",76,202,3,18,24,1,0.05940594,0.178217821,0.097297297,0.258503401,0.221621621,0.275,0.318918918,0.26337711655314844,,51.31979509478873,0.08929271466331556,-12.206443150110019,-2.9907407760620117,-0.8636421990192902,"Gregg Zaun",580,124748
"Gary Bennett","COL",90,314,4,26,26,1,0.0477707,0.143312101,0.08934708,0.301652892,0.26460481,0.314102564,0.35395189,0.2960736532365122,,59.016776057099584,-5.3806738601997495,-21.471803186483612,2.272864818572998,-0.8996688293211625,"Gary Bennett",420,110870
"Terry Shumpert","COL",106,268,6,30,21,4,0.078358208,0.152985074,0.136752136,0.256544502,0.235042735,0.304182509,0.371794871,0.29892455307703053,,60.899943595451944,-1.435440399509389,-14.538204918726084,-3.500144898891449,-0.9332129912203984,"Terry Shumpert",449,122205
"J.T. Snow","SFG",143,494,6,47,53,0,0.119433198,0.182186234,0.113744076,0.295180722,0.246445497,0.344129554,0.360189573,0.31401539958084046,,92.22489004628083,-4.0326198965194635,-8.835306483616286,-18.14622211456299,-1.0928058971082724,"J.T. Snow",1133,122497
"Ray Lankford","SDP",81,240,6,20,26,2,0.125,0.254166666,0.131707317,0.285714285,0.224390243,0.326359832,0.35609756,0.30309125730546854,,87.41339097418998,-3.5556913994369097,-7.332898016675076,-13.003600597381592,-1.2543512106392738,"Ray Lankford",1044,117484
"Vinny Castilla","ATL",143,578,12,56,61,4,0.038062283,0.119377162,0.1160221,0.243589743,0.232044198,0.268166089,0.348066298,0.26742803832379786,,57.92886126253995,-3.9486380006419495,-34.35488812462735,0.7277759313583374,-1.48456876859866,"Vinny Castilla",84,112106
