Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Martín Prado","MIA",153,658,8,70,75,2,0.074468085,0.104863221,0.111666666,0.331439393,0.305,0.358662613,0.416666666,0.33537150759944856,0.3120392178449304,112.29521968548069,1.8060223143547773,11.769912684970407,-1.4639976024627686,3.191442700337901,"Martin Prado",3312,445988
"Jonathan Lucroy","MIL",95,376,13,48,50,5,0.087765957,0.186170212,0.183431952,0.339768339,0.298816568,0.359042553,0.48224852,0.35707247672707404,0.348248702628736,120.56008460409554,1.0809814136009663,10.60191413594326,6.631279930472374,2.9838097555587644,"Jonathan Lucroy",7870,518960
"Curtis Granderson","NYM",150,633,30,88,59,4,0.116903633,0.205371248,0.227522936,0.253846153,0.236697247,0.334913112,0.464220183,0.3392146219270298,0.33254137515253873,115.72467951084238,-0.36289570620283484,11.89602586866475,-3.631776213645935,2.901435994504138,"Curtis Granderson",4747,434158
"Francisco Cervelli","PIT",101,393,1,42,33,6,0.142493638,0.183206106,0.058282209,0.329457364,0.26380368,0.37659033,0.322085889,0.3182988949880308,0.32497134961579976,97.83406384271761,0.8339819635730237,-0.21436479236751915,15.58925461769104,2.848990183441539,"Francisco Cervelli",5275,465041
"Tyler Flowers","ATL",83,325,8,27,41,0,0.089230769,0.28,0.149466192,0.365591397,0.270462633,0.356923076,0.419928825,0.3384699582317729,0.3380704091550424,109.79308313829796,-4.1625529860612005,-0.24270201033822758,14.555515766143799,2.5194794667338187,"Tyler Flowers",9134,452095
"Sean Rodríguez","PIT",140,342,18,49,56,2,0.096491228,0.298245614,0.24,0.344262295,0.27,0.348973607,0.51,0.3632141852800825,0.34224698587429303,127.92710929862552,-1.2667392487637699,10.496281003510685,1.793860673904419,2.3678504721187643,"Sean Rodriguez",6589,446481
"Neil Walker","NYM",113,458,23,57,55,3,0.091703056,0.183406113,0.194174757,0.301948051,0.281553398,0.347161572,0.475728155,0.3508864381811121,0.3528140912255967,123.54474467803247,-1.9754263155627996,11.305434253524501,-3.2003846168518066,2.316674584728595,"Neil Walker",7539,435522
"Carlos González","COL",150,632,25,87,100,2,0.07278481,0.204113924,0.207191781,0.345707656,0.297945205,0.349683544,0.505136986,0.3614302289942964,0.33886795290851285,109.79654517906278,-1.5083143557421863,6.116982891715697,-4.9495344161987305,2.172418239512072,"Carlos Gonzalez",7287,471865
"Matt Joyce","PIT",140,293,13,45,42,1,0.201365187,0.228668941,0.220779221,0.284768211,0.242424242,0.402730375,0.463203463,0.3752187183159033,0.3629883965142339,135.97009323516332,-0.023245302494615316,12.956791918453423,-4.6909003257751465,1.7971275395642854,"Matt Joyce",3353,459964
"David Freese","PIT",141,492,13,63,55,0,0.091463414,0.288617886,0.14187643,0.372340425,0.270022883,0.351626016,0.411899313,0.3340754330158234,0.3239361279194937,108.40427440843305,-2.608812783146277,2.4836994492140665,-1.254493236541748,1.7239496362409614,"David Freese",9549,501896
"Adam Rosales","SDP",105,248,13,37,35,4,0.116935483,0.354838709,0.26635514,0.307692307,0.228971962,0.318548387,0.495327102,0.33991363862665686,0.2997985157540174,113.2139812426646,1.7774200758431107,5.813429027144018,2.6404138803482056,1.6701680797980292,"Adam Rosales",9682,489267
"Aaron Hill","MIL",78,292,8,34,29,4,0.102739726,0.147260273,0.137795276,0.309178743,0.283464566,0.358620689,0.421259842,0.3396501177343829,0.32193070525056,108.88718128526784,-0.6458268433343619,2.550223743118572,2.4250729084014893,1.4573594688523652,"Aaron Hill",6104,431094
"Miguel Montero","CHC",86,284,8,33,33,1,0.133802816,0.204225352,0.141078839,0.24858757,0.215767634,0.327464788,0.356846473,0.298646144969489,0.27955854640287514,82.9007076532512,-1.320616994285956,-7.301471416163741,12.424982786178589,1.4465292793694513,"Miguel Montero",3364,471083
"Ángel Pagán","SFG",129,543,12,71,55,15,0.077348066,0.121546961,0.141414142,0.297619047,0.276767676,0.331481481,0.418181818,0.3237076211506449,0.31957162039620535,102.46151952337654,3.093669347697869,4.739821098520419,-7.912027835845947,1.4395013417234592,"Angel Pagan",2918,434636
"José Reyes","NYM",60,279,8,45,24,9,0.082437275,0.17562724,0.176470588,0.301507537,0.266666666,0.326164874,0.443137254,0.329166298504356,0.29732659405319267,108.99234734627224,1.5088849870953709,4.59878218997452,-0.4689462184906006,1.3286666757601462,"Jose Reyes",1736,408314
"Hunter Pence","SFG",106,442,13,58,57,1,0.097285067,0.214932126,0.162025317,0.348275862,0.288607594,0.357466063,0.450632911,0.34851502439602705,0.34145364116677596,119.08236976506876,-0.3551626671105623,10.032583538398297,-11.314685344696045,1.3047024453926794,"Hunter Pence",8252,452254
"B.J. Upton","SDP",92,374,16,46,45,20,0.061497326,0.283422459,0.183139535,0.32,0.255813953,0.30376344,0.438953488,0.31671399006625073,0.31852509782120986,97.67031951522527,2.265439412323758,1.1923529453962138,-0.9325554370880127,1.241492746725587,"B.J. Upton",5015,425834
"Brandon Moss","STL",128,464,28,66,67,1,0.084051724,0.30387931,0.259079903,0.261044176,0.225181598,0.299568965,0.484261501,0.32908992213954635,0.3362244185401883,105.15978680403268,-0.22277031862176955,2.725833964137462,-5.697856277227402,1.2033452895000758,"Brandon Moss",4467,461235
"René Rivera","NYM",65,207,6,12,26,0,0.077294685,0.260869565,0.118918919,0.275590551,0.221621621,0.291262135,0.34054054,0.27305119848016446,0.2815281329768719,71.39547900120337,-0.7998684144113213,-8.092290186768722,13.19896674156189,1.194676218126546,"Rene Rivera",3648,425784
"Howie Kendrick","LAD",146,543,8,65,40,10,0.092081031,0.17679558,0.110882957,0.300518134,0.254620123,0.32596685,0.36550308,0.30344751317487845,0.3316981331716112,90.10985504697187,3.726305265678093,-2.8877716391369335,-3.8360984474420547,1.076283021223859,"Howie Kendrick",4229,435062
"Adrián González","LAD",156,633,18,69,90,0,0.086887835,0.184834123,0.149647887,0.328018223,0.285211267,0.349131121,0.434859154,0.33443168674906093,0.32644463202714147,110.8691140369247,-4.571592797758058,3.9019418440817883,-14.406925678253174,0.9819608656348764,"Adrian Gonzalez",1908,408236
"Zack Cozart","CIN",121,508,16,67,50,4,0.072834645,0.16535433,0.172413793,0.274456521,0.252155172,0.307692307,0.424568965,0.31238892142261776,0.28925984700520835,90.11052643684941,0.11158945481292903,-6.075745680095683,-3.027963161468506,0.7192077098246986,"Zack Cozart",2616,446359
"John Jaso","PIT",132,432,8,45,42,0,0.104166666,0.171296296,0.144736842,0.31438127,0.268421052,0.352668213,0.413157894,0.3353510543254578,0.33195942025676334,109.25893503303881,-3.9661675496026874,0.9600267526402622,-7.777711033821106,0.7061098647692657,"John Jaso",5887,444379
"Denard Span","SFG",143,637,11,70,53,12,0.083202511,0.124018838,0.115384616,0.291322314,0.265734265,0.331220285,0.381118881,0.31151845250486,0.3240079582226883,94.29483054636589,0.748412573710084,-3.727429295291307,-10.904351472854614,0.5729191394200226,"Denard Span",8347,452655
"Nick Markakis","ATL",158,684,13,67,89,0,0.103801169,0.147660818,0.128547579,0.299595141,0.268781302,0.346491228,0.397328881,0.32065341349001286,0.3367735174204737,97.85607711440765,-2.5239737012889236,-4.330033043333213,-12.164855480194092,0.5350621232678047,"Nick Markakis",5930,455976
"Jon Jay","SDP",90,373,2,49,26,2,0.050938337,0.209115281,0.097982709,0.370786516,0.291066282,0.338709677,0.389048991,0.31878235407413974,0.28685197033329474,99.05611423466368,2.7983612252864987,2.3647554856282627,-9.092972785234451,0.5236002587691891,"Jon Jay",5227,445055
"Jhonny Peralta","STL",82,313,8,37,29,0,0.063897763,0.178913738,0.148788928,0.293859649,0.25951557,0.306709265,0.408304498,0.30792023598576507,0.3155097593448553,90.97619089335946,-1.7994426884688437,-5.27801464133937,0.4416348934173584,0.5221654090536998,"Jhonny Peralta",1738,425509
"Mark Reynolds","COL",118,441,14,61,53,1,0.095238095,0.253968253,0.167938931,0.360594795,0.282442748,0.35600907,0.450381679,0.34850221465934406,0.3035450417157178,101.13483286446605,-2.9245205358602107,-2.3081565601929785,-6.890342354774475,0.4918669893385931,"Mark Reynolds",7619,448602
"Adonis García","ATL",134,563,14,65,65,3,0.042628774,0.1651865,0.133458647,0.308235294,0.27255639,0.3113879,0.406015037,0.3081813768673969,0.32039542093764256,89.49986784643487,-1.3966101855039597,-8.67725616241477,-4.524047493934631,0.47882385540414907,"Adonis Garcia",13777,611177
"Kelly Johnson","- - -",131,333,10,25,34,4,0.075075075,0.195195195,0.144736842,0.281385281,0.246710526,0.306306306,0.391447368,0.30109642891725386,0.31391431064140507,87.99470070001135,0.7652950836345553,-4.158318704694995,-3.2352812066674232,0.32561511027131657,"Kelly Johnson",2234,430637
"Andrés Blanco","PHI",90,209,4,26,21,2,0.052631578,0.196172248,0.152631579,0.301369863,0.252631578,0.315789473,0.405263157,0.3133893249707929,0.2875415230718788,93.1864762031247,-0.22945079253986478,-1.9832699800873588,-3.5608034431934357,0.11195179610010475,"Andres Blanco",1907,433217
"Jeff Francoeur","- - -",125,331,7,33,34,2,0.06042296,0.271903323,0.123778501,0.333333333,0.254071661,0.296969696,0.377850162,0.28978301130416917,0.28065759109638794,77.95261201862012,0.7878101693931967,-8.199958636353692,-1.7457353472709656,0.058122923848860863,"Jeff Francoeur",4792,425796
"Rickie Weeks Jr.","ARI",108,205,9,29,27,5,0.097560975,0.263414634,0.211111112,0.288135593,0.238888888,0.326829268,0.45,0.3349220002569803,0.37962372290906565,101.99543347614609,1.6037774048745632,2.1075770634516107,-8.05798077583313,0.057403735033317416,"Rickie Weeks Jr.",1849,430001
"James Loney","NYM",100,366,9,30,34,0,0.043715846,0.101092896,0.131195335,0.275167785,0.265306122,0.306849315,0.396501457,0.30181323724557024,0.3022986094156901,90.66591751655031,-1.3095239188987762,-5.5169788600749605,-6.2865796983242035,-0.018179406395412823,"James Loney",4556,425766
"Nick Hundley","COL",83,317,10,30,48,0,0.078864353,0.205047318,0.179930796,0.302325581,0.25951557,0.319620253,0.439446366,0.3230784773445739,0.2999235480348655,84.10104152753617,0.07037078100256622,-6.136814244581501,-4.612831354141235,-0.06957331735142802,"Nick Hundley",3376,460026
"Brandon Phillips","CIN",141,584,11,74,64,14,0.030821917,0.116438356,0.125454546,0.312368972,0.29090909,0.319587628,0.416363636,0.3147331016051337,0.28888559923954243,91.68111677102283,-4.36797859496437,-10.351331644525722,-10.006660103797913,-0.1848522424831648,"Brandon Phillips",791,408252
"Alejandro De Aza","NYM",130,267,6,31,25,4,0.097378277,0.250936329,0.115384615,0.259259259,0.205128205,0.296992481,0.32051282,0.27594551590253724,0.31484031677246094,73.3346588481764,-0.023693895200267434,-8.79219093428154,-1.552705466747284,-0.19060378533940284,"Alejandro De Aza",3371,457477
"Michael Bourn","ARI",89,358,3,43,30,13,0.061452513,0.231843575,0.100303951,0.340163934,0.261398176,0.306818181,0.361702127,0.291638822210106,0.2603200722856131,72.99589599188671,0.2275542018469423,-11.678820682441229,-1.7657086253166199,-0.2119844098715019,"Michael Bourn",6387,456422
"Ryan Raburn","COL",113,256,9,30,30,0,0.109375,0.3125,0.183856502,0.291970802,0.219730941,0.30859375,0.403587443,0.30885606445372105,0.27828439704985486,74.57208791654583,0.4411641457118094,-7.575938064501614,-3.903369426727295,-0.34234977987324905,"Ryan Raburn",2218,430605
"Matt Kemp","- - -",156,672,35,89,108,1,0.053571428,0.232142857,0.231139647,0.297297297,0.268057784,0.303571428,0.499197431,0.3334697090290688,0.3468856004789877,108.0439181911579,-1.4551626229658723,5.202222360347807,-31.961482763290405,-0.5536269688734028,"Matt Kemp",5631,461314
"Clint Robinson","WSN",104,224,5,16,26,0,0.089285714,0.169642857,0.096938776,0.25949367,0.234693877,0.304932735,0.331632653,0.28160867429100345,0.29614178639537886,69.50568294870916,-0.8064080469775945,-9.219074759443954,-3.342168852686882,-0.5569469695505269,"Clint Robinson",6908,519208
"Erick Aybar","ATL",97,368,2,27,26,3,0.054347826,0.160326086,0.071641791,0.284172661,0.241791044,0.293150684,0.313432835,0.26273192862669625,0.25025981958361637,59.04893893202525,-0.6502895383164287,-19.210364746679456,1.7932708263397217,-0.5857624839437563,"Erick Aybar",4082,430947
"Grégor Blanco","SFG",106,274,1,28,18,6,0.105839416,0.186131386,0.087136929,0.278947368,0.22406639,0.308823529,0.311203319,0.27223055665172746,0.27271123466344416,67.97211442702879,0.377881026128307,-10.430125170122148,-4.257229924201965,-0.6119552350981037,"Gregor Blanco",3123,453923
"Chris Johnson","MIA",113,264,5,20,24,0,0.071969696,0.295454545,0.106995884,0.30625,0.222222222,0.281368821,0.329218106,0.26658459801326767,0.3085345698337929,66.20829508834227,-0.6962920743972063,-11.683334078530624,-4.2424691915512085,-0.7710923410303085,"Chris Johnson",1191,453400
"Ryan Zimmerman","WSN",115,467,15,60,46,4,0.062098501,0.222698072,0.152224825,0.248407643,0.217798594,0.271948608,0.370023419,0.2766468654118894,0.3159620050798383,66.18129298770003,-0.025189177133142948,-19.476130949067237,-3.830343246459961,-0.8664548097963956,"Ryan Zimmerman",4220,475582
"Alexei Ramirez","SDP",128,444,5,33,41,6,0.038288288,0.126126126,0.090261282,0.26519337,0.239904988,0.274774774,0.33016627,0.26133081175032113,0.2581567873899964,60.56383547121905,-3.183778653619811,-24.748526973602388,-4.580683708190918,-1.5570971986302118,"Alexei Ramirez",5133,493351
