Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Darin Ruf","SFG",117,312,16,41,43,2,0.147435897,0.278846153,0.248091603,0.34375,0.270992366,0.384615384,0.519083969,0.38433934853922935,0.3794316659081715,144.36144290888666,-0.37443968444131315,17.245625129325283,1.4600589275360107,2.9250299110036755,"Darin Ruf",9929,573131
"Chris Taylor","LAD",148,582,20,92,73,13,0.108247422,0.28694158,0.183431953,0.3374613,0.254437869,0.344234079,0.437869822,0.3380622528171704,0.32908748962718587,112.95861123556014,3.956652509747073,13.557922660298173,-5.608288943767548,2.7545218041087707,"Chris Taylor",13757,621035
"Kolten Wong","MIL",116,492,14,70,50,12,0.06300813,0.168699186,0.175280899,0.304843304,0.271910112,0.335365853,0.447191011,0.3365938156054122,0.3097342124053271,109.48477096674125,1.8247911361977458,7.765512659719759,1.69227746874094,2.6030665991165005,"Kolten Wong",12532,543939
"Eduardo Escobar","- - -",146,599,28,77,90,1,0.080133555,0.207011686,0.218579235,0.278894472,0.253187613,0.313856427,0.471766848,0.334217824764475,0.3292814219616965,107.93560330532036,-1.0532355457544327,4.998138746716478,0.19045615196228027,2.534831815720781,"Eduardo Escobar",6153,500871
"C.J. Cron","COL",142,547,28,70,92,1,0.109689213,0.213893967,0.248936171,0.316109422,0.280851063,0.37477148,0.529787234,0.3829898721374133,0.36645631456462935,125.40412691581508,-2.63655200926587,15.053896508408513,-10.05254665017128,2.341170484903812,"C.J. Cron",12546,543068
"Avisaíl García","MIL",135,515,29,68,86,8,0.073786407,0.234951456,0.227765726,0.29113924,0.262472885,0.330097087,0.490238611,0.345797400264179,0.36514066385145505,115.4663217888774,-1.0882470435462892,9.051836070222082,-3.509082794189453,2.2878381713955056,"Avisail Garcia",5760,541645
"Adam Duvall","- - -",146,555,38,67,113,5,0.063063063,0.313513513,0.263157895,0.259868421,0.228070175,0.281081081,0.49122807,0.3242618534108792,0.3291511260215126,100.90511550670323,-1.6162987281568348,-0.9767933039544832,4.979973793029785,2.26798416996099,"Adam Duvall",10950,594807
"Wil Myers","SDP",146,500,17,56,63,8,0.108,0.282,0.178733032,0.333333333,0.255656108,0.334,0.43438914,0.3304205283103698,0.2966349345134444,110.73739033058632,0.2414527996443212,7.076098234531852,-1.8918559551239014,2.201440694455967,"Wil Myers",10047,571976
"Mike Yastrzemski","SFG",139,532,25,75,71,4,0.095864661,0.246240601,0.232905983,0.253968253,0.224358974,0.310734463,0.457264957,0.32583450524585295,0.31624729701450893,106.33824798264672,1.6024149188306183,5.8950908474899695,-2.5376760959625244,2.1258767079117438,"Mike Yastrzemski",14854,573262
"Kyle Farmer","CIN",147,529,16,60,63,2,0.041587901,0.183364839,0.15320911,0.296,0.262939958,0.316287878,0.416149068,0.31604387717183674,0.3020043318715839,91.40840268893484,-0.326572313439101,-6.112550997779053,9.4957914352417,2.1183768513709307,"Kyle Farmer",14813,571657
"Josh Harrison","WSN",90,359,6,39,38,5,0.069637883,0.139275766,0.140625,0.332075471,0.29375,0.365921787,0.434375,0.3493562219196192,0.34029556785881854,117.6258951409408,-1.0546451592817903,7.000861752289909,1.5473385453224182,2.064554471187734,"Josh Harrison",8202,543281
"Yan Gomes","WSN",63,235,9,30,35,0,0.055319148,0.2,0.183486239,0.308641975,0.270642201,0.323404255,0.45412844,0.3297144626748973,0.34782975295494345,104.8604145684821,-0.29793201107531786,1.1561483877092438,10.61558210849762,1.970760837592848,"Yan Gomes",9627,543228
"Evan Longoria","SFG",81,291,13,45,46,1,0.120274914,0.233676975,0.221343873,0.304597701,0.260869565,0.350515463,0.482213438,0.3519298604556492,0.35088675362723215,123.29801954952298,-1.0167917916551232,7.614170878710132,2.228985071182251,1.9657104187779133,"Evan Longoria",9368,446334
"Jonathan Villar","NYM",142,505,18,63,42,14,0.091089108,0.261386138,0.167400881,0.3125,0.248898678,0.322067594,0.416299559,0.3196275531650779,0.30665106201171877,103.08441889751062,-0.11386458436027169,1.8690863913411508,0.7390567064285278,1.9599374445370565,"Jonathan Villar",10071,542340
"Miguel Rojas","MIA",132,539,9,66,48,13,0.06864564,0.13729128,0.127272727,0.295399515,0.264646464,0.321561338,0.391919191,0.3112473924363856,0.2862306165073615,92.79642762502209,2.91344717820175,-2.029476822059819,3.163771629333496,1.9264949169402468,"Miguel Rojas",7802,500743
"Manny Piña","MIL",75,208,13,27,33,0,0.10576923,0.182692307,0.25,0.161538461,0.188888888,0.29326923,0.438888888,0.31513402553705067,0.3287160385058122,95.53772427944796,-0.5067718871869147,-1.688362359413163,12.578418016433716,1.7915448038643058,"Manny Pina",2829,444489
"Anthony Rizzo","CHC",92,376,14,41,40,4,0.09574468,0.156914893,0.198142415,0.260869565,0.247678018,0.34574468,0.445820433,0.3411833097271741,0.35653338803043316,113.61955182737024,-1.5612817404326051,4.957972310307902,-0.437075138092041,1.717889437870588,"Anthony Rizzo",3473,519203
"Elias Díaz","COL",106,371,18,52,44,0,0.080862533,0.161725067,0.218934911,0.249042145,0.24556213,0.309973045,0.464497041,0.3296625420853898,0.3147193702491554,90.74587725097776,-1.8264278874266893,-6.1971823466625775,10.531554520130157,1.6823696939824955,"Elias Diaz",11680,553869
"Rafael Ortega","CHC",103,330,11,44,33,12,0.09090909,0.212121212,0.172297297,0.348837209,0.29054054,0.359756097,0.462837837,0.3546135226885478,0.3129765797246453,122.34805320580294,0.3789246021769941,9.767525554415455,-5.190494030714035,1.5688121211895116,"Rafael Ortega",10323,542364
"Tucker Barnhart","CIN",116,388,7,41,48,0,0.074742268,0.257731958,0.120689655,0.323770491,0.247126436,0.317010309,0.367816091,0.3003848557016338,0.2648259493971118,81.23136447809819,-1.0203837524168193,-10.291065449568066,12.691772937774658,1.545644902538785,"Tucker Barnhart",10200,571466
"Nick Ahmed","ARI",129,473,5,46,38,7,0.071881606,0.21987315,0.117511521,0.279141104,0.221198156,0.280254777,0.338709677,0.26892780136858296,0.25298260419796675,65.50846256784622,0.9155307572800666,-19.853725163277225,19.281728744506836,1.533426262701225,"Nick Ahmed",12147,605113
"Lorenzo Cain","MIL",78,286,8,40,36,13,0.09090909,0.167832167,0.143968872,0.287128712,0.256809338,0.328671328,0.40077821,0.31880957492581613,0.3184716743335389,97.92652019791981,3.0052534693386406,2.2503123403289997,3.2045029401779175,1.5088523094440278,"Lorenzo Cain",9077,456715
"David Peralta","ARI",150,538,8,57,63,2,0.085501858,0.171003717,0.143737166,0.303341902,0.258726899,0.32527881,0.402464065,0.3141671168469937,0.29404041512151147,94.91018751802692,1.314336106646806,-2.1716953524775593,-1.20025634765625,1.4712664768224668,"David Peralta",2136,444482
"Andrew McCutchen","PHI",144,574,27,78,80,6,0.141114982,0.229965156,0.221991701,0.242424242,0.221991701,0.334494773,0.443983402,0.3346588768950709,0.34041222674207805,107.93689283349292,2.046952677424997,7.84670774018276,-12.525566577911377,1.4612903817342315,"Andrew McCutchen",9847,457705
"Tyler Naquin","CIN",127,454,19,52,70,5,0.077092511,0.233480176,0.206812652,0.3183391,0.270072992,0.332599118,0.476885644,0.34482340715315696,0.34010166075171494,110.11266060614551,0.7317159452941269,6.576500790278663,-7.446791738271713,1.4396142970708745,"Tyler Naquin",13359,571980
"Donovan Solano","SFG",101,344,7,35,31,2,0.072674418,0.168604651,0.123778501,0.321138211,0.280130293,0.344023323,0.403908794,0.3243931351868638,0.33661944705370234,105.4014794754829,-0.5089116906747222,1.856563604593937,0.5071635842323303,1.3939568422422532,"Donovan Solano",8623,456781
"Alcides Escobar","WSN",75,349,4,53,28,3,0.048710601,0.160458452,0.115987461,0.33716475,0.288401253,0.340057636,0.404388714,0.32458725648929476,0.30965388303547237,101.52816463415469,-0.11214451375417411,0.5668133388591823,1.5547946691513062,1.3864941585009145,"Alcides Escobar",6310,444876
"Jesús Aguilar","MIA",131,510,22,49,93,0,0.090196078,0.182352941,0.198218263,0.278592375,0.260579064,0.328712871,0.458797327,0.3337548006318524,0.3333989674459674,107.42433740010178,-1.7691306073684245,3.0511810698189237,-6.989952206611633,1.3202594875318439,"Jesus Aguilar",11342,542583
"Matt Duffy","CHC",97,322,5,45,30,8,0.077639751,0.195652173,0.093425606,0.351351351,0.287197231,0.357142857,0.380622837,0.32700758894778187,0.32563634836895866,104.40653348439477,1.1072469572536647,2.9135898315359197,-1.6595577597618103,1.208691896624625,"Matt Duffy",13836,622110
"Tommy Pham","SDP",155,561,15,74,49,14,0.139037433,0.228163992,0.15368421,0.279761904,0.229473684,0.340463458,0.383157894,0.31823563768017676,0.34906592103694456,102.81824303429406,0.18340604309923947,2.196150074356586,-10.542400360107422,1.0498202513146806,"Tommy Pham",2967,502054
"Travis d'Arnaud","ATL",60,229,7,21,26,0,0.074235807,0.231441048,0.167464115,0.26,0.220095693,0.283842794,0.387559808,0.29086511338121507,0.3137118743496691,78.61965969388764,-0.03514083009213209,-6.268143885107486,7.885448198765516,0.932343542335397,"Travis d'Arnaud",7739,518595
"Eric Hosmer","SDP",151,565,12,53,65,5,0.084955752,0.175221238,0.125736738,0.3125,0.269155206,0.336879432,0.394891944,0.31946853365338146,0.32677068010852245,103.6195210358069,-3.7340981857851148,-1.130662840389416,-9.207261562347412,0.8635572270459402,"Eric Hosmer",3516,543333
"Garrett Cooper","MIA",71,250,9,30,33,1,0.12,0.272,0.181395349,0.374100719,0.28372093,0.38,0.465116279,0.36689442324638366,0.3608421936035156,128.96228638896795,-2.3229282598476857,6.89471924842988,-7.034351110458374,0.826792970404941,"Garrett Cooper",15279,643265
"Jace Peterson","MIL",94,302,6,36,31,10,0.125827814,0.225165562,0.119691119,0.310160427,0.247104247,0.347682119,0.366795366,0.3183866658352858,0.31974409743400906,97.65166509396408,2.038400205085054,1.1355530779538952,-3.3681323528289795,0.7918072980028099,"Jace Peterson",12325,607054
"Starlin Castro","WSN",87,346,3,25,38,0,0.075144508,0.179190751,0.092063492,0.338582677,0.282539682,0.333333333,0.374603174,0.3086135214151338,0.3270688515710414,91.14658922544491,-1.9496915626805276,-5.84941633713543,1.8212472200393677,0.7597338207757388,"Starlin Castro",4579,516770
"Brad Miller","PHI",140,377,20,53,49,3,0.119363395,0.297082228,0.226586103,0.276381909,0.226586102,0.320954907,0.453172205,0.3313979981740316,0.34306412760416666,105.81759774164634,-0.24755485146306455,2.5445535970119693,-7.997344255447388,0.7211379854875369,"Brad Miller",12775,543543
"Austin Barnes","LAD",77,225,6,28,23,1,0.088888888,0.248888888,0.13,0.268115942,0.215,0.299107142,0.345,0.2847319844057742,0.27420512656994467,78.29845188590183,0.031097508035600185,-6.18503806882587,5.37772810459137,0.6757618824266503,"Austin Barnes",12158,605131
"Guillermo Heredia","ATL",120,347,5,46,26,0,0.09221902,0.233429394,0.134426229,0.281818181,0.219672131,0.311239193,0.35409836,0.29220513531634973,0.2909459624179574,79.49056050101503,0.6302508688531816,-8.429797378746727,3.3406527042388916,0.6567073471293011,"Guillermo Heredia",18721,628338
"Tommy La Stella","SFG",76,242,7,26,27,0,0.074380165,0.107438016,0.154545454,0.255319148,0.25,0.308333333,0.404545454,0.3071080583408787,0.3417001827990161,94.16764293763957,-0.6303109801374376,-2.4271398380169136,0.6040214225649834,0.6310754086246791,"Tommy La Stella",12371,600303
"Kevin Pillar","NYM",124,347,15,40,47,4,0.031700288,0.233429394,0.184615385,0.260869565,0.23076923,0.27665706,0.415384615,0.29693272254652525,0.2811826289385215,88.3347004152303,-0.47231647465378046,-5.625464471016685,-0.05121719837188721,0.5977918933192005,"Kevin Pillar",12434,607680
"Ehire Adrianza","ATL",109,209,5,32,28,0,0.100478468,0.200956937,0.153846154,0.289855072,0.247252747,0.326923076,0.401098901,0.31637445006232995,0.31664062352572087,95.19856883139703,0.22324805241078138,-1.054261738865668,-0.29626622796058655,0.5674796749638582,"Ehire Adrianza",8418,501303
"Corey Dickerson","MIA",63,225,2,27,14,2,0.071111111,0.2,0.11707317,0.327044025,0.263414634,0.324444444,0.380487804,0.30833351188235814,0.29940199110243054,90.90265196371526,-0.16532365791499615,-2.771144610693157,-1.0210745334625244,0.3764491915676021,"Corey Dickerson",10762,572816
"Christian Walker","ARI",115,445,10,55,46,0,0.085393258,0.238202247,0.137157107,0.306620209,0.244389027,0.314606741,0.381546134,0.3039004899360038,0.31401254464914136,88.2377492326355,0.22798146097920835,-6.4354462269508605,-5.014734983444214,0.3484439244832115,"Christian Walker",13419,572233
"Curt Casali","SFG",77,231,5,20,26,0,0.112554112,0.285714285,0.14,0.286821705,0.21,0.313043478,0.35,0.2891175237904608,0.279897537906613,82.4753186183086,-1.3347265317570418,-6.488310477296005,2.1057853251695633,0.337435144478759,"Curt Casali",12510,592200
"James McCann","NYM",121,412,10,29,46,1,0.077669902,0.279126213,0.117333333,0.304347826,0.232,0.29368932,0.349333333,0.2814587383664727,0.280238007336128,78.27792077711952,-2.022603959077969,-13.415807422995123,2.9212939739227295,0.33328891770578495,"James McCann",12859,543510
"Jon Berti","MIA",85,271,4,35,19,8,0.11808118,0.22509225,0.103004292,0.264705882,0.210300429,0.311111111,0.313304721,0.28221898586661726,0.30150988543475116,73.93042099603917,1.449667802779004,-7.544283931726788,0.7546009141951799,0.23058378107216493,"Jon Berti",12037,542932
"Yadiel Hernandez","WSN",112,289,9,33,32,3,0.076124567,0.204152249,0.140151515,0.318181818,0.272727272,0.328719723,0.412878787,0.32040550539063084,0.3123609489864773,98.81038046096785,-0.10845268052071333,-0.5461291266395794,-6.94935417175293,0.22034665079188068,"Yadiel Hernandez",19334,628450
"Alex Dickerson","SFG",111,312,13,37,38,1,0.073717948,0.243589743,0.187279152,0.273195876,0.233215547,0.304487179,0.420494699,0.3126295538577236,0.3350135064894153,97.75614755542948,-0.520727300317958,-1.4119703012966571,-7.1278839111328125,0.19297513756499685,"Alex Dickerson",12649,543105
"Jason Heyward","CHC",104,353,8,35,30,5,0.076487252,0.19263456,0.133126935,0.246963562,0.213622291,0.280453257,0.346749226,0.27455018647015095,0.2930116407509178,70.31366309195326,0.48020273982547224,-12.860495514675003,1.5888314247131348,0.05693237166404996,"Jason Heyward",4940,518792
"Charlie Blackmon","COL",150,582,13,76,78,3,0.092783505,0.156357388,0.140077821,0.305084745,0.270428015,0.350515463,0.410505836,0.3326478823121772,0.35828096320830194,92.68609564956513,-2.247450784081593,-7.666455201091612,-12.423031330108643,-0.05710964756922032,"Charlie Blackmon",7859,453568
"Asdrúbal Cabrera","- - -",110,352,7,34,42,1,0.102272727,0.227272727,0.13592233,0.28318584,0.229773462,0.3125,0.365695792,0.2971380707884786,0.28835886767786795,83.4537985233991,-3.4874292875174433,-10.902037632853215,-1.7683582603931427,-0.08668907074947317,"Asdrubal Cabrera",4962,452678
"Marcell Ozuna","ATL",48,208,7,21,26,0,0.091346153,0.221153846,0.143617021,0.244444444,0.212765957,0.288461538,0.356382978,0.28410841352664506,0.3458942284330654,74.22837683308047,-0.5213534419890493,-7.345562947373492,-2.0398766174912453,-0.2415867480720618,"Marcell Ozuna",10324,542303
"Matt Carpenter","STL",130,249,3,18,21,2,0.140562248,0.309236947,0.106280193,0.25,0.169082125,0.305220883,0.275362318,0.2688577021321943,0.33811633817611203,67.94102464731381,0.3827986428514123,-9.779600036163835,-1.4650304913520813,-0.29012738249626574,"Matt Carpenter",8090,572761
"Mike Moustakas","CIN",62,206,6,21,22,0,0.08737864,0.22330097,0.163934426,0.23880597,0.207650273,0.281553398,0.371584699,0.28356669539386786,0.2738866713440534,70.30098415939156,-0.06175697781145573,-7.850305363956251,-3.027126044034958,-0.3979230482080456,"Mike Moustakas",4892,519058
"Travis Shaw","MIL",56,202,6,14,28,0,0.094059405,0.252475247,0.146067416,0.229508196,0.191011235,0.278606965,0.337078651,0.2729442893569149,0.30973656497784513,68.11796768562837,-1.6894829222001135,-9.888175666062128,-1.5622153580188751,-0.4688294644296417,"Travis Shaw",11982,543768
"Sandy León","MIA",84,220,4,15,14,0,0.054545454,0.295454545,0.084158416,0.244444444,0.183168316,0.237442922,0.267326732,0.22517923323531128,0.2201166370687964,36.85941096070081,-2.174789923010394,-19.858710424426707,4.807579964399338,-0.7693575135125982,"Sandy Leon",5273,506702
"Didi Gregorius","PHI",103,408,13,35,54,3,0.061274509,0.164215686,0.160326087,0.216949152,0.20923913,0.269607843,0.369565217,0.27493917707729104,0.2771951746057581,69.12414402018126,0.8371831891126931,-15.199938089414875,-8.374207973480225,-0.9917280000435276,"Didi Gregorius",6012,544369
"Jackie Bradley Jr.","MIL",134,428,6,39,29,7,0.06542056,0.308411214,0.098191215,0.226190476,0.162790697,0.235981308,0.260981912,0.2240086437385773,0.2523772621601471,36.313941088088406,1.8942647692747414,-32.80620763196821,1.268270879983902,-1.7230360056688154,"Jackie Bradley Jr.",12984,598265
