Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Xander Bogaerts","SDP",111,463,11,50,44,13,0.060475161,0.170626349,0.11682243,0.296511627,0.264018691,0.306695464,0.380841121,0.2997738561928916,0.3084424860823956,94.82636145546134,2.632996417582035,-0.23143454110727468,4.339401960372925,2.0235863789933046,"Xander Bogaerts",12161,593428
"J.T. Realmuto","PHI",99,413,14,50,47,2,0.065375302,0.246973365,0.163157895,0.328301886,0.265789473,0.322033898,0.428947368,0.32606597331542414,0.3402486462372643,107.27396407379653,-0.47984547168016434,3.1125363308733016,2.056957721710205,1.9605051749228257,"J.T. Realmuto",11739,592663
"Travis d'Arnaud","ATL",99,341,15,40,48,1,0.070381231,0.260997067,0.198697068,0.280193236,0.237785016,0.302052785,0.436482084,0.31879015821865225,0.32542269089642695,103.49503243261593,-1.2233670204877853,0.20180364154742358,6.291479170322418,1.8485159713304937,"Travis d'Arnaud",7739,518595
"Mike Yastrzemski","SFG",140,474,18,60,57,3,0.080168776,0.261603375,0.205607476,0.282229965,0.231308411,0.302325581,0.436915887,0.31878834445092635,0.3039272551840924,106.30436004811878,1.848255343735218,5.4216471251800975,-4.712381184101105,1.7105731250058671,"Mike Yastrzemski",14854,573262
"Randal Grichuk","ARI",106,279,12,40,46,0,0.071684587,0.164874551,0.236220473,0.313131313,0.291338582,0.34767025,0.527559055,0.373031150269252,0.37098274924538355,139.4992575937193,0.6239586398005486,13.802107851200928,-7.648055911064148,1.5993165289187345,"Randal Grichuk",10243,545341
"Kyle Higashioka","SDP",84,263,17,29,45,2,0.05703422,0.281368821,0.256097561,0.237179487,0.219512195,0.263358778,0.475609756,0.31389006608315095,0.2989070979693464,104.32753832343454,-1.1371051892638206,0.22389427867359313,6.119485855102539,1.5636016702147695,"Kyle Higashioka",5517,543309
"Jesse Winker","- - -",145,508,14,63,58,14,0.124015748,0.208661417,0.15116279,0.303514376,0.253488372,0.359683794,0.404651162,0.33783508328691364,0.3302987719339038,117.67612396301912,-2.825447514653206,7.912271503786064,-11.523960709571838,1.3817597077556039,"Jesse Winker",13590,608385
"Kevin Newman","ARI",111,311,3,41,28,8,0.048231511,0.154340836,0.097222223,0.322175732,0.277777777,0.311475409,0.375,0.2984641043371276,0.2755295655908364,89.31052439754703,0.8854682222008705,-3.089906517444224,5.979394912719727,1.3726963072921272,"Kevin Newman",17696,621028
"Yasmani Grandal","PIT",72,243,9,26,27,1,0.098765432,0.189300411,0.172093024,0.248447204,0.227906976,0.304166666,0.4,0.3082559163371722,0.327454662322998,95.01867221816315,-1.0568920969963074,-2.5043724516162205,7.502139568328857,1.3555445070471377,"Yasmani Grandal",11368,518735
"LaMonte Wade Jr.","SFG",117,401,8,45,34,2,0.154613466,0.224438902,0.120845921,0.330508474,0.259818731,0.38,0.380664652,0.3374564818189114,0.35563551504400714,118.8692961257012,-1.9672969654202461,7.0808856493064365,-7.6025407910346985,1.3312850238749532,"LaMonte Wade Jr.",18126,664774
"Michael Conforto","SFG",130,488,20,56,66,0,0.086065573,0.241803278,0.212328767,0.277227722,0.237442922,0.309426229,0.449771689,0.32669340829829663,0.3526939785357603,111.62500987908453,-1.7239048182964325,5.059917072747073,-8.68876051902771,1.3109027508821516,"Michael Conforto",16376,624424
"Jeff McNeil","NYM",129,472,12,57,44,5,0.074152542,0.144067796,0.146226415,0.256484149,0.238207547,0.307855626,0.384433962,0.3035550645057191,0.2926733463368517,96.94198683400211,-1.9427506029605865,-3.6687579256800555,0.0988522469997406,1.2617214650169692,"Jeff McNeil",15362,643446
"Harrison Bader","NYM",143,437,12,57,51,17,0.048054919,0.217391304,0.136815921,0.275747508,0.236318407,0.28375286,0.373134328,0.2853290042199126,0.2997695396686422,84.67459893540745,-1.6385215073823929,-9.64708402434398,6.978659749031067,1.2339251323627112,"Harrison Bader",18030,664056
"Jorge Soler","- - -",142,574,21,84,64,1,0.118466898,0.245644599,0.200811359,0.292537313,0.24137931,0.338003502,0.442190669,0.33977710313429554,0.35220611304567573,119.58796962459358,-4.3979469910264015,9.047108489332388,-17.958783745765686,1.0623706909467285,"Jorge Soler",14221,624585
"Mike Tauchman","CHC",109,350,7,50,29,6,0.134285714,0.2,0.117449665,0.301801801,0.248322147,0.357142857,0.365771812,0.3253509421007974,0.33222526397267865,110.13161976808792,0.037491895258426666,4.277905423914228,-5.828260660171509,1.0488756837368785,"Mike Tauchman",15274,643565
"Tyrone Taylor","NYM",130,345,7,47,35,11,0.055072463,0.231884057,0.153605016,0.309012875,0.247648902,0.299418604,0.401253918,0.3036750242244398,0.30530926228959776,97.0227279474779,0.5206486284732819,-0.7076356700890696,-1.1365981101989746,1.0012532484694059,"Tyrone Taylor",13675,621438
"Jacob Stallings","COL",82,281,9,31,36,0,0.096085409,0.231316725,0.189300412,0.323529411,0.263374485,0.357142857,0.452674897,0.352632313646296,0.3205215233758038,113.33842187131926,-3.4868759512901306,0.9951261269254452,-1.601572871208191,0.9080161045009634,"Jacob Stallings",13723,607732
"Enrique Hernández","LAD",126,393,12,44,42,0,0.06870229,0.195928753,0.143646409,0.257246376,0.229281767,0.280612244,0.372928176,0.2851201274565288,0.2890635704507633,81.79449705125262,0.47499801218509674,-8.08072106120036,1.0070238374173641,0.6269708711357012,"Enrique Hernandez",10472,571771
"Starling Marte","NYM",94,370,7,46,40,16,0.072972972,0.218918918,0.119402985,0.333333333,0.268656716,0.326975476,0.388059701,0.31305298876892673,0.3421676927576951,103.33474090927403,2.1158688217401505,3.591320890827655,-10.18253469467163,0.5973525615687609,"Starling Marte",9241,516782
"Connor Joe","PIT",123,416,9,49,36,2,0.10576923,0.21875,0.14010989,0.278195488,0.228021978,0.319711538,0.368131868,0.3049523913716695,0.27879475395460634,92.79517347246482,-0.39591920375823975,-3.9800029067938336,-4.8929219245910645,0.5205988305536957,"Connor Joe",16572,656582
"Nick Ahmed","- - -",71,228,2,20,17,2,0.048245614,0.22368421,0.066666667,0.2875,0.228571428,0.266666666,0.295238095,0.24845846520529852,0.2658179428960596,58.688072297776394,-0.48956720530986786,-11.75302126254337,8.930110268294811,0.4960286485181001,"Nick Ahmed",12147,605113
"Elias Díaz","- - -",96,351,6,27,39,0,0.056980056,0.196581196,0.116923077,0.317460317,0.264615384,0.313390313,0.381538461,0.30250530973888057,0.28096077009305487,80.76345030590231,-2.905342284590006,-10.97946934692898,3.8618807084858418,0.47735872317029626,"Elias Diaz",11680,553869
"Whit Merrifield","- - -",95,335,4,44,15,17,0.104477611,0.15522388,0.092150171,0.257383966,0.221843003,0.311178247,0.313993174,0.2832089419451365,0.2979239603368247,79.07661072376965,3.058303125202656,-5.323512945771835,-1.449065387248993,0.4577223595086132,"Whit Merrifield",11281,593160
"Michael A. Taylor","PIT",113,300,5,35,21,12,0.076666666,0.35,0.096654275,0.288343558,0.19330855,0.253378378,0.289962825,0.24189622176660075,0.2693750290643601,50.354049070646624,2.607570081949234,-15.202530526633684,9.248771905899048,0.42138891507565035,"Michael A. Taylor",11489,572191
"Gary Sánchez","MIL",89,280,11,30,37,0,0.096428571,0.271428571,0.171428571,0.267080745,0.220408163,0.307142857,0.391836734,0.3070861337440354,0.31454732077462333,96.81996823521422,-1.3107412233948708,-2.3754988851007415,-3.3578923493623734,0.37506265254248483,"Gary Sanchez",11442,596142
"Nick Castellanos","PHI",162,659,23,80,86,6,0.062215477,0.210925644,0.176567657,0.293721973,0.254125412,0.311077389,0.430693069,0.32075803446806006,0.33601245792230705,103.70135739075258,-3.8462150245904922,-0.9294078462344535,-18.762632846832275,0.24261157444604564,"Nick Castellanos",11737,592206
"Rhys Hoskins","MIL",131,517,26,59,82,3,0.102514506,0.28820116,0.204899777,0.25,0.213808463,0.302912621,0.41870824,0.31343205418104325,0.30632476212913423,101.09120767772927,-3.311366967856884,-2.6367469240299526,-12.708852052688599,0.2009965350708276,"Rhys Hoskins",16472,656555
"Ildemaro Vargas","WSN",97,303,1,21,30,9,0.06270627,0.102310231,0.069852941,0.269387755,0.246323529,0.295302013,0.31617647,0.27094010958735576,0.28579154480185975,71.77046845236738,-0.741281233727932,-10.969678423441737,1.0172544121742249,0.018778628041909273,"Ildemaro Vargas",13324,545121
"Josh Bell","- - -",145,603,19,62,71,0,0.084577114,0.199004975,0.156133829,0.286069651,0.249070631,0.319397993,0.40520446,0.31676103881056383,0.31214686435481115,101.48972844108862,-4.081885322928429,-3.0076839436346354,-17.839354753494263,-0.07011285350580865,"Josh Bell",13145,605137
"Joey Gallo","WSN",76,260,10,24,27,3,0.123076923,0.392307692,0.174887892,0.232142857,0.161434977,0.276923076,0.336322869,0.27580061348584983,0.2863605749653113,75.04192074487909,-0.9347565546631813,-8.69447193221993,-1.8532111644744873,-0.19123178642117988,"Joey Gallo",14128,608336
"Jeimer Candelario","CIN",112,463,20,47,56,4,0.058315334,0.246220302,0.203747073,0.256756756,0.224824355,0.27861771,0.428571428,0.30352834692765107,0.2850767454201125,88.89632507207074,-0.8088696077466011,-6.95651791076871,-10.965550899505615,-0.25162574551703437,"Jeimer Candelario",13621,600869
"Jake Cave","COL",123,346,7,42,37,5,0.052023121,0.283236994,0.145510836,0.334841628,0.250773993,0.289855072,0.396284829,0.2951570868838665,0.28111492402372307,74.6536545547378,0.5016233399510384,-9.985412029526731,-4.76756876707077,-0.32847856989727797,"Jake Cave",14477,595909
"Chris Taylor","LAD",87,246,4,28,23,5,0.113821138,0.308943089,0.098591549,0.288888888,0.201877934,0.297959183,0.300469483,0.2719940883772714,0.29661096066844705,72.95977301147984,-1.1375646069645882,-9.091951750045205,-4.724612355232239,-0.577194109381951,"Chris Taylor",13757,621035
"Wilmer Flores","SFG",71,242,4,19,26,0,0.082644628,0.136363636,0.112149533,0.219780219,0.205607476,0.276859504,0.317757009,0.26221476254126835,0.29163637161254885,68.2264615217351,-1.0292551964521408,-10.224054057028598,-4.219181403517723,-0.6557323653239155,"Wilmer Flores",5827,527038
"Joey Meneses","WSN",76,313,3,19,42,2,0.067092651,0.201277955,0.071174378,0.280542986,0.231316725,0.290734824,0.302491103,0.26377744093919414,0.28298982086672275,66.94950147880108,-0.13776885718107224,-12.508165828046021,-7.598435640335083,-0.9953791126229925,"Joey Meneses",14366,608841
"Adam Duvall","ATL",104,330,11,29,30,0,0.063636363,0.3,0.141914192,0.226804123,0.181518151,0.245454545,0.323432343,0.2519425843701218,0.2841420029148911,58.50203308878724,-0.24236005544662476,-16.618141908659027,-4.303734600543976,-1.0208563578451801,"Adam Duvall",10950,594807
"Tim Anderson","MIA",65,241,0,16,9,4,0.029045643,0.282157676,0.012820513,0.301204819,0.213675213,0.236514522,0.226495726,0.20758363814769445,0.23507728576660156,27.79163833829822,-1.3974755555391312,-22.2071755087955,0.561812162399292,-1.4030060468641687,"Tim Anderson",15172,641313
"Eddie Rosario","- - -",91,319,10,33,35,9,0.050156739,0.24137931,0.141414141,0.196261682,0.175084175,0.214511041,0.316498316,0.23036869880904912,0.26394187614368714,44.29367038518899,2.0449317613383755,-19.204949711525895,-10.702178061008453,-1.9868296263167289,"Eddie Rosario",12155,592696
