Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Ed Lucas","MIA",94,384,4,43,28,1,0.067708333,0.203125,0.07977208,0.318518518,0.256410256,0.310526315,0.336182336,0.2890562978143113,,81.75087146625192,1.8749335622414947,-6.006513071584779,5.902600318193436,1.235433451086526,"Ed Lucas",7532,448296
"Eric Chavez","ARI",80,254,9,28,44,1,0.074803149,0.177165354,0.197368421,0.307262569,0.280701754,0.33201581,0.478070175,0.34393034809564493,,114.38263404535338,-0.49122906429693103,3.6174737710506646,-1.9273172840476036,1.0070516294654033,"Eric Chavez",906,136767
"Erik Kratz","PHI",68,218,9,21,26,0,0.082568807,0.206422018,0.172588833,0.227586206,0.213197969,0.279816513,0.385786802,0.28634243590809483,,78.00443611417138,-0.6425525774247944,-6.035475069782611,6.4709343910217285,0.7547395542439481,"Erik Kratz",4403,456124
"Ryan Howard","PHI",80,317,11,34,43,0,0.072555205,0.299684542,0.1993007,0.349462365,0.265734265,0.318611987,0.465034965,0.33386877988474056,,111.10050575489012,-2.9225211441516876,1.035103606053923,-5.313969403505325,0.5672525665218424,"Ryan Howard",2154,429667
"Dan Uggla","ATL",136,537,22,60,55,2,0.143389199,0.318435754,0.183035714,0.224806201,0.178571428,0.309124767,0.361607142,0.3027896287285279,,91.20024638746537,-1.848519150633365,-7.1632023612230356,-4.109395742416382,0.5265391044814252,"Dan Uggla",3442,462564
"Adam LaRoche","WSN",152,590,20,70,62,4,0.122033898,0.222033898,0.166340509,0.277472527,0.236790606,0.332203389,0.403131115,0.3208900216324576,,101.91059871121051,-0.28500356525182724,0.982806154286807,-14.3162202835083,0.4761475112705156,"Adam LaRoche",1904,425560
"David Freese","STL",138,521,9,53,60,1,0.090211132,0.203454894,0.119047619,0.32,0.261904761,0.339731285,0.38095238,0.32170359733013004,,104.78322256052155,-6.855427300557494,-4.052635121698005,-7.442525744438171,0.45057074610871306,"David Freese",9549,501896
"Wil Nieves","ARI",71,206,1,16,22,0,0.038834951,0.155339805,0.071794872,0.345454545,0.297435897,0.320388349,0.369230769,0.3031412496150119,,85.97820124150613,-1.9877521274611354,-5.2364066960198175,2.90558123588562,0.41717441420196466,"Wil Nieves",1556,408242
"Ryan Hanigan","CIN",75,260,2,17,21,0,0.111538461,0.103846153,0.063063063,0.216494845,0.198198198,0.30620155,0.261261261,0.25177638549881287,,52.0714936777326,-0.49294464103877544,-14.508161671220298,9.975443840026855,0.3548007841233041,"Ryan Hanigan",4952,452672
"Andres Torres","SFG",103,300,2,33,21,4,0.073333333,0.203333333,0.091911764,0.309859154,0.25,0.302013422,0.341911764,0.2846336127933027,,84.56632778514663,-0.7928988547064364,-6.000324911568641,-1.5416053533554077,0.15982999014290503,"Andres Torres",1488,400083
"Jeff Mathis","MIA",73,256,5,14,29,0,0.08203125,0.296875,0.103448276,0.243421052,0.181034482,0.250980392,0.284482758,0.23594248888502084,,44.76384128207812,-2.663413930218667,-18.56703498579526,12.072633743286133,0.13006042645577331,"Jeff Mathis",3448,425772
"Omar Quintanilla","NYM",95,359,2,28,21,2,0.105849582,0.194986072,0.06031746,0.27755102,0.222222222,0.306179775,0.282539682,0.262457591927154,,66.2803177430972,0.6905566300265491,-12.924219576043672,2.781455397605896,0.07062493971832234,"Omar Quintanilla",6335,435560
"Carlos Ruiz","PHI",92,341,5,30,37,1,0.052785923,0.114369501,0.1,0.291044776,0.267741935,0.320474777,0.367741935,0.30328737511606274,,89.80443672773075,0.10794099234044552,-3.8022519542397584,-5.832826137542725,0.06699050927121275,"Carlos Ruiz",2579,434563
"Kevin Frandsen","PHI",119,278,5,27,26,1,0.043165467,0.104316546,0.107142857,0.245454545,0.234126984,0.29602888,0.341269841,0.2860464298768164,,77.79830546313549,-1.8294748300686479,-8.7711374764923,-0.1756584644317627,-0.06324126961438375,"Kevin Frandsen",7528,435623
"Garrett Jones","PIT",144,440,15,41,51,2,0.070454545,0.229545454,0.186104218,0.271477663,0.23325062,0.288636363,0.419354838,0.308899639275941,,97.9372661110031,-2.8920589331537485,-3.9128302663479655,-10.364529132843018,-0.11271969085015476,"Garrett Jones",2714,434540
"John Buck","- - -",110,431,15,39,62,2,0.067285382,0.241299303,0.142857143,0.261818181,0.221938775,0.287703016,0.364795918,0.2873317308950759,,83.56058189119364,-0.7111590122804046,-8.680020830548536,-6.133213996887207,-0.1997832680930247,"John Buck",2041,407833
"Rickie Weeks Jr.","MIL",104,399,10,40,24,7,0.100250626,0.263157894,0.148571429,0.268085106,0.208571428,0.305764411,0.357142857,0.2993487218268832,,83.88518421300196,-1.8693905561231077,-9.100931106886026,-5.036444544792175,-0.23071500514224255,"Rickie Weeks Jr.",1849,430001
"Juan Pierre","MIA",113,330,1,36,8,23,0.039393939,0.081818181,0.058441559,0.267857142,0.246753246,0.283950617,0.305194805,0.26389320065945754,,64.22796635445867,4.622815744020045,-8.653884659582808,-4.042732000350952,-0.29919939089934405,"Juan Pierre",443,334393
"Clint Barmes","PIT",108,330,5,22,23,0,0.042424242,0.212121212,0.098684211,0.256521739,0.210526315,0.249221183,0.309210526,0.24425913065484484,,52.9233518072531,0.7018171246163547,-16.770562563218807,3.279633581638336,-0.3849416372376833,"Clint Barmes",1830,425549
"Greg Dobbs","MIA",114,267,2,21,22,1,0.082397003,0.149812734,0.071729958,0.262626262,0.227848101,0.303370786,0.299578059,0.2652824119133054,,65.19537576481879,-0.6998984282836318,-11.15145066487745,-1.250648021697998,-0.4719361444483509,"Greg Dobbs",2158,425785
"Skip Schumaker","LAD",125,356,2,31,30,2,0.078651685,0.151685393,0.068965517,0.311787072,0.263322884,0.332386363,0.332288401,0.3013414286754348,,92.90064379703477,-3.3128744340501726,-6.1553814794779695,-12.398058533668518,-0.8470070661811285,"Skip Schumaker",3704,435401
"Jason Kubel","ARI",89,267,5,21,32,0,0.08988764,0.307116104,0.10373444,0.307692307,0.219917012,0.288389513,0.323651452,0.2704924722061013,,63.242469426313185,-0.292944623157382,-11.33093912305927,-7.196608781814575,-1.133149324069564,"Jason Kubel",2161,430585
"Yuniesky Betancourt","MIL",137,409,13,35,46,0,0.034229828,0.173594132,0.143222507,0.225806451,0.212276214,0.239608801,0.355498721,0.2567933201789856,,54.25074531697271,-1.229474880732596,-22.27403808409424,-6.952211618423462,-1.8270225139660234,"Yuniesky Betancourt",8585,435358
