Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Nolan Arenado","STL",148,620,30,73,103,5,0.083870967,0.116129032,0.240574506,0.289760348,0.292639138,0.358064516,0.533213644,0.38100475536559736,0.3432587910473831,149.23873319731655,0.0623490447178483,35.53102089619495,11.874117359519005,7.214148126138357,"Nolan Arenado",9777,571448
"Paul Goldschmidt","STL",151,651,35,106,115,7,0.121351766,0.216589861,0.260249554,0.367609254,0.317290552,0.403697996,0.577540106,0.4193155593526216,0.37200734046959655,175.43467587848605,0.9392383662052453,57.99485232658816,-15.255202770233154,6.83612783081478,"Paul Goldschmidt",9218,502671
"Freddie Freeman","LAD",159,708,21,117,100,13,0.118644067,0.144067796,0.18627451,0.358870967,0.325163398,0.406779661,0.511437908,0.3925452781305916,0.4059765307934253,157.36182044310345,1.6726959263905883,48.857542719280595,-8.782135009765625,6.762031670935045,"Freddie Freeman",5361,518692
"J.T. Realmuto","PHI",139,562,22,75,84,21,0.072953736,0.211743772,0.202380953,0.317934782,0.27579365,0.34163701,0.478174603,0.3539975367340387,0.3538176945277623,128.70202522484274,3.476340119726956,22.217446385318556,21.821969509124756,6.6515122626682714,"J.T. Realmuto",11739,592663
"Jeff McNeil","NYM",148,589,9,73,62,4,0.067911714,0.103565365,0.127579738,0.352564102,0.326454033,0.382003395,0.454033771,0.3651558885566231,0.32622751248937076,140.45996407911096,-0.15952738421037793,27.52819000951431,4.7002174854278564,5.508807540458994,"Jeff McNeil",15362,643446
"Christian Walker","ARI",160,667,36,84,94,2,0.103448275,0.196401799,0.234991423,0.24822695,0.241852487,0.326836581,0.47684391,0.3461346896967494,0.36229891079403514,122.27404479167484,-1.6844816538505256,15.576730421415455,-0.8568916320800781,3.9518729838752282,"Christian Walker",13419,572233
"Travis d'Arnaud","ATL",107,426,18,61,60,0,0.044600938,0.211267605,0.204545455,0.305555555,0.267676767,0.319248826,0.472222222,0.34328994714598143,0.31637306303560875,120.77341424100175,-2.0338789392262697,8.247795457569948,14.713136315345764,3.947699350026432,"Travis d'Arnaud",7739,518595
"Starling Marte","NYM",118,505,16,76,63,18,0.051485148,0.192079207,0.175965665,0.339943342,0.291845493,0.346534653,0.467811158,0.3547221919097523,0.33697440270150064,133.32567059347411,0.2581638405099511,19.81130975564292,-3.714589476585388,3.511991300520446,"Starling Marte",9241,516782
"Willson Contreras","CHC",113,487,22,65,55,4,0.092402464,0.211498973,0.223557692,0.269624573,0.242788461,0.349075975,0.466346153,0.3568936591275664,0.36839030583699545,133.83647117282203,-1.186123596969992,17.959097712451165,-1.3946890234947205,3.4961580790760514,"Willson Contreras",11609,575929
"Mark Canha","NYM",140,542,13,71,61,3,0.088560885,0.178966789,0.136363636,0.308988764,0.266233766,0.367158671,0.402597402,0.3433633262701264,0.328481302632914,125.55877033944844,-1.6547111119143665,14.44008976429317,-9.151145935058594,2.510699397573431,"Mark Canha",11445,592192
"Hunter Renfroe","MIL",125,522,29,62,72,1,0.074712643,0.231800766,0.23628692,0.281345565,0.255274261,0.315384615,0.491561181,0.34654784225544716,0.3242345673959839,123.82686714114479,-1.751895778812468,12.698635422635853,-7.654733896255493,2.412816620732291,"Hunter Renfroe",15464,592669
"Joc Pederson","SFG",134,433,23,57,70,3,0.09699769,0.230946882,0.247368421,0.310344827,0.27368421,0.353348729,0.521052631,0.3732042316780534,0.36678132386965173,144.4071687835912,-0.018856029491871595,22.32135892131659,-14.76374626159668,2.355660841204958,"Joc Pederson",11899,592626
"Kolten Wong","MIL",134,497,15,65,47,17,0.092555331,0.177062374,0.179069768,0.280120481,0.25116279,0.339393939,0.430232558,0.3359002992057413,0.3088313467134305,116.54635098387884,2.216253188904375,11.77068767813216,-6.582173705101013,2.3378076189370733,"Kolten Wong",12532,543939
"Trayce Thompson","- - -",80,255,13,36,41,4,0.125490196,0.364705882,0.251141553,0.373913043,0.255707762,0.352941176,0.506849315,0.3702984005797143,0.3695497279073678,142.27486904760016,1.1650173207744956,13.689760150387638,-0.24818406999111176,2.331282988245677,"Trayce Thompson",9952,572204
