Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Jody Gerut","SDP",100,356,14,46,43,6,0.078651685,0.146067415,0.198170732,0.316793893,0.295731707,0.351123595,0.493902439,0.36729902698752587,,129.55966211996008,-0.6351469168439507,12.573947211228912,4.784121334552765,2.869562529925599,"Jody Gerut",1696,425506
"Cristian Guzman","WSN",138,612,9,77,55,6,0.037581699,0.093137254,0.124352331,0.336557059,0.316062176,0.345335515,0.440414507,0.34357363141951014,,105.97278861721607,-1.641973847290501,2.946329666149518,5.469225525856018,2.797461596057248,"Cristian Guzman",728,150217
"Ty Wigginton","HOU",111,429,23,50,58,4,0.074592074,0.16083916,0.240932642,0.292929292,0.284974093,0.349650349,0.525906735,0.3763258741280743,,129.4180953425057,-3.2091026494745165,12.632364999422261,1.1639004796743393,2.7481477704901502,"Ty Wigginton",1491,421064
"Jerry Hairston Jr.","CIN",80,297,6,47,36,15,0.077441077,0.121212121,0.16091954,0.357466063,0.325670498,0.384083044,0.486590038,0.3809343462996829,,128.05137087346012,3.611192761687562,14.068842960233326,3.0501742362976074,2.6569144474953617,"Jerry Hairston Jr.",144,150020
"Miguel Tejada","HOU",158,666,13,92,66,7,0.036036036,0.108108108,0.131329114,0.301818181,0.283227848,0.314285714,0.414556962,0.3170046035352525,,90.40645929790804,-5.6597588586155325,-13.67980234366281,16.887386322021484,2.4511512307361745,"Miguel Tejada",941,123173
"Derrek Lee","CHC",155,698,20,93,90,8,0.101719197,0.170487106,0.171749598,0.329918032,0.290529695,0.361031518,0.462279293,0.3595490501081343,,111.43727057311459,-2.2393691872712225,7.781407625733927,-5.90017557144165,2.4213516631761487,"Derrek Lee",525,117601
"Pat Burrell","PHI",157,645,33,74,86,0,0.158139534,0.210852713,0.257462686,0.270777479,0.25,0.36744186,0.507462686,0.3747035277133085,,125.20573196562368,-2.3279663547873497,18.079195066706816,-15.200956344604492,2.351115283303491,"Pat Burrell",949,150100
"Bengie Molina","SFG",145,569,16,46,95,0,0.033391915,0.066783831,0.152830188,0.285420944,0.29245283,0.321616871,0.445283018,0.3288952302425466,,96.12053781728892,-10.845047892769799,-13.615861811093927,16.62558603286743,2.1209965164130162,"Bengie Molina",24,134260
"Chris Coste","PHI",98,305,9,28,36,0,0.052459016,0.167213114,0.160583942,0.291666666,0.262773722,0.324503311,0.423357664,0.3284337496836716,,94.77719052816265,-2.712176766479388,-4.7117052442137535,16.17447829246521,2.118705192633342,"Chris Coste",7243,400120
"Brian Schneider","NYM",110,384,9,30,38,0,0.109375,0.138020833,0.110447762,0.28,0.256716417,0.339473684,0.367164179,0.3098688654179843,,86.18578586201703,-4.170153871877119,-10.828724023615257,17.123154640197754,1.8563532906307922,"Brian Schneider",795,150411
"Kazuo Matsui","HOU",96,422,6,58,33,20,0.087677725,0.125592417,0.133333333,0.326018808,0.293333333,0.354216867,0.426666666,0.3447294477956841,,108.63923689812331,3.389090832322836,7.9653583614108125,-3.3795121908187866,1.8076549431119189,"Kazuo Matsui",1854,430565
"Jason Kendall","MIL",151,587,2,46,49,8,0.085178875,0.076660988,0.077519379,0.265392781,0.246124031,0.327022375,0.32364341,0.29337435846544724,,74.15464944415491,2.3346568003762513,-16.70872610304875,14.728288650512695,1.681185380430924,"Jason Kendall",993,116974
"Gabe Kapler","MIL",96,245,8,36,38,3,0.053061224,0.159183673,0.19650655,0.333333333,0.301310043,0.340163934,0.497816593,0.3621288152014623,,119.36986172509383,0.4279452692717314,6.384788576010942,2.458054006099701,1.6655318054209762,"Gabe Kapler",1256,137002
"Aaron Miles","STL",134,408,4,49,31,3,0.056372549,0.090686274,0.081794195,0.34218289,0.316622691,0.354838709,0.398416886,0.3335311357814475,,101.88337571699113,-1.4877744037657976,-0.5232333858020217,3.108044981956482,1.563388066056454,"Aaron Miles",1844,425446
"Ronnie Belliard","WSN",96,337,11,37,46,3,0.109792284,0.172106824,0.18581081,0.325991189,0.287162162,0.372023809,0.472972972,0.37099977927421457,,124.00913354915555,0.7120610929559916,10.868231044149228,-6.2646530866622925,1.5373942744182922,"Ronnie Belliard",677,150071
"Reed Johnson","CHC",109,374,6,52,50,5,0.050802139,0.181818181,0.117117117,0.359848484,0.303303303,0.357723577,0.42042042,0.3437908107171888,,101.07412943200762,0.7882225159555674,1.2924793472175429,1.1811665147542953,1.4434958488872156,"Reed Johnson",1702,407862
"Adam Kennedy","STL",115,365,2,42,36,7,0.057534246,0.117808219,0.091445427,0.312080536,0.280235988,0.320547945,0.371681415,0.3022198690271774,,81.29204767384728,1.8370024138130248,-6.734218533394518,9.230413794517517,1.416940580771792,"Adam Kennedy",19,150456
"Kosuke Fukudome","CHC",150,590,10,79,58,12,0.137288135,0.176271186,0.121756487,0.303571428,0.257485029,0.358843537,0.379241516,0.32774778690980505,,90.52370460843339,3.272268326021731,-3.745744749005352,-1.1145744323730469,1.4037210422399449,"Kosuke Fukudome",3263,493120
"Orlando Hudson","ARI",107,455,8,54,41,4,0.087912087,0.136263736,0.144963145,0.34117647,0.304668304,0.367256637,0.449631449,0.3580882774458991,,110.4617789309152,1.0460595255717635,7.021095256807362,-8.572022199630737,1.301555058250345,"Orlando Hudson",1307,407861
"Fernando Tatis","NYM",92,306,11,33,47,3,0.094771241,0.192810457,0.186813187,0.343137254,0.296703296,0.369281045,0.483516483,0.37005879914406503,,125.768683608554,0.08066722797229886,9.978434344411964,-7.052636623382568,1.270943613202082,"Fernando Tatis",798,123107
"Pedro Feliz","PHI",133,463,14,43,58,0,0.071274298,0.116630669,0.152941177,0.256267409,0.249411764,0.302173913,0.402352941,0.30702888222178953,,80.70063939126169,-3.0701537288259715,-14.286398632784467,11.959795355796814,1.249838636463233,"Pedro Feliz",1112,150268
"Alfredo Amezaga","FLA",125,337,3,41,32,8,0.056379821,0.139465875,0.102893891,0.302681992,0.263665594,0.312312312,0.366559485,0.3012143709214337,,77.37154638816392,2.436134145129472,-7.13599056915797,8.023551940917969,1.166983390808558,"Alfredo Amezaga",1,407792
"Geoff Blum","HOU",114,356,14,36,53,1,0.058988764,0.151685393,0.178461538,0.242424242,0.24,0.286516853,0.418461538,0.3026542968332431,,80.96922141354476,-0.9344431872013956,-9.43857779668522,9.058009028434753,1.101383037196587,"Geoff Blum",550,150398
"Jack Wilson","PIT",87,330,1,24,22,2,0.039393939,0.081818181,0.075409836,0.294964028,0.272131147,0.311728395,0.347540983,0.29516510959760645,,75.04402531757981,-1.161191059043631,-11.49860834684753,11.451681137084961,1.051431664352425,"Jack Wilson",1017,333292
"Endy Chavez","NYM",133,298,1,30,12,6,0.057046979,0.073825503,0.062962963,0.285140562,0.266666666,0.307958477,0.329629629,0.2817323084894594,,67.68225234908954,0.4824738132301718,-11.606262956609232,10.855881214141846,0.8789010253958164,"Endy Chavez",768,346795
"Casey Blake","LAD",58,233,10,25,23,1,0.068669527,0.223175965,0.208530805,0.284768211,0.251184834,0.313304721,0.459715639,0.3270641026789682,,97.19069927877898,-1.1203655886929482,-1.9419983034598345,3.0920212864875793,0.8603109865834256,"Casey Blake",719,232694
"Aaron Rowand","SFG",152,611,13,57,70,2,0.072013093,0.206219312,0.138433515,0.328502415,0.27140255,0.33878887,0.409836065,0.3281007944945468,,95.59809050703974,-3.6902845264412463,-7.066311365116031,-4.420735597610474,0.8103787173017396,"Aaron Rowand",254,400023
"Doug Mientkiewicz","PIT",125,334,2,37,30,0,0.131736526,0.083832335,0.101754386,0.298449612,0.277192982,0.374251497,0.378947368,0.33790862128093524,,103.15357699093536,-2.464804244460538,-1.1426763245549068,-1.8929175734519958,0.7663240210582247,"Doug Mientkiewicz",741,137006
"Edgar Gonzalez","SDP",111,353,7,38,33,1,0.070821529,0.21529745,0.110769231,0.337448559,0.273846153,0.328611898,0.384615384,0.31697186234999786,,96.46284860980974,-3.2155550594907254,-4.78285430615902,0.3285486102104187,0.6857137546315573,"Edgar Gonzalez",2963,452989
"Darin Erstad","HOU",140,342,4,49,31,2,0.040935672,0.198830409,0.086956522,0.337301587,0.276397515,0.308823529,0.363354037,0.2947922808833929,,75.79889883367926,0.813867584336549,-9.575396951648187,4.666206359863281,0.605167385225867,"Darin Erstad",11,113889
"Todd Helton","COL",83,361,7,39,29,0,0.168975069,0.138504155,0.12374582,0.297520661,0.264214046,0.390581717,0.387959866,0.3478149462691785,,100.56346988304799,-3.5942268376238644,-3.338897051357187,-2.3190760612487793,0.5913353717401085,"Todd Helton",432,115732
"Freddy Sanchez","PIT",145,608,9,75,52,0,0.034539473,0.103618421,0.100175747,0.288270377,0.270650263,0.298333333,0.37082601,0.2939847370419956,,74.2677731558115,-0.09941186639480293,-19.737740438266716,5.121922612190247,0.48890323253106127,"Freddy Sanchez",1624,408108
"Mark Kotsay","ATL",88,345,6,39,37,2,0.072463768,0.098550724,0.128930817,0.308243727,0.289308176,0.340116279,0.418238993,0.3325933583995752,,100.18995739970772,-1.1048559208866209,-1.0225939931746528,-5.522204875946045,0.4517316723093135,"Mark Kotsay",1042,117276
"Augie Ojeda","ARI",105,272,0,27,17,0,0.095588235,0.088235294,0.056277056,0.269230769,0.242424242,0.343283582,0.298701298,0.2978023736548603,,70.81576808501427,-0.21130839944817126,-10.175469561705077,5.116880178451538,0.3662521850294832,"Augie Ojeda",297,324432
"Luis Castillo","NYM",87,359,3,46,28,17,0.139275766,0.097493036,0.060402685,0.267175572,0.244966442,0.355113636,0.305369127,0.3071602746418544,,84.40452668640994,2.555890452116728,-4.471864015099455,-3.4669179916381836,0.35758469098131174,"Luis Castillo",513,112116
"Geoff Jenkins","PHI",115,322,9,27,29,1,0.074534161,0.211180124,0.146757679,0.286363636,0.245733788,0.301242236,0.392491467,0.2986786750964938,,75.20926609440481,0.29852258670143783,-9.721502917434726,2.7605319023132324,0.33664019633819087,"Geoff Jenkins",690,132961
"Greg Norton","ATL",111,202,7,27,31,0,0.153465346,0.198019801,0.181286549,0.282258064,0.245614035,0.361386138,0.426900584,0.3448996426481189,,108.28297829032306,-0.7390890372917056,1.3611148788504321,-6.08001434803009,0.17608912987986425,"Greg Norton",1388,119853
"Eric Bruntlett","PHI",120,238,2,37,15,9,0.088235294,0.147058823,0.080188679,0.251428571,0.216981132,0.296610169,0.297169811,0.26781638548609527,,54.9132003198203,2.4083534029778093,-11.061098942413231,4.2131980657577515,0.07908314356244428,"Eric Bruntlett",1753,429731
"Wes Helms","FLA",132,278,5,28,31,0,0.061151079,0.233812949,0.103585657,0.301075268,0.243027888,0.298561151,0.346613545,0.2878850593412523,,68.60574877637102,0.8207890789490193,-10.134365164855593,1.6960123777389526,0.04856085745629346,"Wes Helms",94,136500
"Tadahito Iguchi","- - -",85,337,2,29,24,8,0.077151335,0.222551928,0.074193548,0.300429184,0.232258064,0.291666666,0.306451612,0.2718147309053512,,66.57293738110556,0.5637502409517765,-13.576323920058957,2.9600346758961678,0.020284668331039993,"Tadahito Iguchi",8581,435338
"Juan Pierre","LAD",119,406,1,44,28,40,0.054187192,0.0591133,0.045333334,0.299145299,0.282666666,0.326683291,0.328,0.2955374990403652,,76.45775855481051,5.819850999163464,-6.177832871622735,-6.901822328567505,-0.004439692972255771,"Juan Pierre",443,334393
"Aaron Boone","WSN",104,255,6,23,28,0,0.070588235,0.203921568,0.142241379,0.284090909,0.24137931,0.299212598,0.383620689,0.29992762290441943,,77.26972507905633,-1.0693799855653197,-8.34497372167255,-1.1782989501953125,-0.13319109623551723,"Aaron Boone",311,111213
"Jason Michaels","PIT",102,254,8,25,44,1,0.090551181,0.204724409,0.153508772,0.260355029,0.228070175,0.300395256,0.381578947,0.3028120806094686,,80.07292721022496,-0.2551377913914621,-6.608458743640824,-4.073076128959656,-0.2518464895728072,"Jason Michaels",1399,346859
"Matt Treanor","FLA",65,234,2,18,23,1,0.076923076,0.226495726,0.063106796,0.307189542,0.237864077,0.305676855,0.300970873,0.27615675905294584,,60.892829317688225,1.3395125633105636,-10.147201904420452,-6.221826553344727,-0.8827799524251743,"Matt Treanor",2265,276354
"Angel Berroa","LAD",84,256,1,26,16,0,0.078125,0.16015625,0.079646018,0.277173913,0.230088495,0.304,0.309734513,0.27408524766200926,,62.350046182059856,-3.052463117754087,-15.150864382924158,-2.3518946170806885,-0.9253824197247105,"Angel Berroa",591,407556
"Eric Byrnes","ARI",52,224,6,28,23,4,0.071428571,0.160714285,0.160194174,0.225609756,0.208737864,0.272321428,0.368932038,0.2835923909608807,,61.470811924809496,-2.69873247272335,-13.53204936091437,-4.145985007286072,-1.0452643940382254,"Eric Byrnes",905,291565
"Andruw Jones","LAD",75,238,3,21,14,0,0.113445378,0.319327731,0.090909091,0.229007633,0.157894736,0.256302521,0.248803827,0.23703690161224172,,37.985824416339106,-1.3533312582876533,-19.879751156971043,1.0594961047172546,-1.1143158057602043,"Andruw Jones",96,116662
