Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Bryce Harper","WSN",153,654,42,118,99,6,0.189602446,0.20030581,0.318618042,0.369318181,0.330134357,0.460244648,0.648752399,0.46116795739470884,0.4179707780669007,197.24400551674682,3.6296336562372744,77.73427418406433,-10.170888423919678,9.315671460921347,"Bryce Harper",11579,547180
"Kris Bryant","CHC",151,650,26,87,99,13,0.118461538,0.306153846,0.212880144,0.37758112,0.275491949,0.369230769,0.488372093,0.3707673554237072,0.35456755882085755,135.56018593113032,6.882574149407446,33.81541699740377,3.558193325996399,6.098145841355516,"Kris Bryant",15429,592178
"Jason Heyward","STL",154,610,13,79,60,23,0.091803278,0.147540983,0.146252285,0.32885906,0.29250457,0.358552631,0.438756855,0.34557146583961335,0.3173898006589703,121.15236452886383,7.2021272499114275,22.236785981054346,11.25761365890503,5.555245292287687,"Jason Heyward",4940,518792
"Anthony Rizzo","CHC",160,701,31,94,101,17,0.111269614,0.149786019,0.233788396,0.288840262,0.278156996,0.386590584,0.511945392,0.38386700694271597,0.3823397444566554,144.54331898291426,1.8748406311497092,38.25841890105993,-10.715129137039185,5.221952962345867,"Anthony Rizzo",3473,519203
"Nolan Arenado","COL",157,665,42,97,130,2,0.051127819,0.165413533,0.287337662,0.284210526,0.287337662,0.32330827,0.574675324,0.37108497860972867,0.33530817937927737,121.14173622535917,-1.0820778827182949,15.299929324058908,6.400575160980225,4.483749452186819,"Nolan Arenado",9777,571448
"Matt Duffy","SFG",149,612,12,77,77,12,0.049019607,0.156862745,0.132635254,0.336188436,0.294938917,0.334426229,0.427574171,0.33124822583354885,0.3279861790442753,113.07232412420218,4.490198655985296,13.812197547579293,8.74276852607727,4.4006669364025806,"Matt Duffy",13836,622110
"Joe Panik","SFG",100,432,8,59,37,3,0.087962962,0.097222222,0.143979058,0.330357142,0.311518324,0.377622377,0.455497382,0.36258332448683694,0.3356134663049946,134.56048050643875,0.2706994698382914,17.667458027012323,4.882674217224121,3.809967885000407,"Joe Panik",11936,605412
"Odúbel Herrera","PHI",147,537,8,64,41,16,0.052141527,0.240223463,0.121212122,0.387186629,0.296969696,0.343984962,0.418181818,0.3333401565713094,0.29130180814592366,110.55686442155815,2.2847531801089644,8.89038018530708,9.893986821174622,3.7545362829276923,"Odubel Herrera",11476,546318
"Giancarlo Stanton","MIA",74,318,27,47,67,4,0.106918238,0.298742138,0.340501793,0.29375,0.265232974,0.345911949,0.605734767,0.39438538673596507,0.40969434961096035,155.0427045689937,1.2903063595294952,21.685681714521316,1.3498961925506592,3.4877097221374953,"Giancarlo Stanton",4949,519317
"Freddie Freeman","ATL",118,481,18,62,66,3,0.116424116,0.203742203,0.194711539,0.321192052,0.276442307,0.37006237,0.471153846,0.36372121712446714,0.41557483713591425,131.64693686351464,2.6549584274180233,20.392015942359507,-4.143506050109863,3.301761314354249,"Freddie Freeman",5361,518692
"Joc Pederson","LAD",151,585,26,67,54,4,0.157264957,0.29059829,0.20625,0.262237762,0.210416666,0.346483704,0.416666666,0.33472781485040226,0.3446426525685825,115.59065819473763,-0.3388308184221387,10.288522848457648,1.0297470092773438,3.1194509384945954,"Joc Pederson",11899,592626
"Andrelton Simmons","ATL",147,583,4,60,44,5,0.066895368,0.082332761,0.072897197,0.284536082,0.26542056,0.321305841,0.338317757,0.28967264149751926,0.3051807770101201,80.86786032192026,0.7256565652787685,-12.271157770288822,23.380202293395996,3.090685670934925,"Andrelton Simmons",10847,592743
"Randal Grichuk","STL",103,350,17,49,47,4,0.062857142,0.314285714,0.272445821,0.365482233,0.275541795,0.328571428,0.547987616,0.37002131171610164,0.3410936725673391,137.91893410404634,1.786384821869433,17.250639112760283,-0.034787654876708984,2.974912875028518,"Randal Grichuk",10243,545341
"Addison Russell","CHC",142,523,13,60,54,4,0.080305927,0.284894837,0.147368421,0.323809523,0.242105263,0.306513409,0.389473684,0.30369667880810225,0.2691749646825698,89.56622868449168,0.29820493748411536,-6.060194688841383,14.031855583190918,2.560948087022264,"Addison Russell",14106,608365
"Kolten Wong","STL",150,613,11,71,61,15,0.058727569,0.15497553,0.123877918,0.296052631,0.262118491,0.321370309,0.385996409,0.3095253295281905,0.30890201913031035,96.43359716177936,3.165145393460989,0.617753933205667,4.113855361938477,2.512134743067161,"Kolten Wong",12532,543939
"Ender Inciarte","ARI",132,561,6,73,45,21,0.046345811,0.103386809,0.104961832,0.329032258,0.303435114,0.338103756,0.408396946,0.32485162593384337,0.28469457893728095,99.52354538679103,3.082901756744832,2.7714511259164007,2.787036895751953,2.4294033315162955,"Ender Inciarte",4922,542255
"Christian Yelich","MIA",126,525,7,63,44,16,0.089523809,0.192380952,0.115546218,0.369565217,0.300420168,0.365714285,0.415966386,0.342798085331233,0.352312995392142,119.66652745247029,2.0434129196219146,14.074138020278136,-8.136440515518188,2.3516162797163362,"Christian Yelich",11477,592885
"Gregory Polanco","PIT",153,652,9,83,52,27,0.084355828,0.185582822,0.124789207,0.307526881,0.256323777,0.319508448,0.381112984,0.3044025183648102,0.31140887548053076,92.24895927262368,5.080941196531057,-0.8076639188593706,1.7787904739379883,2.2408623118913837,"Gregory Polanco",12907,570256
"Cory Spangenberg","SDP",108,345,4,38,21,9,0.08115942,0.217391304,0.128712871,0.343612334,0.270627062,0.333333333,0.399339933,0.3190919320974777,0.29842326484130094,105.15189043021797,3.5649258294142783,5.635975573753906,2.182621479034424,1.9610731921435332,"Cory Spangenberg",12294,605486
"Maikel Franco","PHI",80,335,14,45,50,1,0.07761194,0.15522388,0.217105263,0.297071129,0.279605263,0.343283582,0.496710526,0.3597073358100456,0.33369343142261565,128.63825223237876,-0.8490184042602777,10.329805994973626,-2.665227770805359,1.9119371788602293,"Maikel Franco",12179,596748
"Kyle Schwarber","CHC",69,273,16,52,43,3,0.131868131,0.282051282,0.24137931,0.292857142,0.245689655,0.355311355,0.487068965,0.36410493535154004,0.36457787972909433,130.99140745116028,2.380557153839618,12.239010015067176,-3.8183306455612183,1.7889051664495088,"Kyle Schwarber",16478,656941
"Wilmer Flores","NYM",137,510,16,55,59,0,0.037254901,0.123529411,0.144927536,0.273399014,0.262939958,0.29527559,0.407867494,0.30360639401575323,0.2696964922678997,94.66627199585477,-0.007786818780004978,-3.1773970369209397,3.671046495437622,1.724590663179698,"Wilmer Flores",5827,527038
