Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Orlando Arcia","MIL",153,548,15,56,53,14,0.06569343,0.182481751,0.130434783,0.317258883,0.276679841,0.324175824,0.407114624,0.30932911259280016,0.278465413335544,86.31343739701926,0.9392101606354117,-8.700676714279453,10.757840633392334,2.077906407640344,"Orlando Arcia",13185,606115
"Rhys Hoskins","PHI",50,212,18,37,48,2,0.174528301,0.216981132,0.358823529,0.24074074,0.258823529,0.396226415,0.617647058,0.417229711444457,0.3980504257419098,157.83515119561585,0.12357451114803553,15.882431956948107,-3.0813856720924377,1.9986979701812932,"Rhys Hoskins",16472,656555
"Paul DeJong","STL",108,443,25,55,65,1,0.047404063,0.279909706,0.247002398,0.349442379,0.285371702,0.325056433,0.5323741,0.35876199346861687,0.33484376550546696,123.05071746380459,-2.051921170670539,11.072651275923185,-6.386345386505127,1.9806665090745477,"Paul DeJong",18015,657557
"Brandon Drury","ARI",135,480,13,41,63,1,0.058333333,0.214583333,0.179775281,0.320241691,0.26741573,0.316666666,0.447191011,0.3246215469901895,0.3112931070448477,92.40068402219079,-0.36879608826711774,-5.0570673390260925,7.929949998855591,1.926655612616945,"Brandon Drury",11615,592273
"Trevor Story","COL",145,555,24,68,82,7,0.088288288,0.344144144,0.218687873,0.33217993,0.238568588,0.308108108,0.457256461,0.32252225393392214,0.2990529620015425,81.86306064127217,1.5621572118252516,-11.375450388161054,11.471972942352295,1.906697926682308,"Trevor Story",12564,596115
"Austin Hedges","SDP",120,417,18,36,55,4,0.055155875,0.292565947,0.183462532,0.26,0.214470284,0.26201923,0.397932816,0.2777061570643224,0.2548575519922361,69.31183790936221,-0.7312812046147883,-17.178933828773054,21.4943106174469,1.854876487318919,"Austin Hedges",12976,595978
"Ian Happ","CHC",115,413,24,62,68,8,0.094430992,0.312348668,0.260989011,0.316279069,0.252747252,0.328467153,0.513736263,0.34889863541560806,0.33548585495146194,113.58823600450265,-1.8313697362318635,5.3815337921124495,-1.1895477622747421,1.8289231071597392,"Ian Happ",17919,664023
"Johan Camargo","ATL",82,256,4,30,27,0,0.046875,0.19921875,0.153526971,0.363636363,0.298755186,0.330708661,0.452282157,0.3304736108060867,0.29820692206758903,99.15180154224204,1.3852140097878873,1.1061303339372897,6.50447154045105,1.6325112765773784,"Johan Camargo",14950,622666
"Ozzie Albies","ATL",57,244,6,34,28,8,0.086065573,0.147540983,0.170506913,0.31638418,0.285714285,0.353909465,0.456221198,0.34679111237388577,0.33943872728783064,109.8654863947502,2.631922339089215,5.725815546970956,1.1791106462478638,1.5212596587614344,"Ozzie Albies",16556,645277
"Randal Grichuk","STL",122,442,22,53,59,6,0.058823529,0.300904977,0.235436893,0.293436293,0.237864077,0.285067873,0.47330097,0.3154493137209725,0.3343450436646911,94.61263832492419,1.9174102456308901,-1.143110956799311,0.09749603271484375,1.4067703482779332,"Randal Grichuk",10243,545341
"Wilmer Difo","WSN",124,365,5,47,21,10,0.065753424,0.202739726,0.09939759,0.33203125,0.271084337,0.319444444,0.370481927,0.2934168939199825,0.29307438263740204,74.78680020008545,3.7722556004300714,-8.05592155584458,7.658620119094849,1.2080946515097781,"Wilmer Difo",14320,594694
"Brandon Nimmo","NYM",69,215,5,26,21,2,0.153488372,0.279069767,0.158192091,0.359649122,0.259887005,0.378504672,0.418079096,0.34765183421927437,0.35041336274482837,117.91323725282801,-0.4516216837801039,4.498427665267775,-0.4871833324432373,1.1341343535333954,"Brandon Nimmo",12927,607043
"Kyle Schwarber","CHC",129,486,30,67,59,1,0.121399176,0.308641975,0.255924171,0.243801652,0.210900473,0.314814814,0.466824644,0.33255715210413195,0.34709075674476464,102.85880530739308,0.3185132653452456,2.104251673640447,-7.610338173806667,1.1132352910461076,"Kyle Schwarber",16478,656941
"Albert Almora Jr.","CHC",132,323,8,39,46,1,0.058823529,0.164086687,0.147157191,0.3375,0.297658862,0.3375,0.444816053,0.333534769877371,0.30688145061651356,103.50068597062916,-1.1929640546441078,0.26032722341122483,-0.4557384252548218,1.084624406963148,"Albert Almora Jr.",14109,546991
"Ketel Marte","ARI",73,255,5,30,18,3,0.11372549,0.145098039,0.134529148,0.289617486,0.260089686,0.345098039,0.394618834,0.3189076674836023,0.34576373630099827,88.64908614034438,1.302567772101611,-2.4176468812996412,4.35386848449707,1.0643419241765795,"Ketel Marte",13613,606466
"Josh Bell","PIT",159,620,26,75,90,2,0.106451612,0.188709677,0.21129326,0.27804878,0.255009107,0.333870967,0.466302367,0.3383136396477749,0.3290838812845233,108.01249629047743,-3.569343229290098,2.815592377467622,-15.477516651153564,0.8590763274113753,"Josh Bell",13145,605137
"Wilmer Flores","NYM",110,362,18,42,52,1,0.046961325,0.14917127,0.217261905,0.27037037,0.270833333,0.306629834,0.488095238,0.331328161370391,0.31506898077749607,107.19550048340116,-0.1610905146226287,3.186763931032127,-7.1048179268836975,0.8474319477365605,"Wilmer Flores",5827,527038
"Enrique Hernández","LAD",140,342,11,46,37,3,0.11988304,0.233918128,0.205387205,0.253588516,0.215488215,0.307917888,0.42087542,0.31018242776218063,0.30218383244105745,92.05323685818281,1.2927056150510907,-2.200413260944528,-1.4965371191501617,0.8010739620915474,"Enrique Hernandez",10472,571771
"Adam Frazier","PIT",121,454,6,55,53,9,0.079295154,0.12555066,0.12315271,0.306358381,0.275862068,0.34437086,0.399014778,0.3221987633906024,0.3259499882044417,97.43185041530133,2.1879487643018365,0.6893921335305926,-8.80899715423584,0.7437391125954409,"Adam Frazier",15223,624428
"Hunter Renfroe","SDP",122,479,26,51,58,3,0.056367432,0.292275574,0.235955056,0.275,0.231460674,0.283924843,0.46741573,0.3156841417236807,0.3090032741458661,94.24728266989463,-0.18834373401477933,-3.729992907122414,-5.376198124140501,0.7310022331348817,"Hunter Renfroe",15464,592669
"Carlos Asuaje","SDP",89,343,4,28,21,0,0.081632653,0.221574344,0.091205211,0.346491228,0.270358306,0.334319526,0.361563517,0.3067393260594656,0.2803695724533127,88.37432867065652,-0.6129377083852887,-5.7381180487357595,0.630986750125885,0.6641417830859451,"Carlos Asuaje",15197,641319
"Chris Owings","ARI",97,386,12,41,51,12,0.04404145,0.225388601,0.174033149,0.318352059,0.267955801,0.299479166,0.44198895,0.3133904443432887,0.2774921306519521,85.0266081684144,1.0046322350390255,-6.423925190658203,-0.8440444469451904,0.5960629750378563,"Chris Owings",10030,572008
"Nick Williams","PHI",83,343,12,45,55,1,0.058309037,0.282798833,0.185303514,0.375,0.287539936,0.338192419,0.47284345,0.34406174619413327,0.32994342058810133,109.79479907834187,-1.6381286019459367,2.679911212864112,-10.087666273117065,0.4351687678085109,"Nick Williams",14330,608384
"Joc Pederson","LAD",102,323,11,44,35,4,0.120743034,0.210526315,0.194139194,0.241025641,0.212454212,0.331269349,0.406593406,0.3219010241283393,0.33824288436556904,99.74738953585319,-1.0069337231107056,-1.1118036221448366,-7.5169864892959595,0.24527977786635013,"Joc Pederson",11899,592626
"Gregory Polanco","PIT",108,411,11,39,35,8,0.06569343,0.145985401,0.139841689,0.27184466,0.25065963,0.304878048,0.390501319,0.2971320983224314,0.30266844196084103,80.97367213795233,1.6452781865373254,-8.405363465912854,-4.386518031358719,0.1317419650956188,"Gregory Polanco",12907,570256
"Andrew Knapp","PHI",56,204,3,26,13,1,0.151960784,0.274509803,0.111111111,0.359649122,0.257309941,0.367647058,0.368421052,0.32056681364774703,0.3038283688339157,94.36858312934771,-0.0643845391459763,-1.5409232440038616,-4.752396821975708,0.0709571852397951,"Andrew Knapp",14942,595284
"JT Riddle","MIA",70,247,3,20,31,0,0.048582995,0.202429149,0.105263157,0.3,0.25,0.281632653,0.355263157,0.2695747152768045,0.27327775757342454,65.59108578264946,-1.9970570234581828,-12.920634983804474,4.428782939910889,-0.0008731385077750398,"JT Riddle",17642,595375
"Maikel Franco","PHI",154,623,24,66,76,0,0.065810593,0.152487961,0.179130435,0.234273318,0.229565217,0.280898876,0.408695652,0.29187327815640357,0.30250811036736447,75.5290876783308,-2.6151765817776322,-22.209722261319477,0.493527889251709,-0.031808876418384174,"Maikel Franco",12179,596748
"José Peraza","CIN",143,518,5,50,37,23,0.038610038,0.135135135,0.065708419,0.292978208,0.258726899,0.297087378,0.324435318,0.27257366959686874,0.3007933185885879,60.91706667359055,2.2579513182863593,-23.76244471162651,5.417493104934692,-0.0551900852148558,"Jose Peraza",13593,606299
"Tony Wolters","COL",83,266,0,30,16,0,0.12406015,0.206766917,0.043668122,0.316091954,0.240174672,0.34090909,0.283842794,0.2737777457517736,0.25911893580742035,49.858571670692285,-0.040118228644132614,-17.182664424084347,7.253546729683876,-0.0789736780600434,"Tony Wolters",11470,547172
"José Osuna","PIT",104,227,7,31,30,0,0.039647577,0.176211453,0.195348837,0.254437869,0.232558139,0.268722466,0.427906976,0.29322216978157145,0.3036247185901203,78.40650571185766,0.7020752993412316,-5.598000490600239,-5.273326873779297,-0.30605762608947645,"Jose Osuna",12937,591741
"Dansby Swanson","ATL",144,551,6,59,51,3,0.107078039,0.217785843,0.092213114,0.292349726,0.231557377,0.312159709,0.323770491,0.2757245323133557,0.294740135989972,63.20485399643159,-0.05051586823537946,-26.108398289697856,2.7265288829803467,-0.44369682290245094,"Dansby Swanson",18314,621020
"Tommy Joseph","PHI",142,533,22,51,69,1,0.061913696,0.242026266,0.191919192,0.279538904,0.24040404,0.288930581,0.432323232,0.3054310921439551,0.29819290939936793,84.43082706214666,-0.9366189972497523,-11.602328294049672,-11.276560068130493,-0.45516417121886077,"Tommy Joseph",10349,571830
"Allen Córdoba","SDP",100,227,4,17,15,2,0.079295154,0.237885462,0.08910891,0.258503401,0.207920792,0.281938325,0.297029702,0.25648774061582785,0.27811934182007386,55.380328483491915,-1.2240303666330874,-14.24217872767248,-3.220081150531769,-0.9620300264191631,"Allen Cordoba",15722,642707
