Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Chris Burke","HOU",108,359,5,49,26,11,0.064066852,0.172701949,0.119496856,0.291338582,0.248427672,0.308571428,0.367924528,0.29934393457004005,,78.26464729321934,2.666355586377904,-7.132537644574622,8.103367328643799,1.2698808555233545,"Chris Burke",2164,429663
"Yadier Molina","STL",114,421,8,36,49,2,0.054631828,0.071258907,0.106493507,0.254285714,0.251948051,0.295399515,0.358441558,0.2853478443331835,,70.743428873353,-3.9945697862422094,-19.462115429324385,17.216160774230957,1.1497743010179624,"Yadier Molina",7007,425877
"Wilson Betemit","ATL",115,274,4,36,20,1,0.08029197,0.200729927,0.130081301,0.375661375,0.304878048,0.359259259,0.434959349,0.3421495153491658,,107.38681627567703,-0.36289487092290074,2.1788019471682585,0.3377044200897217,1.1472768165478646,"Wilson Betemit",1861,400140
"Antonio Perez","LAD",98,287,3,28,23,11,0.073170731,0.212543554,0.1003861,0.37755102,0.297297297,0.36013986,0.397683397,0.33586536562233643,,103.65271792212589,1.6020038123242557,2.9184827561071445,-3.0175994634628296,0.9274217485612957,"Antonio Perez",1708,407815
"Jason Repko","LAD",129,301,8,43,30,5,0.053156146,0.26578073,0.163043479,0.281914893,0.221014492,0.280936454,0.384057971,0.29019799768524684,,73.54126799454095,3.917933212011121,-6.083250572031849,3.6549792289733887,0.7395619173930728,"Jason Repko",2628,434705
"Ryan Doumit","PIT",75,257,6,25,35,2,0.042801556,0.186770428,0.142857143,0.297752808,0.255411255,0.32421875,0.398268398,0.3185422993173786,,91.61083358266204,-1.6085295684169978,-4.316025532957411,1.9181864857673645,0.598906841120628,"Ryan Doumit",2113,425491
"Cory Sullivan","COL",139,424,4,64,30,12,0.066037735,0.195754716,0.092592593,0.361486486,0.293650793,0.342995169,0.386243386,0.322143972063986,,83.19265315715371,2.970875800237991,-5.9782559945418114,-1.9420331418514252,0.590508404771315,"Cory Sullivan",1940,430622
"Brian McCann","ATL",59,204,5,20,23,1,0.088235294,0.12745098,0.122222223,0.3,0.277777777,0.345,0.4,0.320723957893176,,93.25956021407559,-2.5941318389959633,-4.320901007890785,2.8523061275482178,0.5189966229713577,"Brian McCann",4810,435263
"Sean Burroughs","SDP",93,317,1,20,17,4,0.075709779,0.129337539,0.049295774,0.288065843,0.25,0.318471337,0.299295774,0.27727193851624765,,71.16831441719373,0.07617989950813353,-11.40126404732928,5.293688535690308,0.4228312737698471,"Sean Burroughs",1021,284568
"Edwin Encarnación","CIN",69,234,9,25,31,3,0.085470085,0.256410256,0.203791469,0.28169014,0.232227488,0.307692307,0.436018957,0.3206840828061104,,90.57677981682735,-2.364789667655714,-5.133841476069358,-0.083626389503479,0.2410140762857532,"Edwin Encarnacion",2151,429665
"Jose Castillo","PIT",101,398,11,49,53,2,0.057788944,0.148241206,0.148648649,0.289473684,0.267567567,0.307304785,0.416216216,0.3107248033363807,,86.45625276435885,-2.1859312230953947,-8.955138257776888,-3.48624050617218,0.05218239538772955,"Jose Castillo",1866,425489
"Victor Diaz","NYM",89,313,12,41,38,6,0.095846645,0.26198083,0.210714285,0.319148936,0.257142857,0.329073482,0.467857142,0.335702815087013,,104.11404367950496,-2.830672927200794,-1.2136018072401207,-9.760310888290405,-0.07826518076148964,"Victor Diaz",3424,429806
"JD Closser","COL",92,272,7,31,27,1,0.117647058,0.176470588,0.156118144,0.245901639,0.219409282,0.313653136,0.375527426,0.3052370897045842,,72.04485190226183,-0.09070539881940931,-9.639456791938931,-0.15031719207763672,-0.0934198622055144,"JD Closser",2108,408038
"Chris Snyder","ARI",115,373,6,24,28,0,0.107238605,0.233243967,0.098159509,0.257510729,0.202453987,0.297297297,0.300613496,0.2687842390308641,,52.91656147069014,-2.4416442253859714,-24.495924471828367,8.85036849975586,-0.3508078563235696,"Chris Snyder",4606,430965
"Cesar Izturis","LAD",106,478,2,48,31,8,0.052301255,0.10669456,0.065315316,0.285714285,0.256756756,0.301687763,0.322072072,0.27860167465048663,,65.89506204533212,-3.8254438334843144,-24.297480248777628,4.578815370798111,-0.41635197095216914,"Cesar Izturis",656,285131
"Wily Mo Peña","CIN",99,335,19,42,51,2,0.059701492,0.346268656,0.237942122,0.33898305,0.254019292,0.304477611,0.491961414,0.3406986953607246,,103.77370863016522,0.18571136961691082,1.7732673820211247,-16.95552158355713,-0.4284551736119096,"Wily Mo Pena",344,276377
"Corey Patterson","CHC",126,483,13,47,34,15,0.047619047,0.244306418,0.133037694,0.261682242,0.215077605,0.25420168,0.348115299,0.2606119896594364,,49.63340514524777,4.4784203512826934,-26.07118513318367,5.746970534324646,-0.46075061554195207,"Corey Patterson",300,279913
"Rickie Weeks Jr.","MIL",96,414,13,56,42,15,0.096618357,0.231884057,0.155555556,0.289682539,0.238888888,0.332524271,0.394444444,0.32206735916254,,92.10124376756846,-3.092583421501331,-7.199112828507158,-11.617437481880188,-0.5349097081956715,"Rickie Weeks Jr.",1849,430001
"Brad Eldred","PIT",55,208,12,23,27,1,0.0625,0.370192307,0.236842105,0.291262135,0.221052631,0.278846153,0.457894736,0.3148938755576427,,89.20519177936742,-0.4725353625835851,-3.2921785318592414,-10.766799688339233,-0.7305955823628753,"Brad Eldred",4328,434660
"Adam LaRoche","ATL",141,502,20,53,78,0,0.077689243,0.173306772,0.195121951,0.277142857,0.259423503,0.32,0.454545454,0.3290764405325992,,98.76689234485404,-5.789703738526441,-6.567060885897657,-27.92930507659912,-1.819983142028991,"Adam LaRoche",1904,425560
