Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Dylan Crews","WSN",85,322,10,43,27,17,0.074534161,0.236024844,0.14334471,0.246376811,0.208191126,0.279503105,0.351535836,0.2793295931371843,0.3065122167892217,76.95498603049687,1.6156282685697079,-7.179193712686288,-1.6161065101623535,0.19608599136885618,"Dylan Crews",33541,686611
"Nacho Alvarez Jr.","ATL",58,208,2,18,15,0,0.057692307,0.235576923,0.095744681,0.304347826,0.234042553,0.296116504,0.329787234,0.27902551212357085,0.2695665081727852,76.2556695225663,-1.6489044893532991,-7.50242937373757,2.3246312737464905,0.17819272024368166,"Nacho Alvarez Jr.",31765,805373
"Ryan Ritter","COL",60,207,1,22,18,3,0.048309178,0.29468599,0.096256684,0.349206349,0.240641711,0.295566502,0.336898395,0.27990804076782,0.24796052754218942,63.678236713336304,0.4018732588738203,-8.50922997576697,2.7368915677070618,0.11396021835865225,"Ryan Ritter",31500,690022
"Agustín Ramírez","MIA",136,585,21,72,67,16,0.061538461,0.193162393,0.182495345,0.253071253,0.230912476,0.287179487,0.413407821,0.3016430406382317,0.3317723758454577,90.87929667556621,-0.883912580087781,-7.2077165839344985,-12.506880760192871,-0.025951162324000576,"Agustin Ramirez",26546,682663
"Henry Davis","PIT",87,283,7,25,22,2,0.06360424,0.268551236,0.111111111,0.203488372,0.166666666,0.233812949,0.277777777,0.22946353760554636,0.2934684753417969,40.89153224383042,-0.6210507843643427,-20.446833528448817,10.063796937465668,-0.09909923399531329,"Henry Davis",29617,680779
"Nolan Gorman","STL",111,402,14,48,46,1,0.116915422,0.338308457,0.165242165,0.282926829,0.205128205,0.2960199,0.37037037,0.29173873841762543,0.2955635854773653,87.58354727871811,-2.105463534593582,-8.02132231224699,-7.14830482006073,-0.18380039993199657,"Nolan Gorman",22263,669357
"Otto Kemp","PHI",62,218,8,26,28,2,0.055045871,0.307339449,0.177664974,0.306451612,0.233502538,0.298165137,0.411167512,0.3084820087896575,0.3098077686554795,95.29474705011386,-1.3379618860781193,-2.553682204137351,-6.623406410217285,-0.19694887159761404,"Otto Kemp",31792,805249
"Brady House","WSN",73,274,4,26,29,5,0.02919708,0.284671532,0.088122605,0.309782608,0.233716475,0.251824817,0.32183908,0.24833285199464672,0.28417281266097183,55.72122148966096,-0.3418224938213825,-14.721210424335405,3.0477215051651,-0.2617609472434187,"Brady House",29993,691781
"Robert Hassell III","WSN",70,206,3,22,18,4,0.038834951,0.300970873,0.091370559,0.31060606,0.223350253,0.257281553,0.314720812,0.2517990247138496,0.2727182527867759,58.09566127476531,0.8619487900286913,-9.369106172783118,-1.968306452035904,-0.458820107656332,"Robert Hassell III",27482,690987
"Alexander Canario","PIT",87,234,6,25,20,3,0.072649572,0.341880341,0.12037037,0.312977099,0.217592592,0.273504273,0.337962962,0.269562030195171,0.29489967150565904,68.36028923912913,-2.4275094512850046,-11.20241737112214,-1.1200353801250458,-0.4643015814246647,"Alexander Canario",22842,672744
"Jordan Walker","STL",111,396,6,40,41,10,0.073232323,0.318181818,0.09090909,0.310344827,0.214876033,0.277777777,0.305785123,0.26023274841187877,0.27753941016861156,66.00093088909124,-0.40728318504989147,-16.36447325252469,-9.01650619506836,-1.2489710617612355,"Jordan Walker",27475,691023
