Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Mallex Smith","ATL",72,215,3,28,22,16,0.093023255,0.223255813,0.126984127,0.302158273,0.238095238,0.316037735,0.365079365,0.29953520787212085,0.2778044238532941,83.70697293464696,0.7661817029584199,-3.5480850361588896,2.35378834605217,0.5762816194914648,"Mallex Smith",13608,605480
"Tommy Joseph","PHI",107,347,21,47,47,1,0.063400576,0.216138328,0.247619047,0.266666666,0.257142857,0.308357348,0.504761904,0.3416362129989206,0.34518634441287016,112.11176600735898,-0.7013316790107638,4.474780746316107,-10.270898342132568,0.5344634371111788,"Tommy Joseph",10349,571830
"Tucker Barnhart","CIN",115,420,7,34,51,1,0.085714285,0.171428571,0.122015915,0.299003322,0.257294429,0.322966507,0.379310344,0.29999004398904194,0.2951270292324075,81.80333350133239,-3.7475273236632347,-13.160089974704354,5.021051734685898,0.5319973047739959,"Tucker Barnhart",10200,571466
"Michael A. Taylor","WSN",76,237,7,28,16,14,0.059071729,0.324894514,0.14479638,0.318840579,0.23076923,0.278481012,0.37556561,0.28330797862403,0.2931744805697737,70.64420932145843,2.781566869467497,-5.787013651772256,2.526132047176361,0.4364040859328778,"Michael A. Taylor",11489,572191
"Jorge Soler","CHC",86,264,12,37,31,0,0.117424242,0.25,0.198237886,0.276315789,0.237885462,0.333333333,0.436123348,0.3330150323383736,0.32720426810804265,105.92770988647176,0.11632646876387298,2.043663301316343,-6.439725399017334,0.4080208835683903,"Jorge Soler",14221,624585
"Domingo Santana","MIL",77,281,11,34,32,2,0.113879003,0.323843416,0.191056911,0.358620689,0.25609756,0.345195729,0.447154471,0.3433212847896318,0.35737914490185196,111.34684694369923,-1.1713864337652922,2.755499358327058,-8.71169114112854,0.30369475939176377,"Domingo Santana",10348,570267
"Orlando Arcia","MIL",55,216,4,21,17,8,0.069444444,0.217592592,0.139303483,0.266666666,0.218905472,0.273148148,0.358208955,0.2743720285318516,0.24314169368833444,65.15115079602009,1.816044992301613,-7.454578560827816,2.6397977769374847,0.20927366075813747,"Orlando Arcia",13185,606115
"Christian Bethancourt","SDP",73,204,6,20,25,1,0.049019607,0.274509803,0.139896373,0.287878787,0.227979274,0.264705882,0.367875647,0.27278440810886084,0.28916477563962417,68.23769427542568,-0.6634832920972258,-8.643594490928168,2.961459755897522,0.08159036617657289,"Christian Bethancourt",10028,542194
"Enrique Hernández","LAD",109,244,7,25,18,2,0.114754098,0.262295081,0.13425926,0.234482758,0.189814814,0.282786885,0.324074074,0.2696534996170075,0.29695671649018596,67.46801571960715,0.8479374304879457,-8.928196306598837,0.5870788097381592,-0.06039770040373258,"Enrique Hernandez",10472,571771
"Cristhian Adames","COL",121,256,2,25,17,2,0.09375,0.18359375,0.084444445,0.267045454,0.217777777,0.304347826,0.302222222,0.2742785297834826,0.2776232773695535,51.405292916027825,-0.7021805287804455,-16.023483052124107,5.40978467464447,-0.2538264437380141,"Cristhian Adames",6013,542436
"Aaron Altherr","PHI",57,227,4,23,23,7,0.101321585,0.303964757,0.09090909,0.288,0.202020202,0.303964757,0.292929292,0.26974704027175905,0.28248797144208637,63.94633885328083,-0.266843851422891,-10.346413353562086,-0.11422491073608398,-0.3323787669627848,"Aaron Altherr",11270,571437
"Yasmany Tomás","ARI",140,563,31,72,83,2,0.055062166,0.241563055,0.235849056,0.31043956,0.271698113,0.312611012,0.507547169,0.3447012733901336,0.3453341097445101,108.54750313901988,-5.238678709138185,0.6880413960566951,-23.8504056930542,-0.5398649561498428,"Yasmany Tomas",17171,630111
"Tyler Goeddel","PHI",92,234,4,17,16,3,0.072649572,0.222222222,0.09859155,0.234177215,0.192488262,0.257510729,0.291079812,0.24423639610601597,0.2654313958209494,46.85432031132226,0.7573363860137761,-14.558847683666054,-2.6577038019895554,-1.000547218808451,"Tyler Goeddel",13180,595963
"Ramón Flores","MIL",104,289,2,18,19,3,0.107266435,0.200692041,0.056224899,0.25388601,0.204819277,0.293706293,0.261044176,0.25003974829461467,0.2682686535688284,48.848630864302336,1.3930233677383512,-16.8132835375133,-7.290454864501953,-1.5262145751762757,"Ramon Flores",11165,570717
