Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Ben Davis","SDP",138,526,11,56,57,4,0.125475285,0.212927756,0.118303572,0.289156626,0.238839285,0.337142857,0.357142857,0.30755954533815383,,88.64072762348562,-0.9665655707358383,-8.774329899266537,11.144976615905762,1.920246147794216,"Ben Davis",1074,150433
"Derrek Lee","FLA",158,625,21,83,75,4,0.08,0.2016,0.192513369,0.326190476,0.281639928,0.3456,0.474153297,0.3515012295773396,,114.60975972514726,-0.10517609788803384,11.826831723532532,-13.228309631347656,1.8594670687677934,"Derrek Lee",525,117601
"Edgar Renteria","STL",141,549,10,54,57,17,0.071038251,0.132969034,0.111561866,0.283653846,0.259634888,0.314232902,0.371196754,0.2981339045965028,,77.86095206782409,1.6352920829085633,-14.247312491821283,13.816168308258057,1.733917858860578,"Edgar Renteria",1178,121074
"Juan Uribe","COL",72,283,8,32,53,3,0.028268551,0.194346289,0.223443223,0.352380952,0.3003663,0.325088339,0.523809523,0.35684581830146467,,95.41900637308122,0.5848737161722966,-1.1092166066290172,8.058985948562622,1.596547068209941,"Juan Uribe",454,346874
"Mike Darr","SDP",105,331,2,36,34,6,0.117824773,0.217522658,0.07266436,0.359447004,0.276816608,0.362537764,0.349480968,0.318648784625821,,95.81911302861825,0.30862333305412903,-1.4997448570741776,3.9320974349975586,1.3111528033848159,"Mike Darr",1002993,150432
"Luis Castillo","FLA",134,612,2,76,45,33,0.109477124,0.147058823,0.07821229,0.310267857,0.262569832,0.34375,0.340782122,0.3085190151867114,,86.786128864813,-0.3646241598180495,-10.932116162088056,2.9838812351226807,1.1850960821084997,"Luis Castillo",513,112116
"Marcus Giles","ATL",68,273,9,36,31,2,0.102564102,0.135531135,0.168032787,0.277777777,0.262295081,0.338235294,0.430327868,0.3354200446868644,,101.77689539215969,-1.7802764054504223,-1.1463848785085595,3.888202667236328,1.1488069127635954,"Marcus Giles",89,279578
"Pat Burrell","PHI",155,618,27,70,89,2,0.113268608,0.262135922,0.211502783,0.31638418,0.257884972,0.346278317,0.469387755,0.3478254850484345,,110.26326156312388,-0.07182763185119256,8.216450393893034,-16.973609924316406,1.1000080688039326,"Pat Burrell",949,150100
"Julio Lugo","HOU",140,586,10,93,37,12,0.078498293,0.197952218,0.109161794,0.317258883,0.263157894,0.325744308,0.372319688,0.3080067851706269,,79.18002654826992,-2.395758873957675,-18.338692055552674,9.540122509002686,1.0256642240565803,"Julio Lugo",565,150061
"Adrian Beltré","LAD",126,515,13,59,60,13,0.054368932,0.1592233,0.145263158,0.293506493,0.265263157,0.30994152,0.410526315,0.31090371240861714,,90.32515777677989,0.8392726743477397,-5.6716353273033455,-2.101852536201477,0.8801327877738706,"Adrian Beltre",639,134181
"Jose Ortiz","COL",53,224,13,38,35,3,0.0625,0.160714285,0.240196079,0.25,0.25490196,0.313901345,0.495098039,0.3437921893970849,,86.96901473881017,0.1549751004204154,-3.659332474797873,4.723593711853027,0.830323021828795,"Jose Ortiz",442,276515
"D'Angelo Jimenez","SDP",86,349,3,45,33,2,0.111747851,0.194842406,0.090909091,0.343096234,0.275974025,0.355300859,0.366883116,0.31902688517086747,,96.06386844996197,-0.9228675359627232,-2.717954405052108,-0.1899852752685547,0.8240504844322505,"D'Angelo Jimenez",1038,150090
"Abraham O. Nunez","PIT",115,335,1,30,21,8,0.083582089,0.158208955,0.073089701,0.314516129,0.262458471,0.326283987,0.335548172,0.2954905918150237,,74.27667142725767,0.711277074587997,-10.54934571692295,7.105052709579468,0.7474943905317663,"Abraham O. Nunez",1420,119865
"Rafael Furcal","ATL",79,359,4,39,30,22,0.066852367,0.155988857,0.095679012,0.314814814,0.274691358,0.32112676,0.37037037,0.30224510724261655,,80.3017986259797,1.7823945787968114,-7.458445618456322,1.5716712474822998,0.5696173494365081,"Rafael Furcal",88,279577
"Alex Gonzalez","FLA",145,561,9,57,48,2,0.053475935,0.190730837,0.126213593,0.298507462,0.250485436,0.302867383,0.376699029,0.2934107179011124,,77.00609094535315,-0.4956226557842456,-17.352072360855985,3.277416229248047,0.4140568099143731,"Alex Gonzalez",520,136460
"Rob Mackowiak","PIT",83,237,4,30,21,4,0.063291139,0.219409282,0.144859813,0.329192546,0.26635514,0.319148936,0.411214953,0.30805486751639327,,82.40989057612028,-0.5098642256925814,-5.957490748260913,1.638546347618103,0.34368960643672997,"Rob Mackowiak",995,406670
"Ben Petrick","COL",85,282,11,41,39,3,0.109929078,0.237588652,0.221311475,0.278106508,0.237704918,0.327402135,0.459016393,0.33363028245864157,,80.39091839126682,-0.7127833378035575,-7.9387640966289945,-0.7988085746765137,0.035376338234256066,"Ben Petrick",1471,150052
"Johnny Estrada","PHI",89,324,8,26,37,0,0.049382716,0.098765432,0.130872483,0.229007633,0.228187919,0.273291925,0.359060402,0.26701619787306724,,57.953072143371614,-0.01565703988308087,-17.81769482316589,6.115680694580078,-0.1060133805633483,"Johnny Estrada",955,283051
"Wes Helms","ATL",100,239,10,28,36,1,0.087866108,0.234309623,0.212962963,0.251655629,0.222222222,0.292887029,0.435185185,0.3088941684755092,,84.60592832089144,-0.24422878486802801,-5.051978423474836,-3.977477788925171,-0.11703000887061832,"Wes Helms",94,136500
"Milton Bradley","MON",67,242,1,19,19,7,0.078512396,0.256198347,0.113636364,0.305732484,0.222727272,0.2875,0.336363636,0.2765285780032476,,57.858567893595215,-0.342151194519829,-13.668620238132965,3.258916139602661,-0.2353902729645385,"Milton Bradley",369,150396
"Alex Cora","LAD",134,449,4,38,29,0,0.069042316,0.129175946,0.088888889,0.24347826,0.21728395,0.284753363,0.306172839,0.2598097801208496,,57.25057724777564,-0.8900498170405626,-25.972331124923276,7.480125904083252,-0.36464685267382235,"Alex Cora",1386,133321
"Jack Wilson","PIT",108,425,3,44,25,1,0.037647058,0.164705882,0.071794871,0.264150943,0.223076923,0.25490196,0.294871794,0.24077600681135808,,38.858337648942474,-1.1183561884681694,-35.074362915230545,13.545611381530762,-0.7220893217854736,"Jack Wilson",1017,333292
"Michael Barrett","MON",132,506,6,42,38,2,0.049407114,0.106719367,0.116525423,0.269879518,0.25,0.288844621,0.366525423,0.2839152708053589,,62.64018784311194,-0.05935507465619594,-24.76212419339188,-3.346364974975586,-1.1561493732468935,"Michael Barrett",762,136664
"Peter Bergeron","MON",102,416,3,53,16,10,0.067307692,0.209134615,0.074666667,0.266666666,0.210666666,0.274509803,0.285333333,0.25106401205650103,,41.374617660556524,-1.0504231818486005,-32.91949810682989,-5.548239588737488,-2.442645689280659,"Peter Bergeron",763,150395
