Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Stephen Drew","ARI",59,226,5,27,23,2,0.061946902,0.221238938,0.200956938,0.393548387,0.315789473,0.357142857,0.516746411,0.3656255177476189,,113.9270591345388,1.0260926830815151,5.1415009301615715,-2.0829379558563232,1.0249383172048128,"Stephen Drew",4251,452220
"Rickie Weeks Jr.","MIL",95,413,8,73,34,19,0.072639225,0.22276029,0.125348189,0.351145038,0.278551532,0.362530413,0.403899721,0.3400731277175066,,101.58448443472447,3.829733067890629,4.685357335368318,-8.87829077243805,0.9292109444196995,"Rickie Weeks Jr.",1849,430001
"Chris Snyder","ARI",61,213,6,19,32,0,0.103286384,0.183098591,0.14673913,0.3125,0.277173913,0.349056603,0.423913043,0.3293355502761327,,90.21475039950718,-0.9797038746764883,-3.7048925545777376,5.243826866149902,0.8363415901922988,"Chris Snyder",4606,430965
"Jeff Francoeur","ATL",162,686,29,83,103,1,0.033527696,0.192419825,0.188940092,0.283975659,0.259600614,0.293002915,0.448540706,0.31293511820190095,,83.99798501148472,-0.8292488576844335,-15.182287475407652,-0.36997079849243164,0.7148880086404036,"Jeff Francoeur",4792,425796
"Prince Fielder","MIL",157,648,28,82,81,7,0.091049382,0.192901234,0.212653779,0.297169811,0.270650263,0.347222222,0.483304042,0.35352139599030347,,110.37174745684342,-2.003456813748926,6.784178069972134,-21.48004913330078,0.6747949623088105,"Prince Fielder",4613,425902
"Willy Aybar","- - -",79,278,4,32,30,1,0.100719424,0.129496402,0.123456791,0.315270935,0.27983539,0.363636363,0.403292181,0.34152735233306886,,103.66658563590485,-4.990422307280824,-3.657663094091537,1.283127173781395,0.6686801475483468,"Willy Aybar",2192,430632
"Conor Jackson","ARI",140,556,15,75,79,1,0.097122302,0.131294964,0.150515464,0.311881188,0.290721649,0.367567567,0.441237113,0.3524636492591223,,105.32693323543631,-2.731865931302309,1.1406847480274038,-15.395084381103516,0.4202824690467427,"Conor Jackson",5997,433582
"Wilson Betemit","- - -",143,412,18,49,53,3,0.08737864,0.247572815,0.206434316,0.31372549,0.262734584,0.326034063,0.4691689,0.33570261663860745,,99.7442982836846,-1.7647709747543558,-1.902516000298979,-8.164243161678314,0.3592724786432857,"Wilson Betemit",1861,400140
"Mike Jacobs","FLA",136,520,20,54,77,3,0.086538461,0.201923076,0.21108742,0.295128939,0.262260127,0.325,0.473347547,0.33955567062591496,,103.54097311962502,-3.257958673988469,-0.8504323836088554,-13.12179946899414,0.3312473249665503,"Mike Jacobs",2231,408312
"Corey Hart","MIL",87,256,9,32,33,5,0.06640625,0.2265625,0.185654009,0.337209302,0.282700421,0.328125,0.46835443,0.33946248292922976,,101.18548165913819,-2.295051090302877,-1.898243592776542,-3.7095171213150024,0.28569027955304294,"Corey Hart",1945,430611
"Cody Ross","- - -",101,298,13,34,46,1,0.073825503,0.218120805,0.204460966,0.248704663,0.226765799,0.292929292,0.431226765,0.31109553113930954,,84.82148779683644,-0.22564353188499808,-6.139768988332814,-4.825352068990469,-0.09555471670546728,"Cody Ross",1760,425496
"Nate McLouth","PIT",106,297,7,50,16,10,0.06060606,0.198653198,0.151851852,0.273170731,0.233333333,0.292517006,0.385185185,0.2959203910665447,,74.4647940013318,3.3729074344737455,-6.5431921557696135,-4.68709471821785,-0.12436743195408706,"Nate McLouth",3190,434661
"Yadier Molina","STL",129,461,6,29,49,1,0.056399132,0.088937093,0.105515587,0.225806451,0.215827338,0.273730684,0.321342925,0.26292639376054583,,53.7333570103883,-5.30781220109202,-33.19559448609064,15.170083999633789,-0.2503498810065081,"Yadier Molina",7007,425877
"Jeremy Hermida","FLA",99,348,5,37,28,4,0.094827586,0.201149425,0.117263843,0.309012875,0.250814332,0.332369942,0.368078175,0.3095620081654095,,83.94274711083474,1.8352291384944692,-5.471038146508219,-12.540656805038452,-0.6139404219245596,"Jeremy Hermida",7208,435181
"Jose Castillo","PIT",148,562,14,54,65,6,0.056939501,0.174377224,0.12934363,0.283980582,0.252895752,0.29946524,0.382239382,0.29138603779549627,,71.50199209853919,-0.5301239161053672,-21.471049954133917,-5.358553886413574,-0.7736017935970824,"Jose Castillo",1866,425489
"Reggie Abercrombie","FLA",111,281,5,39,24,6,0.064056939,0.277580071,0.121568628,0.283236994,0.211764705,0.270758122,0.333333333,0.2637692752751437,,54.021215189705416,1.82827626937069,-15.06480508845738,-4.687623620033264,-0.9982576633781033,"Reggie Abercrombie",2187,430631
"José Bautista","PIT",117,469,16,58,51,2,0.098081023,0.234541577,0.185,0.280575539,0.235,0.334763948,0.42,0.32953253760933876,,96.42738177978862,-2.8214288380695507,-5.0122378375878505,-22.298111975193024,-1.1203196018249861,"Jose Bautista",1887,430832
"Ronny Cedeno","CHC",151,572,6,51,41,8,0.029720279,0.19055944,0.093632958,0.29620853,0.245318352,0.271095152,0.33895131,0.2629996985466528,,47.63055377137002,-0.7776533630676568,-39.944542176824015,1.6691641807556152,-1.8456005483054048,"Ronny Cedeno",2179,430592
