Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Ian Happ","CHC",142,462,15,56,44,8,0.151515151,0.361471861,0.175710594,0.36231884,0.232558139,0.352813852,0.408268733,0.32899255718353304,0.3224566461761003,106.20275431751749,0.10818875068798661,3.6069650749214395,-8.174621939659119,0.9859406699263165,"Ian Happ",17919,664023
"David Dahl","COL",77,271,16,31,48,5,0.070110701,0.250922509,0.261044177,0.311377245,0.273092369,0.324723247,0.534136546,0.3574280879470739,0.3207514061118072,110.57664583817066,0.08985242480412126,3.5893595072381093,-3.809682011604309,0.8314583939598733,"David Dahl",13744,621311
"David Bote","CHC",74,210,6,23,33,3,0.09047619,0.285714285,0.168478261,0.314049586,0.239130434,0.319047619,0.407608695,0.31390667902795893,0.34603001521183896,96.1228482589356,-1.1280595103744417,-2.1221403817460964,3.4560959935188293,0.7991948960177084,"David Bote",14593,623520
"Domingo Santana","MIL",85,235,5,21,20,1,0.085106382,0.327659574,0.146919431,0.386363636,0.265402843,0.327659574,0.412322274,0.31913922510595405,0.29673066364337447,98.3707878265081,0.26714143343269825,-0.20030853257905368,-0.6350011825561523,0.6546871401675701,"Domingo Santana",10348,570267
"Alen Hanson","SFG",110,310,8,36,39,7,0.029032258,0.229032258,0.173469388,0.302752293,0.25170068,0.273615635,0.425170068,0.2963088496500195,0.24187852202868854,86.561087816515,2.364528598729521,-2.7219290603409556,-1.10960453748703,0.5826428783631793,"Alen Hanson",12926,593700
"Colin Moran","PIT",144,465,11,49,58,0,0.083870967,0.176344086,0.130120482,0.316109422,0.277108433,0.339784946,0.407228915,0.3221483668898295,0.3265862123567991,101.90132522066537,-4.838691620854661,-3.7592504318287454,-5.213975787162781,0.5418895583532843,"Colin Moran",16909,592567
"Amed Rosario","NYM",154,592,9,76,51,24,0.048986486,0.201013513,0.124548736,0.31002331,0.256317689,0.295415959,0.380866425,0.29026472874176806,0.28954192640867876,84.55960231931647,4.69946974539198,-6.460674612222286,-7.783915042877197,0.3995375600592907,"Amed Rosario",15518,642708
"Nick Williams","PHI",140,448,17,53,50,3,0.071428571,0.247767857,0.16953317,0.311827956,0.255528255,0.323660714,0.425061425,0.3244838359110024,0.346261733837342,102.40868431267572,-0.3730555137153715,0.9444350761145524,-11.937445163726807,0.28039365887096723,"Nick Williams",14330,608384
"Phillip Ervin","CIN",78,247,7,27,31,6,0.080971659,0.242914979,0.151376147,0.309677419,0.252293577,0.323886639,0.403669724,0.31508685563637956,0.30521523080221036,93.67443696250514,1.0795738853048533,-0.8280193123835273,-4.81200647354126,0.1979143336587436,"Phillip Ervin",14738,640447
"Yairo Muñoz","STL",108,329,8,39,42,5,0.09118541,0.215805471,0.136518772,0.337962962,0.276450511,0.349544072,0.412969283,0.32632347108414456,0.2967722527334623,106.8299794890671,-1.616533181630075,1.1269665446551258,-11.404808521270752,-0.021051788008647543,"Yairo Munoz",16313,622168
"Orlando Arcia","MIL",119,366,3,32,30,7,0.040983606,0.237704918,0.071839081,0.305019305,0.235632183,0.26849315,0.307471264,0.25348613196856357,0.23881424797905815,54.503470030646014,0.05269586690701544,-20.277847375630664,8.829029560089111,-0.024974636738556266,"Orlando Arcia",13185,606115
"Austin Slater","SFG",74,225,1,21,23,7,0.088888888,0.306666666,0.055276382,0.376923076,0.251256281,0.333333333,0.306532663,0.28719919358668305,0.26385772980011263,80.47430411075545,1.7072608766611665,-3.6566143006477114,-4.1724865436553955,-0.09676730193760436,"Austin Slater",16153,596103
"Ryan McMahon","COL",91,202,5,17,19,1,0.08910891,0.316831683,0.143646409,0.327433628,0.232044198,0.306930693,0.375690607,0.2958900693058968,0.2730269068993893,69.45889050848629,0.43925494397990406,-7.093013737290736,-0.33303534984588623,-0.12776884799148833,"Ryan McMahon",15112,641857
"Victor Caratini","CHC",76,200,2,21,21,0,0.06,0.21,0.071823205,0.289855072,0.232044198,0.292929292,0.303867403,0.26753611064920524,0.2836114132043087,65.13950288648338,0.06286408356390893,-8.449558894124861,-0.07105743885040283,-0.24674650976194884,"Victor Caratini",14968,605170
"Pedro Severino","WSN",70,213,2,14,15,1,0.084507042,0.220657276,0.078947369,0.211267605,0.168421052,0.253521126,0.247368421,0.2214899048850867,0.2475438484778771,31.809909904472768,0.4111657200846821,-17.322172264238787,5.541904807090759,-0.5413195084289971,"Pedro Severino",14523,600474
"Scott Kingery","PHI",147,484,8,55,35,10,0.049586776,0.260330578,0.112831859,0.291021671,0.225663716,0.266528925,0.338495575,0.26252125212864846,0.27144976909653545,61.007248000374545,0.4216264116112143,-22.620304652937072,1.025954008102417,-0.6974367576166669,"Scott Kingery",17975,664068
"Lewis Brinson","MIA",109,406,11,31,42,2,0.041871921,0.295566502,0.138743456,0.256916996,0.198952879,0.239506172,0.337696335,0.24789892015031195,0.2902809200144171,56.32580927246378,0.6643361288588494,-20.984797629761335,-3.5777751207351685,-1.248824189937286,"Lewis Brinson",14352,621446
