Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Nolan Gorman","STL",119,464,27,59,76,7,0.114224137,0.318965517,0.241379311,0.296137339,0.236453201,0.327586206,0.477832512,0.34451707431616074,0.3518327559928315,118.33683265889259,0.13926292909309268,10.679751946756276,-3.220125436782837,2.3172177042436264,"Nolan Gorman",22263,669357
"Gabriel Moreno","ARI",111,380,7,33,50,6,0.076315789,0.197368421,0.123167155,0.338345864,0.284457478,0.339473684,0.407624633,0.324646742720353,0.31617058424333155,101.92598892841912,-2.6044697100296617,-1.6977859421307822,11.827147960662842,2.298604214271795,"Gabriel Moreno",22664,672515
"CJ Abrams","WSN",151,614,18,83,64,47,0.052117263,0.19218241,0.1669627,0.279069767,0.245115452,0.299509001,0.412078152,0.30628167907592696,0.3038700648716518,90.6051541518436,9.20008189836517,2.0538601621449732,-0.2855062484741211,2.2583282998442558,"CJ Abrams",25768,682928
"Spencer Steer","CIN",156,665,23,74,86,15,0.102255639,0.209022556,0.192439862,0.318396226,0.271477663,0.356390977,0.463917525,0.3548397187003516,0.3323214901738015,118.32341829841126,-0.5445092217996716,14.55095938255429,-16.781296253204346,2.0325230718471605,"Spencer Steer",26323,668715
"Will Benson","CIN",108,329,11,51,31,19,0.121580547,0.313069908,0.222996515,0.390804597,0.275261324,0.364741641,0.498257839,0.3693880598233464,0.3207617066913825,128.07639595728142,1.7905763452872634,13.233993092860022,-5.059023082256317,1.930782898094285,"Will Benson",21853,666181
"Jazz Chisholm Jr.","MIA",97,383,19,50,51,22,0.067885117,0.308093994,0.207386363,0.31797235,0.25,0.303664921,0.457386363,0.325198130145747,0.3071227548010062,101.9436362658873,3.8422148558311164,4.764429949063914,1.5487749576568604,1.9282391621485455,"Jazz Chisholm Jr.",20454,665862
"Elly De La Cruz","CIN",98,427,13,67,44,35,0.081967213,0.337236533,0.175257732,0.336206896,0.234536082,0.300469483,0.409793814,0.3045737095194787,0.3047769555548356,84.62588121174318,6.631936707533896,-1.5007972422223776,5.862333059310913,1.8828217532678821,"Elly De La Cruz",26668,682829
"Ezequiel Tovar","COL",153,615,15,79,73,11,0.040650406,0.269918699,0.154905335,0.327543424,0.253012048,0.287112561,0.407917383,0.2984804341882516,0.2901985430678447,71.8862425914131,-0.8182887434959412,-22.237943505820567,18.130472660064697,1.6757966009055205,"Ezequiel Tovar",24064,678662
"Christopher Morel","CHC",107,429,26,62,70,6,0.083916083,0.31002331,0.260309278,0.303030303,0.24742268,0.313084112,0.507731958,0.3471691190639389,0.34157828564913767,119.76378590609744,2.478412177413702,12.982198799782218,-11.631282329559326,1.5893920474799754,"Christopher Morel",21897,666624
"Jared Triolo","PIT",54,209,3,30,21,6,0.114832535,0.301435406,0.099447514,0.439655172,0.298342541,0.387559808,0.397790055,0.3500112822751679,0.32637607994262113,118.04279078649336,0.3037400362081826,4.975370236556897,3.36208775639534,1.5400817289025526,"Jared Triolo",25807,669707
"Jesús Sánchez","MIA",125,402,14,43,52,3,0.094527363,0.266169154,0.197222223,0.320833333,0.252777777,0.326683291,0.45,0.33395061001181603,0.34883800506591794,107.81116025860973,-0.2865410363301635,3.6035526358704173,-3.263848900794983,1.3970030251266763,"Jesus Sanchez",19913,660821
"Sal Frelick","MIL",57,223,3,29,24,7,0.125560538,0.165919282,0.104712042,0.285714285,0.246073298,0.340807174,0.35078534,0.30938356473306905,0.2978500913611442,93.40924980957617,1.1065705730579793,-0.7142123511269813,4.494458913803101,1.1331201307080971,"Sal Frelick",29622,686217
"Jordan Walker","STL",117,465,16,51,51,7,0.079569892,0.223655913,0.169047619,0.331125827,0.276190476,0.341935483,0.445238095,0.34120334848280875,0.3319334490545865,116.11536330049124,-0.11445922311395407,9.169035851979672,-14.636503219604492,1.0315510641757164,"Jordan Walker",27475,691023
"Joey Wiemer","MIL",132,410,13,48,42,11,0.087804878,0.282926829,0.158038147,0.258333333,0.204359673,0.282926829,0.36239782,0.2836983487373445,0.2898591762635766,76.1902874789769,0.6515413392335176,-11.442082784087273,7.264522671699524,0.9736796968507294,"Joey Wiemer",27690,686894
"Christian Encarnacion-Strand","CIN",63,241,13,29,37,2,0.058091286,0.286307053,0.207207207,0.335714285,0.27027027,0.327800829,0.477477477,0.34619793431887486,0.3461307193233759,112.53010280678456,-0.022207182366400957,3.718813720042065,-5.281965583562851,0.661325398145451,"Christian Encarnacion-Strand",30011,687952
"Endy Rodríguez","PIT",57,204,3,27,13,0,0.083333333,0.240196078,0.107526882,0.281481481,0.220430107,0.284313725,0.327956989,0.2709816556935217,0.29555993921616497,65.0625797835098,0.661853070370853,-8.167714994730375,7.385160446166992,0.6137025256534616,"Endy Rodriguez",25332,682848
"Luis García Jr.","WSN",122,482,9,61,50,9,0.056016597,0.124481327,0.118568233,0.285714285,0.266219239,0.303534303,0.384787472,0.29678483083844187,0.30878145225876047,84.23861738268062,-0.4303902043029666,-9.84191104040063,-1.556269884109497,0.49779986679212496,"Luis Garcia Jr.",20391,671277
"Brenton Doyle","COL",126,431,10,48,48,22,0.051044083,0.350348027,0.140350877,0.294605809,0.203007518,0.25,0.343358395,0.2573041712569299,0.257578818451071,44.2823275436557,3.1753443013876677,-26.574773792381713,16.379361271858215,0.4448026997378366,"Brenton Doyle",25479,686668
"Blake Sabol","SFG",110,344,13,36,44,4,0.069767441,0.340116279,0.158064517,0.329670329,0.23548387,0.30116959,0.393548387,0.3031444037169741,0.28068386323270744,90.84332312313302,-0.18852659314870834,-4.090773898769112,-3.8174076080322266,0.3778742154840576,"Blake Sabol",25805,666165
"Alek Thomas","ARI",125,402,9,51,39,9,0.047263681,0.213930348,0.144385026,0.273049645,0.229946524,0.2725,0.37433155,0.2781827608146763,0.2912757319017759,70.77727075931091,4.832986381370574,-9.720441066022325,-0.8401449918746948,0.3100533578503155,"Alek Thomas",23792,677950
"Liover Peguero","PIT",59,213,7,21,26,6,0.051643192,0.31455399,0.136363636,0.32,0.237373737,0.279620853,0.373737373,0.28361276992689377,0.2668682643345424,73.53027887602022,0.32611035695299506,-6.65858432945484,0.783625602722168,0.13641850761042698,"Liover Peguero",24273,678894
"Dylan Carlson","STL",76,255,5,27,27,3,0.101960784,0.192156862,0.114155251,0.25595238,0.219178082,0.317647058,0.333333333,0.2930242704410179,0.3169867422066483,83.81687182342172,0.048366143833845854,-5.0639901369081,-2.8394393920898438,0.0765608893959932,"Dylan Carlson",20126,666185
"Jake McCarthy","ARI",99,312,2,37,16,26,0.083333333,0.198717948,0.083333333,0.305164319,0.242753623,0.318181818,0.326086956,0.2891453932245056,0.2940560262711322,78.12644604132835,4.397958429530263,-4.056628691539608,-5.882403373718262,0.0668551205923888,"Jake McCarthy",21622,664983
"Miguel Vargas","LAD",81,304,7,36,32,3,0.125,0.200657894,0.171875,0.223958333,0.1953125,0.304635761,0.3671875,0.29499624159645005,0.3051177877128322,83.52206978691711,-0.011736349668353796,-6.2174924191120615,-4.395127356052399,-0.027440300754417224,"Miguel Vargas",20178,678246
"Ji Hwan Bae","PIT",111,371,2,54,32,24,0.080862533,0.247978436,0.080838323,0.309917355,0.230538922,0.296195652,0.311377245,0.2718505784869194,0.26610260843579236,65.64509187335187,2.9077468775212765,-12.882217817715983,-0.6533942222595215,-0.09172568435816136,"Ji Hwan Bae",23818,678225
"Brice Turang","MIL",137,448,6,46,34,26,0.084821428,0.209821428,0.081683168,0.267973856,0.217821782,0.285393258,0.29950495,0.2616598807476662,0.27451617238752996,61.41604730122035,2.9244607221335173,-18.48980504944222,1.9524893760681152,-0.1299512969300576,"Brice Turang",22186,668930
"Tucupita Marcano","PIT",75,220,3,16,18,5,0.045454545,0.159090909,0.123762376,0.26506024,0.232673267,0.276497695,0.356435643,0.27506129395577217,0.2924188710577477,67.79750471354956,0.32997773541137576,-8.446710345890008,-2.411242961883545,-0.3367371931462152,"Tucupita Marcano",22871,672779
"Luis Matos","SFG",76,253,2,24,14,3,0.079051383,0.130434782,0.092105263,0.284974093,0.25,0.318725099,0.342105263,0.29492441995210383,0.30718283081054687,85.33277608981241,-0.3797473758459091,-4.976878602889655,-7.689134210348129,-0.40513375233565474,"Luis Matos",26467,682641
"Brett Baty","NYM",108,389,9,41,34,2,0.074550128,0.280205655,0.110481586,0.279661016,0.212464589,0.275324675,0.322946175,0.26559004210806514,0.2999504584770698,66.5629569433917,-0.5880902702920139,-16.70181438081765,-1.4065823554992676,-0.48667674091092317,"Brett Baty",26123,683146
"Keibert Ruiz","WSN",136,562,18,55,67,1,0.055160142,0.103202846,0.14913958,0.262806236,0.26003824,0.307829181,0.40917782,0.31036640573525387,0.3223636470241922,93.34349026275862,-5.556790548376739,-10.19127409957054,-14.345032215118408,-0.5410317991447103,"Keibert Ruiz",19610,660688
"Casey Schmitt","SFG",90,277,5,28,30,2,0.046931407,0.234657039,0.118577075,0.252688172,0.205533596,0.255474452,0.324110671,0.25399576529969264,0.28224619287643987,57.89485371379327,-0.8072307510301471,-15.25608491064784,0.2298961877822876,-0.5591037849275385,"Casey Schmitt",27577,669477
"Alec Burleson","STL",107,347,8,34,36,3,0.06628242,0.129682997,0.146031746,0.261363636,0.244444444,0.300291545,0.39047619,0.30035686562429714,0.3374363979862313,88.7325275947197,-2.029908745549619,-6.873577506237323,-11.089498519897461,-0.6146021454323503,"Alec Burleson",27615,676475
"Rodolfo Castro","- - -",92,256,6,21,24,1,0.08984375,0.2890625,0.110132159,0.283783783,0.211453744,0.296875,0.321585903,0.2767042022125394,0.26733080294763617,68.98909685800479,-1.9982543550431728,-11.833219785710899,-3.6577922152355313,-0.6766630123576456,"Rodolfo Castro",21987,666801
"Mark Vientos","NYM",65,233,9,19,22,1,0.042918454,0.30472103,0.155963303,0.264285714,0.211009174,0.253218884,0.366972477,0.2674687161977711,0.3093385491759992,67.8223903227919,-1.222096549347043,-10.510223830477454,-5.189370810985565,-0.7754522979593679,"Mark Vientos",22184,668901
"Henry Davis","PIT",62,255,7,27,24,3,0.098039215,0.270588235,0.137777778,0.273333333,0.213333333,0.301960784,0.351111111,0.2874889621150352,0.28992275192803546,76.12881677754616,-2.7184534734115005,-10.259516742790922,-6.733927011489868,-0.829872620663398,"Henry Davis",29617,680779
"Elehuris Montero","COL",85,307,11,40,39,0,0.048859934,0.361563517,0.183098592,0.351515151,0.242957746,0.28990228,0.426056338,0.306487882176129,0.25531951404008707,77.25430900325269,-1.144754822831601,-9.795548781212563,-9.371681213378906,-0.8703120592634095,"Elehuris Montero",20543,660707
